reviewId,content,score
38d198b8-16bb-4db9-a0cf-cdafe11f40cb,good,5
23c5ed87-8b6c-4fde-ac28-3ecf3739411d,"Facebook Lite is a great app, but the resolution decreases when you upload images or videos.",5
06c8616e-9cad-43c3-b921-a90c76f1fa1d,Nice one,5
9e48b827-062c-4f1c-8108-3d91f97d9c94,cool,5
b3c050fe-755a-417f-a0e9-978425f796f4,the best social media platforms one can forever enjoy,5
37499397-f57c-4d86-ada9-50e0829c5f84,good,5
840b657d-c80f-4580-96a6-7f93507d4e19,"Meta get rid of the stupid auto refresh issue that's been going on for years already! You'll listen when it comes to spying and tracking, but not when it comes to important features that greatly impact user experience smh",1
b5df6c5c-d7ab-4fda-9709-6c2c4b26c58e,🤩,5
bb66d3ec-bcbc-4b60-a1ab-45abbedced97,fantastic app,5
ca2b853d-1e59-4820-af81-58f537c8a220,so lovely app store,5
c8ab2325-dd12-43ec-b2ef-15fe7884dead,awesome ❤️,5
6a3892de-5eff-4ada-a320-ea4d188466a0,very good,5
0e1af86f-cf89-4038-85be-c91b69707371,😉😉,5
6ffbba75-f3ec-472c-8dd7-4a3be6836b98,nice,5
aec618f2-794f-42c1-94b3-31d0488831c9,Amazing,5
756535a8-99aa-41d4-89f4-b08c32db5bb1,good,5
a1c8c0ff-6632-4769-909c-c2d1dc5a4081,very good,5
090a974e-6fae-433e-aaae-67b62e1d0a43,Nice,5
d8c512d7-17c4-4847-b5a0-096bd8a8268b,late On Reels ....,1
47027b90-5e89-48a2-9237-f07b5e9b525f,nice,5
b5a4cff3-dc85-4edb-8dad-c3d03b4d5b74,ok,5
566a60e4-de39-456f-9eed-977c73f81be0,"I've been using it for years now and it's truly a great app, the only problem that I have is I somehow cannot absolutely use my other account on this app, it keeps on loading and loading to the point where started to wonder if that account was hacked but it was not since I was able to open that account on my messenger and so I decided to uninstall and install it but it still won't let me open my account",2
9e6f528f-7ba4-41a1-9c42-bed439722840,average,3
5956c010-0b73-431a-82c3-5dc0a2dae6e1,it's good,5
ce424c7b-fedb-4884-aaed-a026826f37d0,Very good apps,5
bb5bfc89-9686-4410-be37-b580a20e6f9a,very good,5
e2812360-4c78-4328-867c-90ada3218008,best,5
ba78f1bb-62de-491f-a3b3-d0abe55a162c,❤️,5
c4a9fb84-7250-4099-a548-77c58c66358d,best app low data use,4
0878e845-96c2-49c1-a358-5494fe7a5490,🥰,5
7eee119a-92b6-443c-b607-3fe7c0075371,just no no,1
2d17e228-e147-4e3d-8bb3-ba5bc0e5cfe1,Excellent,5
9eb908be-fc04-46f0-8d7b-f6f4151cdb83,very nice,5
c6e64df4-83f7-4e2d-9ba2-6b07e3fd1dbd,nice,3
229f3440-d861-44d1-af36-345f76359524,nice,5
0e19ccee-d8e6-45fc-9402-51092310274d,good 👍👍 app,5
4558888a-6a7a-4a49-9355-c4f26dcc5883,privacy audience change after switching multi profile,1
8ea418bf-6a3e-411c-9199-724cc2fe014f,"I want the new Facebook update to show who viewed my story, please! Everyone has it. 😭",5
43d38f78-93b8-4eec-a2c7-8999b8e35df8,"Last few days, app has seemingly disappeared from phone. Not in app drawer or recent apps. Not even in list of apps in settings, only accessible searching in Play Store. not hidden or in private space.",3
0a372799-4191-47d6-966f-9f08a2aa720d,❤️‍🩹❤️‍🩹,5
94d76a38-7de5-4fc1-9f5b-c9fb1d163694,Very good,5
0a8f9c2b-4bea-4cd1-85a9-211224c53dce,thank you lord,5
e45e5393-69bc-4beb-bf2e-855380f5a046,slow message function,1
1ce0714b-7fbb-493e-97e0-8beac9503d4b,nice and good smooth,5
092bc3c6-3538-4555-a8a3-2e0dcb71d9c8,They give accurate and real update about football,5
08c8b28a-88b2-4176-974f-05425ca06419,I cannot open my massages,5
25074175-044e-41cc-88c5-db92b5ad30b9,good,5
b8b1fd8a-63a0-473e-bfaa-aefd10cf83a5,Such convenient for me,4
fd88fc09-b55f-4762-a802-6774adbaecb4,impahla ezinhle,5
441d4267-03f2-4065-b998-414211dc12c8,Very nice and good app that always keep me live and updated and trying my best to see that I have been monitize thank you.,5
a9b72b12-03ad-42f9-813d-470ccea8a24f,"The algorithm is frustratingly dumb. It doesn’t differentiate between content from popular creators and random posts from kids or adults posting low effort garbage just to farm engagement. I've tried using 'Not Interested', unfollowing, and even blocking yet the same trash keeps showing up. It's exhausting, and clearly the app isn’t learning from user feedback",2
0afe23e7-c2dc-4e53-861d-82ddfda1d947,congratulation,5
ea78a791-4138-4b1e-ac47-b0c39f80f41c,Faka Faka,5
7df1e74f-9477-49ae-b42e-762f4358ff16,Why the application It refreshes automatically .. It loses pages and videos Which we read or watch,1
a51c1b8d-fbc9-4828-a375-4f97767e8b8a,good,5
abca5892-0595-450b-a4c8-3aea1c28f46b,Good app,5
05c907b8-6a3b-4850-b923-46ecc1efdcee,You got to keep your head up,5
fb9dd5d6-ab2a-43e3-b793-cd41c31814cb,best app ever,5
4d79a970-807d-424a-9fd0-71ee483427e1,good 👍,5
eeec3668-3e78-4138-9e98-e0d7bb94d995,Good,5
c8ddb9fd-d89d-4524-81bb-6c758762b9e1,good,5
5d31fcd1-f998-4e19-8af1-fe2d02959ee0,very nice,5
a4b865fe-4689-4929-87c2-c6e83979155e,satisfied,4
d8fd4c9d-6b1e-4ec6-ab5f-5912bf4c5a8a,Very good working,5
28badfcf-b6ed-47ba-9a6f-0bba3c3b48e7,very impressive,5
7aaa34b0-d467-4fda-87f9-cc995b6e6f76,good,5
58c5b2c9-5589-4326-a84b-1cac4928f2ba,👏,5
80639517-ef89-4cb3-a9d5-f874df9fb358,good,5
98b3f08b-70ed-4248-a7c9-d66fc8764281,nice,5
d6290e8d-fb28-4f83-89ef-4c5c35eb79da,good 👍,2
27014d11-21f3-4d8f-97f6-02a42f96cbff,❤️❤️❤️❤️,5
f5314130-4785-4c54-b87e-d7e8979bcaab,joyful,5
307ed910-9771-41a9-a2bb-5e4e29d0884b,is the best social media that we can chat with our family and friends.,5
662436bd-3ab8-4ba7-abe6-291aa1be4e9b,good,5
13478ad5-35fe-4ac3-95cf-a20821f217af,they disabled account for no reason,1
2e392095-9aa9-4292-a50b-16843d34aa9d,Very good app for slow mobile,5
66cee57b-f13d-4639-87c7-695492289b9f,None,5
46e28f98-a37b-4b7b-8dec-31d819a5f284,This app is so cool 😎,1
deb8171c-cd18-4297-b3de-7c281cb73579,good,5
5134d99a-edfc-444f-a03f-4a877b034da9,intertaining,5
7d391219-ce7a-43ee-8dda-dbb063c2d228,why I can't add people,2
edb5f45b-7a82-4eeb-9cf3-5a70b8f44eae,best app ever,4
1826b75b-340e-4a4f-9b2e-ac98a9a9c61f,great news,5
c00c0fef-469d-4c75-a03e-b9f1a0a08e6a,👍,5
06a59302-e1ce-489f-8332-753eda388d5b,nice,5
197161b6-9d63-4aa6-8b35-8df4f306e3f2,nice app,2
68b0117e-8f04-4615-aa8f-ce89fa9fda93,good job,1
8e9e5faf-2d25-4f25-9e68-2979934e8ab8,perfect 👍,5
178c87fc-b4f8-4c12-a14f-de52c13bc462,effective and good,5
18408f5b-b8a1-4e6c-a165-e43ccc3af093,nice goolllllll 😊😊😊😊😊,5
8b4623a3-ada8-45c0-9420-eeda57b89bae,best,4
cf5fd451-1e68-4fe5-b339-109b8b65950f,excellent,5
366207f1-09ac-4bed-910d-1d92ddde9f61,interesting,5
d5531ce3-a20a-45ce-9f0f-a7a969976337,good,5
26ec79a7-4a9c-41e0-9658-0636acacbb94,The app is very good,5
990b6f6d-e280-47e1-9e16-c768a93c19fe,"1 star because you disbaled my Facebook Account - Vince Consul by mistake or misunderstanding. I believe that I did not violated rules in your Community Standards and Terms of Service. Please I'm begging you, Help me recover my disabled Facebook Account. 🙏🏻🙏🏻🙏🏻",1
48bd5c7b-3018-4a7b-853a-faad2e1ca4d1,Great and good video quality and uses less storage than Facebook,5
f5d2e821-aa12-4e61-9d3f-7b6365001f18,👍,5
b7b0b5fb-a4f0-4eed-b6ed-f3332b305510,I real love you Facebook,5
730b5d85-f07b-4560-8734-2e8491450748,good 👍😊,5
6c02cee0-05e2-481b-848f-bb277756ee1c,verry verry nice appp,5
d65d7517-bfa5-4204-998e-2374b58794dc,nice,5
025a54af-ff6f-449e-845a-c0e3ce1816ba,That's good,5
002142b6-b112-4688-9f13-66ccde1f1de6,Cool,5
74b86dc7-93d8-44d3-b587-5d4f66aeb2f1,🩷🩷🩷🥰🥰,5
900120ec-5fe6-4284-8675-82ee13e92366,it's oky,5
75634787-1dd0-4420-9f3c-a764acb99466,Good app,5
dbfa4e60-dfaa-468e-8e9f-31945c933dd1,network with my people,5
bdccd258-ed42-4c47-9f16-573e78a4d53a,incredible,5
1614fc5e-4e85-4812-8ee9-b1bfa7ed0f20,verh good,5
c4933e5a-57ea-430b-9894-ed64820344f6,ok,5
ba531506-191b-4f0d-aae0-8538e13a50a4,Facebook is life king jojo,5
fb17cc3a-08e4-4474-b6d8-964b8466f379,I love this app die more successful move from here,5
7e9e7dc0-3439-4c12-9760-2eb6fc45e5bd,most simple app to use,5
ed1ffb89-90e5-4431-b19a-99f45afc33f0,I managed to recover my Facebook lite account today after a long time,5
ed221aaa-043b-4322-b6c0-1122dc54fda2,good,5
81b0bd39-0782-4df5-a054-a15b44b0dfdb,great,5
a4a6ddb1-46f2-4bcf-849b-e037158dfd98,nice job,5
64caed74-315d-482e-a68a-951a2f0b1772,It's an amazing app and it's also fast,3
004dd9c9-99d1-4b37-949f-fee046a269f2,on god,5
4d044db2-c652-4a8a-94ef-75e2c09b147a,it is good,5
93c6b966-b5e8-4d59-bae6-fde3b47d6a37,Nice app,5
5fd709c4-3501-4fa2-8f0a-cd5eede1e36a,👍,5
0d239cd9-8406-41d1-8f59-ec814cd6a74b,i can't call someone on fb lite anymore.,4
517a0085-84e7-4bb0-83aa-e2e7b9144ce4,Just cool,4
04d7131a-f467-4244-9222-b7b2ab9a6cad,I like it,5
75e061bf-07bc-4bcc-932d-efb5c7972150,Well meaningful and very clear,5
df500d7f-8c49-402b-b411-de05d344ff46,very good,5
e6ad9846-4153-41c5-8743-9709e216bfd9,"Comments function is broken: ""Most Relevant"" is just junk, 95% memes. Every single time it has to be reformatted to ""All Comments"". Just awful. This is the only reason I downloaded the app.",1
5f6e1d2b-dccb-4759-9b6d-affc5461eadf,little bit slow,3
ec9e1d84-a4cd-49ff-a2f0-27eef3f97b55,ho Bhai apna go app onek vlo . ar review caiyen na 🙂,1
49f61cb3-f524-4405-8f99-6e7706a7c2b5,good,5
103d1343-4579-4ca0-be34-ce7dd4ee61d5,perfect,5
649df232-4d27-4423-b9c1-9cb2cb0cb7be,নাইচ,1
9c647968-1d6b-4d10-8ea6-618d0474cea1,best,5
4f8113e9-dac6-4f9e-afdb-7d64e2ee0e61,well,5
8a6f9ebd-6214-4551-bd3c-2d2f6a0d5cde,good,5
b9ea5be0-7fce-410a-85b6-c960896c3e31,থ্যাংকস,1
2749e1ac-d5d8-4b17-8ab7-7849f335e8b6,so beautiful,5
76ca430c-1d0b-4fec-b046-f1f15e322812,Ok,5
4711b9aa-1b27-43b8-8080-fdb9ccadf326,Good,5
d079e8e4-fe0a-4664-9339-1384e32f23ba,good 👍,5
cfe840cc-b1c5-4ded-b145-dfa7e91223cb,it's to bad so many time are technical issues,1
c6c586ca-0c7c-43d1-bb68-def300d9ee0b,It is the best 🤩😍🥰,5
0bf0934f-5bdf-4b36-8295-39b0ed2a66bd,good,5
5b66004a-3353-4f9a-bf38-133e6cb67a1b,it's really good 👍 and it's fantastic 👏 👌,5
d8b0cdf8-ae09-447d-8e4e-18aa8491aa14,ভালো,5
112e4ab8-952e-4cda-98a1-bee82fd42668,"Facebook and Instagram is warst social network I have ever used in my life, mark is a vuq.",5
49c58891-b65c-44ad-a281-78f5d86b4c61,naic,5
a5466ce4-d733-468e-a12f-c6c4b419b085,I like lite version. The phone storage free make it smooth operation.,4
426a0497-2b3d-4654-846c-0c612c0b3d6a,good,5
2e957072-d036-4aa8-ad13-b993f10c1be9,Hard working,1
22dd80fa-09a6-4078-95ac-52587d9bddfd,good instal,5
b7dcccda-236a-464a-a81e-4f9d08d060e0,it's faster app,5
1b77f7af-d1b5-4c3f-b5d1-0d2ae87b7008,"The app was doing so good until I couldn't log into my account again. I've tried all means, I never logged out of my account but it appears I've been logged out and my password cannot be used. I think there should be a way to help us fix the problem when it happens like that.",1
6067a6ec-fb5b-41af-8b91-1a25ce0b07ac,excellent,5
bc2e8616-24bd-4b40-a590-ac68d2ebd4e5,"i dont think why my account is suddenly suspend or disabled i didnt do anything wrong but it suspended whenever i creating my account, pleasee META fix your community standard",1
92d4c43a-981f-44b8-9d59-e68f674ad299,💯good,5
6f23f99f-563a-4550-8785-dd67a904dc80,👍,5
6d2cd65e-1220-4c53-98e0-0ac258c170f3,good,5
1f4ac4cf-a703-4a46-920e-bdbdab3ec4ed,my facebook request no accepted plz solve this problem plz,1
3ef44ada-b97b-4949-ae78-4a00dda59e35,i change my mobile phone and am not able to login and change my password. some unknown devices added in login and i cant even remove it.,1
a10cae12-8e54-4e75-be5d-b8490f016416,good,5
43ae2e97-fb26-4fd1-9439-b13d1295fea2,fine,5
83e004e5-551c-45cc-ab4a-904f0d059eb5,nice post,5
6b570fc9-92fe-4933-bbc3-73c6b04f6e1b,"love smch,🥰🥰🥰🥰🥰❤️",5
f7e4afc2-a1fe-410c-a6ed-a4d3e8f4ef74,",,🥰🥰🥰🥰🥰🥰",5
b4b87fe4-1184-44a2-bd4b-897f896fe864,nice,5
c02e22e1-8d7a-47f4-aa9c-6c271bd2113f,good,4
a1e0e1ee-d675-47fc-9264-3d226ae0d058,"Please, whenever I send a friend request to someone on Facebook, the request is not complete and my account is restricted. Someone gets a message, so please solve this problem for me.",5
ec6e285e-0129-4d99-b1c0-5dbbeea9c83e,"I'm unable to log into Facebook lite. I need help.😒😒😒 Actually I can not log into one of my accounts. I can not understand why I'm not unable to log in to a specific account, others are working properly. I request to Facebook team to help me please.🙏🙏🙏😟😟😟",3
3893a574-8d1a-4cd9-a22f-482670071f15,👍,1
f90bf5a4-33dd-4b7c-8160-3517409b71f5,nice,5
beaf9861-5de1-4187-ac58-409d86caec42,Nice,5
fc3482ff-29d9-4e25-8eda-eaf61f4d6058,😂,5
cfa1c6ea-94ba-412b-8555-c2dfd5791736,hit app,5
4230e60e-3666-44d8-b157-2829ba2b7519,Wow,5
b1861b58-a2cf-4755-863e-1d6b0f7fe149,it's fast,5
20979bf9-b8a2-4b8e-bc7c-acb73a6d4d21,it's really nice,4
49848f22-3c1b-446e-aa5e-716813860ca0,thank u very much this apps for more people because needed,5
5064e337-e4fe-4dc3-b04a-05765fe13d79,nice and good luck,5
4053842b-659e-473e-9e92-539d76280db2,I can't use my Facebook app to make call why,1
f04804e2-d161-4560-87be-ec712d0c7186,good app,5
d31630a8-62b6-455f-a221-b6a353c60771,good,5
aa773cb7-8550-42d0-9a85-46030396d5e3,লোল,5
0b043635-04ac-4fcd-8f73-c41a3eeedf3b,good 😊,5
c3ca5576-35ef-4f20-a9a3-93d5fa78141f,video option ase na ken plz help me,1
5a1befd6-9672-4925-9675-2e89923ca6c8,good facebook light 👍,4
73742f09-3b56-46ed-bc8d-6adfdc9a0b3c,I can't use it now like my account isn't going to open it always say something went wrong I try installing and uninstalling it but nothing works,1
08ffc09a-890e-41b2-823b-dc046622aa0d,so nice,5
d058c9c6-429b-4d1e-bcfe-f48a2a16eb84,good morning,5
16108f37-2fac-4cfe-8816-e894d243c653,Nice,5
969c2c05-01cc-4b3f-a719-a8f6d7352fb9,"kalahati lang nakikita sa reels, bigla bigla nagpapatugtog, hindi makapin o unpin sa timeline, etc.",2
05c264b4-fc3a-43e6-83a6-81a1d3da0a1e,Very good,5
f5bf6414-0d9a-4fce-8173-a92335f9bfa3,No bad,5
757fb2fa-c400-48fc-8193-c50ea19a2f0c,nice 👍,5
66c26054-8274-432d-8fd3-cf6638a9a307,Fast and have a free mode option,1
a4e33319-6657-4fae-852f-4154de9c3db9,i love it,5
5f6a6f1f-e780-463e-9f21-747343b7aed0,👍,4
d719d31d-63f9-41e5-af26-52ed29f2bc43,very convenient and uses less data,5
ce309d91-c78b-40da-91fb-97038c67d830,bad,5
8b59237a-104a-41ed-b025-4a32889d6c3d,perfect,5
1bb6d6f1-f65b-42bc-9f57-199a315f1905,bati kaau ka Kay log Kay's tanan,1
7644e5f9-3330-4d56-b2fa-7a070cbe4404,My Facebook has not been active for some days now.,5
22a0fde5-7ba2-4396-8e5b-99f7bad29954,Good wishes God bless you,5
eb26bcd3-2e2c-4591-b688-0d4d8fcdbd4d,It's a great app that helps reach out to people,5
50807879-e9e5-4c3d-b01d-7e0fa7599cdd,am so sorry about that 😥😥,5
62236a77-75f5-4a97-af96-2401fa0b783b,not good,2
fddc24c7-2747-4a0d-90b0-3b7013385c13,This is an amazing app,1
9a14a961-87fa-4721-ac45-1dade5949132,think it's going,5
b62c6b1e-1620-4302-975c-3aefea7332ca,very Good 👍,5
b892e10f-7f1e-4b46-b238-bcd8be3c4545,nice App,5
e018add8-3804-44f2-9320-4296adb2375f,none,5
620deaed-5876-4c2d-9e7a-98c9193c3335,good,5
ee1f42ec-c2b0-4ce6-a409-90c1a7bf0f8d,Nice Apps,5
0cc81944-80f6-4a90-b200-a0772854d731,"please don't restrict my account,I love you Facebook",5
005c1948-8717-4a9e-a491-89981494177d,I love it 💗💗💗,5
08adb0b9-64e4-4039-900b-0995e0daf79e,good,2
cbeec03a-b418-4538-933f-969569135640,quality,5
5c7d7fa8-8e8c-45cc-865a-db3a3df9446a,ok,1
afe6f7a2-0cf3-433b-856f-7c2677349fa7,❤️❤️,1
b0b049a5-99dc-419c-af3c-b3747a543bf3,1००%,5
29375a55-f27f-4d5c-acc6-1b03febfcd68,",it was amazing",5
eeb75ad9-a6d5-4f3b-bbaa-8561693e5875,it works perfectly,3
3a96e67d-3281-4205-b8f2-e15568b901b7,i love it,5
394bd122-48e3-46ae-b1aa-349f005523d2,it's a good experience than the last one,3
a703d460-0c27-4c3e-bc23-d7ba3954776c,its good thing to use fb lite,5
7ef51f37-165b-4630-9064-a13c22ba64ae,I like,5
e133cfd6-9b4b-44d9-9f59-ae63ca340036,Best apps,5
3a15c5f5-e3ee-47ca-be8d-cc861ef37f5d,I think that is Facebook is good,1
5a331893-214c-40e9-b89d-a1ccc47d5b57,it's very important to me and useful,5
0900df7f-4d75-401f-9b71-4e6d9deefd7d,good,5
737bc1cb-91c2-4c65-9f16-155437725a7e,nice app 🩷🩷,5
3d1e6813-0823-4fc9-93f9-b0c666bae00f,nice,3
0949a73b-78d0-44bb-b947-6b9c05f0180e,Bwesit may load ka tapos ayaw ma play ng video,1
f38d0317-daf5-404c-8067-abf0605e6239,good apps,5
c11dbef2-9372-4b78-8fd3-3e266a0b925d,nice,5
c9c04d03-bb12-4ca6-8de9-b42eece3e3a8,very nice 👌,5
f40baab8-6b37-4b26-867f-10db1d77f3dc,good morning,5
76d569a7-9ddf-4695-91b7-09ab6e0d3e76,awesome app for socializing,5
b6f5bc1f-7f47-4e5a-a2b7-2dcad9bb6d8d,bigla-bigla na lang kumakanta. parang tanga🙄,1
f252dbd6-7eed-4c71-851f-d9dc833a5c9a,good,5
2f5bb4a9-b8b4-41af-8940-cc1e42873d7b,🤟,5
b0b38250-635b-4a8d-8fb5-c2f587e57b40,better,5
4c6ae01b-2bb2-4267-a8cc-9c94fe6221b4,thank you,5
02eacbc2-655f-40dd-85d4-bf3976615c03,Good,5
d5b8a7b7-6a59-4f6e-8784-cf24bdcf76d7,little good,3
d1aa34cd-bd7c-4949-bb2b-f8f419069e6c,all good,5
532aea02-47f9-4fe6-9754-1afed0da3116,"I’ll give Facebook Lite 3 stars because once the 30MB data is used up, you can’t open the app anymore.",3
cb2ddff1-a93d-422b-bf2c-30cc4b08e2c0,I can't open my account,1
cf45b4e5-1eb9-45ed-9b4c-6f4d5ed51bbc,Great,5
b2a47423-0711-4cd6-b86f-ee53dfedd4fc,beautiful,5
08d97167-67c7-44eb-b801-ee43979fcb84,V good,5
5ea1060e-4f40-4b20-b0fb-4778a1f910a3,👍,5
1d36bf09-a438-4882-92e5-992191a63168,must good,3
60c98351-8d6f-4815-bb5c-8937a52e8600,That's good 👍,5
f22bae81-1f2c-47d6-b196-614fa6194d81,Nice,5
52c0b04a-b124-4c9c-afd3-1e95a6eb529c,Good bro,5
98659dd2-a59c-43e8-a515-73faca34cbbb,ok,3
8f9f9843-bb48-4311-bb62-fe7fa506fc4d,Good 👍,5
e232598e-879d-44b5-8b5c-25f837efd1df,Good,5
f94ebfdb-e41d-42fc-b9b8-0d9eb613e9e9,happy,5
31d50e7f-7cd8-4e83-a721-695f9320fe0e,Not coporating. Its my oldest account,1
4658cbb0-1a7e-497a-9d7d-39658b97681a,good experience,3
021cb343-3187-4b8f-bdbd-4274e8722c66,always enjoying it,5
5e4a35be-2c30-4653-842a-d2ace3edfd02,I need you to let me put song on my post,4
a1e7bc6a-1afc-458f-a967-b1baebafafed,🤍,5
387ba9a2-bd87-4be5-ba12-0b4b064ad3e4,wonderful,5
6935e0a8-4c93-4c14-bc02-b7773f4b1c2b,My Favorite app,5
0d67d284-71bc-43e9-b05a-0a7c6e600e63,i like,5
3717eca9-1432-4e9f-91da-a21925007d75,very lovely 🫰,5
49a1c4f2-fb50-46b1-96cf-250379915a27,🥰🥰🥰,5
a2d74098-ba57-4042-98b9-24d85fb6287a,okkk,5
1e704588-ecc3-40df-93aa-0f7c734494f7,so good,5
5eadf585-6545-48f4-bdda-6815c23a6dce,to share best information to world.,5
a015bc2f-1436-4e5b-a512-fb876cfb48c5,very good 👍,5
c3aac94f-7b11-42c3-bb85-c71e488f208c,new,5
b6e335cb-667d-4b07-94d6-b11bb6170be7,good,5
a76a1d4a-f392-48f7-9d5e-c0edf402187e,Good,5
0cc5f502-54ef-49c5-a488-b9a663a394d2,Love it,5
0a017ce3-6b3e-40de-8f3d-78c708c7d4c9,not good I don't want any beta,1
d6f1fe01-44bc-4c2f-afe5-e0e10d19b537,meta is now very sensitive my account got ban even didn't done non,1
fe34d81e-ae10-4de8-997b-171182597406,so good,5
f1008cca-0ae0-4f00-8156-f6885f7f58ca,the app was so good,5
f05289d2-a6ea-4773-b4b9-a5e8b188d753,"i tried to recover my account because when i switched accounts it can't be open anymore, and it need my gmail verification but when i put the code it shows try again later, it has been 2 days",1
dd547e82-fb4c-4b3e-9094-8fefb2a3dc85,Excellent,5
aa7b244d-2a08-4b78-bd04-ef8990f755ff,good,5
f5aa4e8a-b771-4eb2-a793-cd7bcf175ac8,good,4
b13666d4-cb90-4a99-a1d9-6abc15f42230,Sofeeer ganda,4
9fc26766-ea28-417c-a0eb-a40c44418b4e,motivation,5
12c59447-8c68-49f3-aa22-363a1f44667d,good,5
42cc1fd1-c669-4d5d-bb97-94d5c94a4e0b,is amazing,5
3521d57c-a298-42eb-92d5-663c3c3338cf,I think this Facebook lite is very verify,1
0259ba8f-573f-4558-b2d5-ddc4b39f3a24,nice,4
0cb292a9-e215-4e1c-8aba-581b29a70e6c,excellent,5
d06f035d-aa7a-4e3c-99f8-f92b817661fd,super wow,5
82cc6458-fc6e-4f10-bbb7-198b7ac06439,nice one,5
3044d509-9075-4c79-8c45-d1037e154a60,"it's very nice ,I can call may mother or My Family and also my friends....",5
c525e94c-5f07-450c-a342-f2899babfc10,soo good,5
bc3e17ae-140f-4d59-98d1-be69d16cf951,too many restrictions,1
aa54e21d-596f-4767-bf88-625d69a7c45a,good,2
7d90de51-3742-4ef6-a1f5-1220aa946145,Good and soft,5
2c2e48ec-eeb7-42df-a676-562a6483189d,nice,5
f32d550e-d8bb-4b2c-b6af-2f94ab72e907,Good app,5
b1365138-7ed2-454f-92b7-a9fdd8a2e7dc,helpful,5
8e3d67c8-fc85-4f2b-bc8e-32cd2693baa6,excellent,2
4f5ada0c-8dec-4654-9269-99c52f748a79,it's strong,5
7fa6bd5e-986d-48be-9924-392e1486e2fb,good,5
4266d1f3-bc0c-4a28-8133-a7a5b749d1f4,"it is good better than the other Facebook. but it is limited to posting videos, saving stories, and others",3
65e95a16-2f5d-44fe-87d5-5404fd26d76f,Good,5
3bfef4dc-7e7c-48b4-80a8-3306c5e63279,"Very helpful in other ways,such as finding of job and also creativeness",5
c0695a45-da94-466b-85cc-dc6cac7d2f73,it very cool 😎,5
1ee796a1-f3b2-458a-b18c-e9513a1f4422,very good Apps,5
2971d591-cfe0-47bb-b354-a7d712012f96,Amazing and so fast,5
1aad8f96-dac2-4422-9975-1b5cd37732fa,but everywhere is blank,5
a25eaa9e-3bd8-47a8-a2e1-9181a92cdeb2,better because it has messenger integrated into the app.. unlike the main app which needs us to install ANOTHER messaging app separately!!,4
eaa7372e-8847-4dd4-9313-27c7330a31f2,It would be nice if videos can be downloaded to gallery,5
2550ff16-0dba-448e-be3a-55279cfe100b,good,5
cd9054b1-b5d8-4f55-af05-31927e46ed6f,best,5
d3bbb3ff-4030-48f7-b4f0-cba23484742b,Good app,4
87c44a24-5fc7-4e78-8dd3-258f48776611,"I created a new account because my previous account got suspended for no reason. And now the new account i created got suspended too, i literally just created it and got suspended that quick??? what's wrong with you, meta?",1
3318a4b0-f392-4c74-b843-acc70be5f9b7,nice n,5
61cc524a-0cf7-4030-b45e-147798b60eb7,Thank you shiera madre,5
72fd51ae-3076-4fa4-b901-7d35f95ac9d2,helpful,5
e2a17846-db94-495c-96fd-fb7340fce013,nice app,5
b3503667-40a8-4e93-9b93-7ecab2d85d7a,Nice,5
bc401e55-94ce-4f85-96f4-36deedc8e64a,NATURAL BEAUTY!!!!!!!!,5
4b27c3b7-a8d8-4488-8d82-0e0d1800f49b,Good,1
e756b025-baba-4c00-8e88-69b12115047e,good,5
05e018bc-d64a-4968-b19c-b84ed26ee786,Wooooowww NicE,5
fc7b20d7-12b6-42e5-89c9-21f145c9c56e,Good,5
500e3cc5-0c32-4a83-b57c-2ba551ba0ab4,savage,5
6ca82ae2-d581-4fe8-8b21-ccf25a827199,good,5
25ea5d1b-2c70-4083-85c7-bd28030007b2,nice,5
65a4f5fd-ab07-483a-8292-df73cb46525b,good ✨🌟⭐⭐🔯,5
faaf139a-0125-4519-8a53-213969242d1e,Nice,5
06e6cf13-8f6c-4099-a8f0-5ede4196d280,good,5
fdba0515-4882-4205-b18e-164581b2b15d,excellent,5
a1d0162e-cd0c-4e67-aeaa-853dd94b7193,wow!! 🤩🤩🤩,5
41068d99-6a9c-40b2-a814-415a00edd695,Good good app,5
890ecbb4-7de0-4dfb-baae-18ef7160b3fc,I just love it,5
74d2286d-dd50-4588-9c81-b29109f333bc,very incredible app that make communication for everyone in the world,5
0e4c14d8-2f7f-4283-9e26-a1a870cfd831,good,1
9da8a8c9-50db-4f7b-a712-70aac4b8b927,Please,5
6f01353f-8238-4e61-a677-bf33cbf4d6ad,one of the best ever up to use it,5
9256b081-aa97-4e61-98be-274461678b9a,🥰,5
5fbfa178-1aa5-49d4-bafa-e9a3dea8f67a,yes help for service when no data,5
e06d6ed8-420c-4350-b399-ad93abc4c2dc,good 👍,5
427fe198-f126-42ea-9dc9-b82020e71188,Facebook lite is the best,5
513a0741-d66b-4266-a26e-d63ce41190b7,good 💯,5
e866ade0-618c-4ed7-b124-1afa0ef19f86,I don't see where professional dashboard is what can I do through this Facebook?,5
b5136c32-430b-4cd6-b575-a6d596463590,interesting,2
221836d9-1b30-44e8-b57d-82f810b8e993,nice,5
c07a9e39-366c-4995-b211-58fdb2ba5320,Good,5
3572babb-1ebf-47fb-b9e4-7f8dd27f5bb8,Good,5
b4a6c2e4-4d66-45a0-8a52-080eaafe9025,"i hate the way u guys just refresh someone's account for nothing,now it's about locking account,what rubbish",1
