reviewId,content,score
dbcf086b-c58a-4d8b-8a31-ec179c1fd810,nice,5
900681f5-0c9f-4ba9-9932-b8e1ec0a3252,best app,5
0a7dc14e-f185-4156-a6a5-faf5c1f4bc9d,good 😊😊😊❤️,5
2a728b15-94a2-4c09-9a43-9da8f2654531,Very good💯,5
446491ab-90be-4ee3-a69a-d49198846e98,nice,5
656e5b61-7c0f-4077-9361-745a24e99dc5,I do not want Facebook on my phone,1
efa67921-f862-439b-8ee4-e9e396b16b1e,good,5
584855ef-9b06-4a72-90b7-e4abb097c1c7,Good apk,5
647711a9-faa6-4e1a-a3e5-3f16fcdbff27,nice 👍,3
7357f3c3-c826-4893-8484-099db0a6c0ac,good👍,5
f14fc3f3-b7f5-4295-9496-c395eaf3ab98,Nice,1
013c67fe-c7ff-4d3f-ad26-453d827ae80e,we are very happy to use this platform.,5
3debfb34-b8d4-4624-bd9c-4230df72ed91,New update not good.,1
75507599-49d6-4057-b6e0-dc8f8b621b26,good,3
b33e7e38-2c59-41c2-9b0f-70172db54552,"warning na insan sa iyo,,baka sa susinod Nyan malakas na niyan,,kaya mag isip kung saan Ang maganda",5
dbe054a0-4c93-457c-b873-5b7cad546c17,good,5
9e8143c7-4317-4f77-a3fd-33c3a006966f,I am interested,5
99f803e8-be27-4f6e-a415-57598c613c1f,Facebook is nothing but ads now. now I can't even select a name and go directly to their page. It opens the post in a separate window. Thanks for reminding me how much I hate Facebook. It was so much better 20 years ago when it first came out.,1
28b53b6d-ddf5-4c47-ba3c-c4f691407d13,dope,5
d2cc4360-905e-4383-9077-0d99ef908d74,sucks,1
f4390123-e6ed-4052-b6e3-e27e2bf21bb4,"I create new account and all you guys always say I need to log in. What else do you want to verify? I have my phone, I create my account. What else!",1
b9c79054-421d-45a9-ab13-5c0fca91d293,great place,5
3cc16f95-cdb7-4baa-8830-4b1d594dbe0a,very good apps and vary Croatebte,5
cf8a1f45-1a08-443f-9461-ea658d1ed4c1,I got more new features by using meta Facebook,5
078d5dfd-8c89-4d29-b595-62223a410a84,Very Nice ☺️,4
a77ff164-1b01-4761-ba4c-058a99c9b9fc,there's a new glitch every time I've used it since I've started using Facebook,1
32cda211-9126-4a6d-a8bf-a939fe0776ef,🥰,5
d4fdf631-3ae0-4ac8-85b6-6dc96a520c9d,"Gratitude to meta, is nice, funny and sometimes hot ( in the most time) im a ten years user. 10 years and everything look alright.",5
06fb4bb6-3379-4c50-ab9e-d41ef997c954,😩,4
84566a21-6932-40ec-94be-0d5c62755d44,is not working as fist,1
e15c4384-7705-45f9-bdb0-daf290a2b804,like,5
fb3cb521-c4fb-4ed7-80f4-ac2c74b40a09,photo or video 📷 reconnect,5
c01b6613-6b59-480f-af56-8fb65bc4cbcd,বালো,5
c227fc69-f47d-48ad-8d08-2a9e2dbcec90,nice and good.,5
d0da90a5-7749-4202-ac87-c7e3c26570bd,to much advertise. errytated,1
5f4e2475-3bd6-47e1-b693-b840e71c6315,I logged out of Facebook but I have forgotten my password and am trying to log in in different ways but I am not able to log in at all. It says session expired and I am logging in again. Please tell me how to solve this.,5
db185da3-3d02-48ac-a638-92a0f328be72,really good felling to using,5
6162fe6a-8f21-4255-95b4-f6af8c36551a,"always logging me out, can you fix",1
dbbda66f-1d55-4986-ae8f-be582133c772,Literally terrible,1
92e7e6e4-2859-4c92-acb5-7133a5351ad4,"My personal info should be mine & mine alone. No one, no entity, should have access to a human's info without explicit consent & possibly even financial compensation for each and every use. No reselling it without permission & significant payment each & every time that info is used. Call it Personnal Sovereignty.",1
a7c1f7a2-ccc9-423d-9a68-3ea3957e9903,too many ads,2
2ec6d3bc-0cc0-4f42-8be5-a6693b8269a4,"I believe Facebook has kept getting better and easier to navigate. Also they make your security a priority,even though my profile has been restricted twice now for sending to many friends request, still don't understand what I am doing wrong but they really review my account and lifted the restrictions. thanks Facebook.",4
6c893e8a-0041-426c-bafc-5ca0296d499c,shitchea!,5
6cae3daa-e8e8-42e6-8c3e-6841520a9006,vry good application,5
1f42774c-85e0-4acb-8ee2-8415b74a731c,"Why can't I click the blue link, I wanna watch movies through link, fix it",1
324d4ca4-1dac-4f4d-bc99-ec2227618a9b,ok,5
15fb0041-d100-4e45-b971-5eda650f774a,Facebook is amazing,5
a26e97fd-f2d4-4257-9e79-c94f1853ba9f,nice,5
ad7ccced-79d7-499f-b082-efa8e31adc64,"I appreciate that Facebook is free and allows me to stay in contact with my friends and family. It is also a platform that contains some fake news and shares stories that make people want to fight. I don't appreciate the way the algorithms are set so I see more drama than I do family and friends. But, it is free and I get what I pay for.",4
66974bb3-9ff9-461f-ade2-90029f1b7d31,good job,5
7a5e8db8-6b02-477e-b7a9-2c307971fe38,Nice,4
f9d6b326-1f77-4ecc-969d-f3dc1f10c285,I wouldn't buy off their market place,4
27429649-b6ea-43be-b774-01193ac7d87a,👍😊 Good,5
88af4aac-4c27-4497-a595-f83c52dca355,good,5
85462c68-a289-4cf4-8c90-de0d53300e37,get it off of my phone.,1
51ede6c4-7632-4bff-8555-584296ecc010,I love Facebook it's fun here,5
8f1ae8a2-9349-4937-a665-b2ab2df15eb9,good,5
019f3945-d5e8-4b89-bbcd-ba9133d95cd7,very nice 👍,5
8530bc3b-dafa-4968-a87f-6436435e7185,good luck,5
8bcce02f-01f1-44ce-82cb-30c518959ca8,very worst experience after update,1
2f468b17-ed7d-449d-bc1f-15264e03dfa8,good working,5
a113e771-7dcb-4a5f-89dd-44f0877e4327,extremely great 👍,5
106948d8-bf7c-4e75-a2ca-8e3ed2aa5a55,"Facebook is good sometimes, bad sometimes, but that's okay.",5
9b49717e-f972-46ca-a95e-d8a10ad1ff6e,Selim Uddin very good 👍 👌 ❤️,5
a0356f0d-9d21-4acf-ba9b-ac0c4e33c528,1 star because I like it,1
9f7767f3-91a5-4a71-8b22-504127718f66,good,4
7bd8663a-f1f4-4890-9b87-8cdfeb691768,super,5
3da882ba-ca8f-4d82-a814-ec23c01e84ce,nice app,5
8e6eb0e7-ba3d-45ff-826e-6fbb6f3edf98,awesome,5
522d28d5-beac-4ea4-8321-04baf6365792,some some good app,5
56b10be9-8900-49bd-af3b-0a3179003876,good,4
4149fabe-5ba2-4a9a-8109-b2b1fb3dc4a3,good,4
2f72d8f8-1c86-4ca1-b179-b845e18ffd7b,uyibhengetha,5
a9f2ed46-40b1-4441-83fb-d9a68679b536,"I guess it's Assload-of-Ads Thursday. LITERALLY EVERY 3RD ITEM IN THE FEED IS AN AD. STOP!!! You block an ad. The app says you'll never see it again. But within 5 minutes, it WILL be in your face again. Why the *, for years, does the app say you'll never see a blocked ad again, but it's back within minutes? ● STOP WITH THE ADS! ● STOP WITH THE ADS! ● STOP WITH THE ADS! ● OH, AND STOP WITH THE ADS!",1
ae1da770-83c6-4a83-9a9a-4a8a537549cf,Facebook fix your notifications 😒,1
7d859c14-b466-4d73-9802-11715151ca20,best for me 😄,5
ca75a514-7521-45e7-a0de-0721550339c0,very nice song,5
92d2560a-f069-4026-9c41-b7a263c1c709,good,4
ce48b8c7-0549-42e0-afcf-62e71ab5b17c,"i only use this for Facebook dating, if I report a fake account they immediately remove that person from my contacts. this is rude, I didn't ask to remove them. i only suspect them as fake. i want to continue talking to them until Facebook determines it's true after investigation. but they don't wait, they immediately unmatched and make it impossible to contact the person without telling me beforehand they will do that",1
9f6c21ed-a616-434d-a3a6-77d2a658420c,"oppoa96. cant shake2 report bugs rn!ads everywhere!marketplace hard to find things& many functions dont work!reporting does nothing.REPEAT FAKE/phantom notifications on ALL my meta apps!some settings DONT work. had to turn off phone setting notifications due 2 this,but fb insists i need phone settings on.. but repeatedly get phantom notifications that way!GLITCHY. videos dont work on . consistently problematic.Facebook seems to be a 2nd thought to meta,LOTS of problems that never get addressed.",1
117c91e4-fc6a-4481-8ae6-82784d7cd298,very nice and good 👍😊👍 😊,5
85579b8e-8653-4af1-bce7-a34d10af0575,"My account was suspended for violating community guidelines, yet I did not commit any infractions. Meanwhile, other accounts that posted bad influences, used swearing, and shared inappropriate pictures were not suspended!!!. I find this disparity in enforcement highly disappointing and question the effectiveness of your community service...",1
7ecb1d30-c59f-4de9-b2dd-a7ef37f81c78,good,5
251a7cc7-b5db-4198-8b85-0a6521b21bc4,best experience,3
3cbb8681-1253-4af9-8ccf-bf7d3db2bfbb,"I recommend this app for better inand social life, it's very good for monitoring growths and whiling away time and Traking record of all that goes around on the socialization platform and cordinate relationship between old aquintance therefore bringing people together. The app also save as a tool for showcasting personal potentiality and there by allowing users to navigate through the facebook and learn about monitization of thirty page and increase the daily earning of individual positively. At",2
c44f19be-3486-425a-9dea-6faef06ed3a5,very impressive and nice to stay connect with friends and family,5
1e943138-20ff-466d-99f7-cbbaa6d8e745,good,5
83b7d24b-d561-4e14-9b8c-a9c747d68e9b,am so happy with this app,5
e1908629-4acb-4bee-8b6d-8d0619aa28b2,I love fish book,5
138e8884-ab58-4376-948a-e8b1a65436d5,good,5
9d1cc2db-2ddf-4959-b0e7-49469455a249,Unable to copy any texts.,1
c9fbee62-db57-4a06-a047-939609444313,good,5
ff54671f-de79-4db5-b129-907ac81a9d46,fantastic quality Fantastic like Ness great site great price 👍 😀 😱,5
5b41fef4-fd67-45c1-8f32-7455a7a76664,nice,5
948bab7d-8da4-4419-892f-8a4786fe839e,👍👌,1
881af411-09f5-481e-951b-a32d78fc8940,nice Bro 🥹,5
cd7cac64-147b-4208-8e1b-c17adff36abc,good,3
94621b89-71d4-4016-88d3-a5b094e4b529,Useful for me tanks mzb,5
0315834c-2fe6-4919-b328-fbad3b233e25,excellent,5
88424f85-3050-488c-8179-51d2740a62bc,Hello facebook team thanks for giving me this app this app is very fantastic because we can do so many this via this app and last program of content minetize is more attractive and best program for all people it attract to all people and join all the people thankyou so much i cannot explain but u am very happy and satisfied with this app facebook thankyou please review my profile and solve my issue thankyou 💐💐💐💐,5
6d776fb3-71d9-4269-ba28-cc6c972146b0,Disabled my account for NO reason,2
8c500aef-e447-4835-a08e-8a5322adffc7,good,4
5fd705f6-3ebe-4970-9703-79c3a4cfabee,music general🔥🔥,5
258b8993-fce1-4040-806b-4071c913eefa,wow nice 🙂,5
d3bd252f-1af4-49ab-a22d-fcbb624fd03b,very good,5
09650393-7ee6-4995-af87-e74433b5633b,tuloy mulang lods,5
105ddf27-f2b4-41c9-bc87-d0f723eb04d1,Why can I not like posts? 🙄🙄🙄,1
a7aa1aae-1ea5-4a18-bd67-be687d9a1fc2,popular,4
90fb6ab1-1074-4ff1-8898-7fffc484921f,"Facebook has always been my favorite social media app, but they've not been doing well recently, their making things difficult for we those on professional mode, i can't access my dashboard anymore, my earnings has disappeared, and the algorithm isn't helping me at all. the management need to do better, the system sometime is really bad, and the weekly tasks they give we those on professional mode (followers) it's quite high. This app remains my favorite regardless of everything going on in it.",2
ddc04cdd-66d6-4c3c-9985-8bf96b4e6e6e,Very Beautiful 70000000,5
c287837d-0d3e-4e53-8b35-1d94ebdcdff0,Since a few days ago Having trouble with Facebook Someone's profile also can't see. Writing also canot copy not working. ??,1
c3abda18-ef62-4603-aa43-8a8ee72ec369,hindi ako makapag copy paste sa mga page .,1
2aa867e3-f1fb-4648-a043-ffda0397aca5,Good app,5
19142607-1407-40ec-a447-1416eda4953e,Love you,4
e3c9c42c-157a-4584-a731-99440ac3959e,sana makalive na po sa fb salamat,5
4d7acc93-2dd2-42ca-b970-31f13298f0b5,does half a job and charges arm and a leg,1
489e0bc2-03c9-4039-bed1-ed213c533632,Ok,4
e4d68634-46aa-486b-80c6-f7bedc469bc6,very one said it's good,5
50e07af6-779b-4334-b2f8-fdc911c77ba8,"I love Facebook so far, I've been on here for years but had to make a new one because I couldn't remember my password for the old one. the only thing that bugs me, are some of the rules that Facebook has but other than that I think it's a good app to get in touch with a sibling or someone in the family or a friend.",4
b9ec4b4c-68b8-4504-8fe0-2c9e5d880d04,"Very much like the fact that it's convinient for new users and veterans alike as it's easy to navigate and it feels secure with a little digging into the settings amd it's fun to be on Facebook overall, almost my favourite social app, the old switcheroo, kinda changed my mind about Instagram as I'm starting to cherish it's complexity. That is all...",5
da95e901-2a72-46c5-8718-729ac483f595,اوکے,5
6275cb28-af51-4bf0-8979-4e8e293ea252,☺️,5
a3b43c39-e529-4a8b-9829-ce3ef87730c2,hello good morning,5
194d5c98-ed88-4436-bbff-9fe2d4a35576,Worst and ever worst. Facebook keeps giving me Community Standards warnings without any instructions.,1
04f39eef-4029-47e8-a513-563038c78282,none of the usual buttons are working. cant click on links or names or likes. everything is really bad lately.,1
98601e9f-e705-4557-9718-f178f60a8df0,no security account,3
d78fbfe9-b5c3-43f3-97ed-606496600ad4,not bad,5
24bbd161-7944-47c5-9e9d-39663d46ac60,I've had the same profile on Facebook since it began i can't honestly tremendously the year like 2015 or something but I love it it's great for meeting new people and reconnecting with old friends,5
3408e3ca-eeec-4650-97ad-b83b88a6fcde,don't include my personal information,3
c9eac962-614b-434f-b7bf-c14b18960fb1,Good 👍,3
a28ba918-c99c-4cee-883e-5918e90e1795,good,5
a5076eff-db92-4d8f-8953-ec2c27a551e9,good,4
3703dc97-c9c5-4a6d-ba53-227f13c6a4b2,Yes Update,5
499ac8f5-f592-4f14-8b65-57062884fe62,super,5
f4fd15d3-6b3a-43f1-8160-2eea0f7622d9,This app blows. And its difficult to use on my ohone.,1
8836a137-61fc-4731-9ebc-175bf56fcadd,মোটামুটি ভালো 😊,3
418c5e2e-d81a-48ce-8701-d1521dafcc6b,good,1
2a0989fd-18ae-4042-ad6c-2951a37c8fcb,"I’d like to suggest adding voice comments on timeline posts, not just in group pages. It would be great if users could comment using their voice instead of typing. Hope this feature gets added soon!",4
b9d268bd-4404-461d-8ac0-a09acfd1409d,so hard to recover ur account.,1
ee66cc64-5521-46ee-937d-979f97a95b9e,Keeps logging out immediately after log in,1
0e1d5c28-00e3-4310-bfee-1ac26012e297,បើដូងឯកា,5
4ea1c512-4923-42b5-adf9-de28481e5a3e,why my personal account disable & suspended I don't know whatever issues my I'd but still I'm waiting for My personal account please recover my I'd 🙏🏻,1
d998caf8-bb9a-4ff3-b418-1e1055daf2ff,nice,5
09a64b06-dd41-40b9-baf5-bd164b0aefc7,This app is the best to stay connected with our loved ones and very user friendly platform. The best app so far.,5
ad296ece-40f3-4a40-86ec-d422711850d1,good 😊,5
31b43b49-782d-4d4c-83d0-6f0d86dccf44,awesome,5
7e13f37f-c94c-462e-9241-7cfc2763e899,I might love keeping this one for myself,5
b5ddc447-8340-4c44-ae41-9a236a2519ba,"There's a bug in the latest Facebook update. Open the app, and within 5-10 seconds, it closes down. When will you upload the fix?",2
af7bfa06-c5e2-48c1-b43c-25e21b33ec5c,super Facebook,5
869aafdf-f956-483f-a2a2-215760987815,The best app facebook 💝❤️,5
617cc274-89b9-4648-8061-1a541edaedda,Very Nice,5
ce731075-7725-4846-a061-e9aa1d524e18,Awesome thanks 🙏,5
2faf009c-daea-4a89-bdfe-9043e62d20ab,took away copy and paste? why?,1
33c1bf10-4043-43d6-bb2d-73c735d6270c,Awesome,5
db266f76-7179-41b6-8037-77ea3ab00cc2,like comment,5
f4cea374-2983-4b71-be3a-be5c00980b7c,have a update won't load,4
91056a38-fc5d-4ee2-8154-fd78f3d82b28,I don't like that they have any information especially device information,1
a5a8ebe5-ea67-4a38-82e7-f630448afc5b,very disappointed in the linking of these social media platforms. If banned even accidentally by fraud or hacked you lose all your progress on your Oculus with no way to recover as there is no way to contact the META platform.,1
5976fd52-6f5b-4080-a713-84ac9942b252,good,5
92dcf725-ba96-4da4-ba28-a2b52527fdae,okie,2
29df63b7-8f8a-4b49-9f72-352c04201c24,nicu,5
83df01fa-8475-4a08-a1bd-887bcbad37e1,I love these flags!,5
32d72bd8-233a-46e4-85e0-e17f61da472e,It's just a great place for Rc fun!,5
878a81d6-d25a-428f-8b58-673c333726bc,"been a user for more than a decade, ive always found Facebook's ads annoying but I tolerated them recently they started putting ads in the MIDDLE OF A SHORT VIDEO this is so ridiculous its enough for my to no longer use this app. disgraceful and disgusting.",1
dcfb4ee5-a38f-4ace-af9d-7655b2daa0c6,disabled my account even though I didn't commit any violation and I am the real owner of my account and did not violate any rules. hard to get support. Facebook becomes hopeless. disabled people and let scammers stay on Facebook.,1
7c0d30cf-59cc-4e73-9484-e006dd331c8c,Taking too much space.,1
9721b7e7-9369-4d74-b0dd-f7993e762127,"This new update is terrible. The like area was perfectly fine before. Also, what doesn't make any sense. Why can't I just click on a profile name or link and just go. I actually have to type it in the search bar. Why ruin something that was working fine.",1
91425907-622b-454f-8809-2981758032c2,excellent,5
d603d06c-2f89-475a-8788-e19d48f5f360,nice,5
d2aa3442-34b3-4ef3-877d-3bb19936c2f5,I love that 💓,5
e0a0375d-d146-4795-bfe0-b31959c1fdfa,Mera email ek like ne thud namaste Kiya Mukherjee koi Prashant hoti to complain hoga,2
4f38f83d-b1c0-4dd1-a66d-6c6c4e142bcd,excellent,5
97af01b2-02b1-465d-b17b-3060f561769f,very good job,5
45898ab3-2f65-42e1-a358-9e705fb34dbf,excellent,5
ef49e5d6-5691-4a2a-b0ef-02cdd427e0ad,Nice 👍,5
021d51b4-f8ee-4e70-a895-f5f8dfc93815,ok,5
c9c32613-62ad-4d01-887e-384f9c6bccf5,love it,5
2e34276e-daa8-43fd-8b52-259456490efd,"For the past few days almost a week now I haven't been getting any Facebook notifications popping up on my phone & I have every Facebook notification turned on in the Facebook settings and Android settings, I get notifications popping up on my phone from every other app I have except Facebook",3
8eafabf3-a831-4496-b469-3a3a13681845,Thanks for Facebook,5
fbed224e-01df-4211-8e75-1454ae17b59b,😲😲 Wow classic .,5
1bc68f60-b896-44b6-a25f-9ea7f2e53ee3,remove ads with online gambling not good i prefer mmorpg ads and food ads,3
7f4f0c92-4ff5-4b69-bb07-d79cdb4f1f39,Facebook sells your personal data! Stay away!!,1
d5e908c1-7980-44c4-9bd1-c83874deb357,"There are some problems with the use of Android mobile phones. The addresses and URLs on others' posts cannot be clicked, and some short videos cannot be watched even after being clicked.",1
d4b23707-02e4-4c6e-b2ac-935bff1e6f4d,"Problem on Android... click a reel, reel starts and skips to another reel. Also, select a page title in a post and won't go to the page..! Yes I've reinstalled the app, didn't change🤬🤦‍♂️",2
bf73313c-0a62-437b-9d9c-826736988f71,you are a best services,5
571c4c47-58cb-4309-853c-7ee1c339f3f1,I can't lock my profile I didn't found it,1
74a774aa-f488-4be2-bbc2-1da14f5d1599,never a dull moment 😉,5
625c3d9f-e443-4990-b2ce-89998c4db44c,"my information, electronic or without written cosent is not for sale.",1
2769d272-2572-4200-b6df-cbd6ef180aad,"won't let me sign in , even after I approved on my phone",1
dda1779f-02f2-4b0e-b537-ffd5703b7e42,"The newest update is garbage. The links don't work. Some if them will work if I open them in a browser, others send me back to the opening page causing me to lose the group I was engaged with, still others just don't work at all. I hope you roll back the most recent update.",1
99d10e76-f125-4b71-b97e-0961b84fbacc,❤️🙌,5
73916314-57d3-4eaa-8321-7eaaa88e5c98,"Why is the Meta AI feature still not appearing on my phone in Facebook, Messenger, and WhatsApp?”",2
1303f621-cad4-4295-91c5-20ac1c19edb4,I've been using meta as long as it's been around,3
edd2d711-e2f4-468e-8c45-33294287923d,verry nice app,5
c3922ab0-b5f3-474b-ab73-5240ba656aad,When Is Facebook Going To Work For The US Veterans Of The United States of America 🇺🇲 Mark Zuckerberg When I Have Been On Facebook For The Past 10 Years?????? I Still Don't Know Why I Have Been Removed From My Facebook Page ????? No Codes From My Facebook Page Accounts???? As A United States Army Vietnam Era Veteran,4
f2e06b4e-0cdc-4b23-95bc-30ca213bdc4e,cool,4
f2bbd313-23b0-4764-888d-cd93df0b3ea3,It became the worst social media app ever. So many adds. So many AI generated videos without any content and fake news. And things just keeps getting worse.,1
42f02cff-169d-4677-bae6-e015e7058e80,I been working this app and it is good so I couldn't talk of it as it's not good is quite a bit better,3
2a463116-d6e8-45d6-9922-65ee4fe4673a,scandalous,1
353dc2ce-ab67-42bf-b0b1-3497ed38260d,😄😄,5
0b402499-2fbf-4e66-b80f-7d0bb182abb4,profile locking not available,1
ca956e4e-1305-4b0e-9778-2fdda9c8ea3e,fix the bug with the media playing with sound! Idk how many times I have to keep going into turn it back off because it turns back on everytime I play a video. let me choose what to hear!,2
9cbbfa31-66bb-4071-b2c8-d020eaf3e5b6,At long last I have deleted my account. I found it too addictive. And continual annoying suggestions to befriend complete strangers. And I struggle with the concept of one company having so much power.,1
e4b32bd9-d852-4d78-b244-866231f195cf,Liking it but copy & paste doesn't seem to be working,4
ed998ce7-6ae7-4375-b7d2-1222fa31e13c,Great,5
a067bc17-e19b-4d55-addc-36a431f5b640,Amazing,2
f04f0692-5277-4e1c-a0f8-295661c128d7,good 👍,5
e13e7144-984c-499c-b67f-a3158658313b,always will be # 1,5
584ad512-f262-41c2-bb1f-0f0d81062cec,time waste 🤣,1
33c6141b-4ff6-44c4-85c2-5a29657fea92,good,5
4a6799eb-d78b-40b6-89b6-186a1370f1a3,nice,5
0995ac25-ee22-458e-8f2a-5880b9f483c5,Excellent,5
6676b17b-7c37-4df1-97b2-768650aaf8a6,"this build is simply broke. can't tap on nanes/pages to go to their page, comment space goes to top of screen when keyboard opens.",1
19c50954-f953-43a2-b097-49aab917e037,ok,5
acaa9cbb-2e40-4597-9b16-e003f5d0d074,Assalamualikum.... to all of my friends. relatives.,4
7f12c4db-d7a5-4d46-94ae-cfac1030aff3,it's good now,5
1775db19-0530-4921-a6a8-389b8fecfce4,"Very frustrating! I can't click links, or copy and paste, or any of the things I do on a daily basis!",2
6907f655-f33c-4f50-99eb-521eb6b7ca10,"একসাথে অনেকগুলো ডিলিট বা পিন করতে অথবা ইচ্ছানুযায়ী নতুন ক্লিপ যোগ করতে ""Manage"" বাটনে চাপুন",5
909ea955-ba45-4a28-bcaf-75f58356bdaa,bahut hi mast hai app,5
58661d56-0ba7-4540-a307-7fd20d46b775,too many adds,5
e315ef58-296a-4812-b7cd-0bfdfca5e848,inbleavable,5
fefec0cf-aeb7-4458-a2b3-eec7a395ab65,"I do not like this at all,how can I change this?",1
a852b47c-7572-49f8-9c20-d670ee803a22,"I've tried adding my email address to my personal information, and for some reason its not letting me add it",3
6ecbb9cd-72bb-42ef-9ddf-f1157d05ddfc,Bans and Illegal Content. I deleted my old account so I can have a new one just so I can have a fresh start and little did I know that meta takes that personally and bans you due to you having an existing account with them even tho it's scheduled for deletion. Also what's up with meta showing borderline illegal content on the reels? You have some work to do to better the AI on meta because it's so frustrating and disgusting,1
5437ceb0-4099-48d9-b075-0d54ebf06f12,"Idk what happened, it wasn't like this before too, but the hide feature doesn't work anymore, like the people i'm hiding it from still see it anyway",2
5390f0db-8be4-49b4-b691-b6b8bea579f0,love it,5
7254fd33-87b1-46f1-9e19-d0bb64b0e034,good,5
843f6b25-4e01-4724-89b3-631a99cc8e30,Best for me,5
275b8496-11ec-41be-98d6-58894ea14fbf,Good,5
340fb15d-00cb-421e-8f1c-59ba98c636d4,Simt ca autorul este aproape de mine... Dumnezeu sa îi ajute parintelui Buca! ❤️,5
294d529e-fc86-4614-80e6-bd0859314e47,"good, but marketplace is buggy",5
45e1379f-1c12-402e-a8e8-9d293eed9931,good app,5
1ca5d370-b7a6-4e2b-a058-e64d3bd49094,tuff,5
40c39430-6a92-4e84-bfc9-214be5a246f8,If I could give zero I would. My Account was wrongly disabled with no one to contact I have lost my account of 13 years and also can't access my businesses account either.,1
57cb352c-700a-429f-80b2-5e36b2072069,yes very nice and happy to me,5
b447eb8e-3160-44b6-b5c2-80abb1f0ae7a,"you always suspend my account, if I made a new one, you will suspend it",1
9504f3b5-df5f-4434-8806-66e1f8bd205c,good,5
7970ab73-5d96-41c6-87a7-66fcdad4726f,great items and pricing,5
d7f93498-412b-465a-9ca1-3bceb57f6cdf,tex copy problem?,5
40853586-9698-4f64-bd7f-bfb4bb5032e6,very good👍,5
b30fcaed-dad2-4e73-98fa-431ff4069420,wonderful service,5
24b0a412-1c7a-4131-ae91-2acc5640a4fd,best of the bests,5
9f312d07-312d-4cf2-b1c4-5d6d3a5df91f,Tnq facebook,5
dddd86eb-54ed-40f5-9572-b8f628429f64,Facebook is great app but impove some thing like if we report some one so we we can easily unreport him if we want that give their easy way to access that features,5
1ca7e84a-09f9-434a-ba4b-09349bd41d88,"My Caitlin has a beautiful heart, and I love her and her daughter Georgia. ❤️💞",5
adc31f1a-2aa0-4e5c-a584-011b7d382f23,I liked,5
a86b1457-6a41-4d2e-bb3a-1412cad3ad9a,thank you the notification that will say have to update,4
0f8498df-509c-4d28-98ad-57f8bad41594,"i cant see ppl video stories anymore, it just stays black, whyy????",2
958a05c9-12bc-458a-ae91-7d873fc9a03d,I really really love this app it very easy very good,5
e20fac8e-427f-46f2-baf2-8648fbd2ea4d,I love it,5
5582dfdb-2490-4331-a321-6ac46d2c36db,"Unique treasures and gifts for all ages. The occasion doesn't matter. They have something, and I ❤️ love their classes. They are fantastic about participating in the LDA too!",5
b6f43a63-97ae-4b30-8198-f816fc59d49d,"Since yesterday i can't copy text from posts anymore, please solve this problem it is one of the useful features.",2
7e257653-84b3-46a0-85c1-83d75b167e9a,Following my page when you see my posts please,3
a05be5c7-2f8a-4326-88ae-20c7290b11eb,Tres bien,5
0a55aed7-882b-4c90-aee1-6dcf1857f31d,nice app,4
316015ba-79ad-45c7-a6d4-bac57c5947f1,very good,5
7ac38e0c-c277-4020-a12b-76385e916080,👌,5
799588c8-750a-421d-9552-8c852af3deb1,very very much very very much good and fantastic,5
aa85c97e-ef0f-473d-8321-f6ffdb8171ca,thank you 🙏,5
1a4261f1-9663-46f8-b895-9736475514de,"new update, make link click or page name click to enter page not working. i need click image first then go to story then image click again, then I enter the page.",1
2e26b52e-31e2-4043-8b10-7c8369220489,"not good,,maney time wasted by it,,please Don't install this app...",1
1defd7e1-8aff-41e9-bf5f-6c345b648ee3,quiero tender facebook,5
45b77b74-9890-4019-97cd-fd81cc22daa1,"marginally better than the mobile web app... but much like the web version, it doesn't let you stay on a post whilst you grab the hyperlink of the source you wish to cite",4
5fedb17e-c614-442a-aa72-fb9d32962bdb,Functionality stinks!,1
4d082592-7294-4cb6-8440-e6be854bdaed,good,5
d94c6bf4-737d-437f-b1bf-4d656fe48b69,son yenilənmədən sonra adların üzərinə vurmaq olmur,1
02b8e3be-3110-4d98-9e72-80ccb74765c5,This page is a true one stop shop for diabetics an vital health care information wow glad to have found it 😀,5
f2c0370e-5e05-4c96-8ca5-f98bc6a3759c,"i am just so fed up with my feed. alway full of "" suggested"" entrees. i miss so much from the Poeple and groups i want to see if i knew how to fix this",1
3e84ded5-e575-4b65-85b2-f902b0a07453,so beautiful so nice very good,5
18363d27-0885-4a12-9c83-768f8a09d03f,Best App ever,5
d2ba1fb9-189f-4ab8-a902-c491db76e58c,SUPER STAR,5
9bf43462-d9f0-4540-9998-3be5275d5ebe,Great,5
49a37f66-476d-4c69-9c49-ae690dc5c431,Got a green thumb you have been hiding.♥️,4
439f8d72-bc17-4e8c-8a7e-1d5892a37b7f,good,5
44727053-fe3b-4b36-976d-8461f3ae933c,"what happened? the app is so broken now. I go to reply to a comment and I can't see anything. So many things are broken both in the app and on the site. what happened to the quality? notifications hardly work. my feed is full of ai garbage I never subscribed to. it is horrendously slow on edge and even the app, which used to be good, is terrible now.",1
5d2e6475-d012-45f7-8108-b3693931cbb4,I love it,5
79d90835-f65c-4785-8622-ac945b1b85b6,good app,5
72cad858-0444-462b-a0f7-aba263bf5a7f,excellent platform to connect our beautiful world and inspire the difference we all need in this world,5
6bba6500-359a-4614-b898-ffd35df7baa6,I cannot make copy of feed back and paste it some where or in news food after exit etc,5
b8b4b3f6-dd61-4ee9-a369-2f17e769de89,good,5
c8ca8348-8364-4288-841d-1a7584bd7c2f,awesome sauce with a ziz to it,5
