reviewId,content,score
018ca6c4-499f-4f67-bf5a-f2d7206b3325,ادارجة الجزائرية مصنفينها كلام بذيئ واصبح فيه اعلانات في اخر الفيديو مزعج,1
c78e5244-b4cd-4309-ba2a-221e4de6ce63,ok,2
b0b12fad-ac73-49ad-9518-824a01e83812,plz unfreeze my TikTok account username usamaa.65,3
182f19f0-5608-4884-a863-40fd93be67e6,Good to see,5
f67d4daa-1cc8-4f63-803c-b29884c9778f,Cannot repost videos and I also cannot see reposts on my friends accounts when they repost still can't repost and tiktok have not done anything to resolve the issue,3
58d0ac03-736e-4a9d-a850-d5a660573e2b,Good Hame,5
d59b0c44-960b-4f8b-b4e7-921aa64bc4ed,good,5
6eeefeae-c6c3-4e7d-bc0e-51864327a1cf,najati,1
94c109c8-2310-42fa-9433-36a49acc1764,hte mefems,5
e5c0bc83-b803-4ad1-925a-b96f83e17d3c,good app for watching fun,1
fb526ee7-5098-4f7b-b9d8-e2fb0c30e43c,good 👍,1
1237ca48-4617-4857-a370-4d560abfadf8,please,5
3cdd4523-97e4-48a5-ac50-f8f61f074cb0,It is very good,5
ca591ef0-67ed-49d0-a53f-4dc62424c325,good app,5
fe9ac2b3-3e5f-4436-a9ac-7f9eaf27e082,always new idea get it from here,5
50aa0009-3c9b-4abd-a5bf-8c137f8a2b01,jabardasth,5
f3afb553-a7fe-4d1c-b3a4-db83fc8230ec,Nice app but it must be designed to stop freezing on some phones and Android version,4
2b546996-e8b9-4748-9c1e-33013dea7e62,"nothing but just have wasted the time of students 😞 as my personal decision is that they couldn't do anything, they couldn't get any positive social ideas 💡 but invest most of time with TikTok and no priority to their future.thats why a number of students 😞 fail every year in intermediate and higher tests,exams etc",1
2f35218c-eb0a-497b-a731-dfa22618d1a8,not beautiful app 😞,1
4b14c2e3-d56f-4722-b792-b729283747ea,it's good,5
33630ce4-613c-44b8-8ece-17e95a841ce7,so nise tikok,5
553da30f-13fe-4c94-8154-642736e61620,so majestic app I am really happy to use this app me reply is warning app so good,5
474ee6f9-ca20-4858-9839-d952516c5b7e,"Hello TikTok Team, My Creator Rewards Program participation was disqualified. I have a large and active account, and I believe I am following all rules and guidelines. Please kindly review my account and resolve this issue so I can continue contributing to the program. Thank you for your time and support. Best regards, [@rollex775]",2
6baffe20-3573-4f69-9525-9786ffa06995,"""Hello TikTok Team, my videos are not getting normal views. The reach suddenly dropped and I am not getting views from FYP. Please check my account because I am receiving the promotion option but no organic reach. Kindly review my account and restore normal distribution. Thank you!""",5
e3204378-9488-4e2d-8028-7e0867cf3ab1,good app for every one,5
1d153824-ba48-4afe-826f-601f37ae5429,unfreeze my account,1
677cf733-1b2c-45a8-b251-1824b5aa89ac,good 😊😊,5
eddceedb-6eac-4d2a-b913-f78b340f96a3,وه غوارم چي تكتاك كي اكونت چور كرم بايد ثه وكرم,5
1dc2801f-6405-4c44-a682-10914b0b2b1f,full of ads can't see another post workout seeing tons of ads first.,1
e51aa584-291b-4526-ad6d-ba423ad381c7,boht best app ha,5
8f93b53e-98df-4b09-907c-4b5beb29a5f3,good,5
3adc2fa6-efd0-469c-a4d6-f030cbc6d916,I fw tiktok ngl,5
11b312e7-5ddc-4986-a6b8-b58e2e08c484,this is good,5
4933173c-9afe-4f34-827c-bd2bffd85416,good 👍,5
0f14afa7-1035-47c7-9888-59e6bc01bc56,You've started making some drastic changes to some videos that aren't going to be blocked. You need to make changes because you're annoying us with unnecessary blocking of videos.,1
e60c852e-b5ab-44f0-afc6-285db939998b,থথে,5
8001fe11-5fec-4701-af00-bde77d767a43,"Hello TikTok Team, could you please restore the public like feature. Thank you.",2
7c674388-6c7e-4582-926d-c09a3e06f6fb,11/14/25 .. back to having an issue again... love this app but after being on it for a bit (and not that long) I keep getting a pop up saying Tiktok isn't responding wait or close app. it's annoying. my app is up to date. I can't do anything without that popping up and it's getting very annoying 😭,4
830496cf-350c-40c6-9f6a-c9b4bd621ee9,good luck 👍,5
6b86dda7-27b5-47ce-b999-fa587cf5459a,sometimes when I close the app. I can still hear the video playing in the background. ill go to my drop screen and close it all out and it still plays. I have to restart the entire phone to get it to stop.,1
464034cc-f22d-403a-b3b5-f421d6cecec5,good,5
a17e41cf-1db4-455b-bbca-2a30da3afb5d,সুন্দর,5
3a9a78b9-e6d4-4b24-b756-5fd884c4432e,I like this app,5
30321b0d-b30e-4f24-a67f-a30c8778451b,খুব ভালো,5
8fa80f61-7919-4aa9-9063-802d0968d955,NICE APP EVER,5
e909ac19-ff6f-4c0e-b9b8-28388674f9f6,It's amazing 😊❤🥺,5
7c654891-61ed-4238-9dd1-496b01fb4952,Good,5
3f31d0c1-67ea-4582-9a02-12ea57eca16e,my TikTok videos parable,1
6b3fee03-5f0f-4544-b073-e139492de37e,is been five years I been using tiktok I am happy with this app thus app make life easier for me 👌👌I recommend to everyone use this,5
baefee15-bf4d-48ca-8f98-859d86c2b2a8,splendid,5
4d757efd-66d9-4b7a-90f1-bf564bf08902,I luvvv so much tiktok,5
98e96250-133a-4834-95f4-f7ab2bc19872,Fun life,5
bd243699-cf16-423a-904f-465c56b18719,That's take time to much by the way it's good,5
f90e2756-d6b3-4865-8b24-f40298cf545d,this app is very good,5
126013f2-1fa8-4bfc-9f07-726eaf83d5f8,Uninstalled today. Tiktok changed into the home shopping network.,1
130c7439-6a41-4edd-bd62-2be842240f51,Best titok,5
93c485b1-3303-41d0-8a9b-d26335f4a0f6,Best app in my life,5
ee38bae5-e5ac-4c66-90c8-1a440dcff05d,it is really work,2
88e26862-ee84-4bf8-9b0d-87ba870955d8,good,5
b6db1641-36ee-4255-b853-94495feddcea,nice good,4
67f4d1f2-64f3-4ca6-a2c6-5ba869f68279,Good,5
a37cb8e5-0119-443c-bc4b-59caf4ed3d1c,🤕🇵🇰 TikTok in Pakistan,5
0a5c8841-6ca0-47d6-a94f-ec2c261fba8c,Not bad,5
e999d8de-20d1-479a-a616-36922d07fad0,GET RID OF STREAKS,4
fc996b13-6abe-4431-beda-ace59e748e85,Like,5
26c58f46-bf7f-4578-98dd-14dc4d7743fa,best site,5
cec49038-30a2-43c9-81ff-ba138cfe0970,"my experience has been wonderful so far. My views has reduced a lot, I don't know what happened. I'm not happy about this",5
6e778c49-9d05-4765-85d6-13db263e109c,why is that it telling me tiktok had a bug clear the cashe and still doesn't work have to uninstall are reinstall to see if that works if not I am going to be pissed,5
22d992f8-95ff-4dac-aa64-0c3e8c17a479,ew,1
d692f9f2-ecd2-4014-985f-c9a5e12874a1,👌👌,5
2643225a-3882-4f0f-ac11-d4aee0cc7bcd,please my viral video helping,5
5adb74d4-6cf8-4741-957f-e4a3cceb6372,টিকটিক এর পিক চেঞ্জ করতে পারতেছি না কেন,4
205f2481-5beb-4c79-8c27-a46f06f6fe7c,Good,4
7eb80dec-b956-481c-b09e-8730a2757fac,live ka option Nahin a Raha,1
2ed8f3fa-d02a-4edc-8855-2ea0e757a646,I like this app,5
f33bab6d-e404-41b4-a4db-22335b435915,يملخخ عشقي التيك توك حسابي 𝒋𝒌38,5
fbf63a23-170c-47d3-9b92-cbefa18a83d8,live option give me,5
fc983270-7818-4d0e-b7dc-d3b9cb4f105d,Steady handing and crashing Even after updating the app,1
9ed8ee59-dc2e-4123-b135-d927e5decaaa,This apps good for all people,5
4a302ab5-c1ec-4407-8e4e-0c12c0c32e0a,"This app, very slow",1
2e9dbc06-b9f0-4aa4-8aed-1c45b540c78c,Right ▶️,5
7f648cfc-8fec-41c6-82ad-2c4602bb29de,it's taking forever to load 😡,1
835095e6-e669-48a1-bb2e-52027f3816dc,برنامج ابن مدايقه يعني بندلي حساب كنت عامل فيه ستريك 200 يوم عشان قولت سني وسايب الفيديوهات ال+18 وبندلي حسابي التاني اللي عامل فيه ستريك 98 يوم وفاضلي يومين بس واوصل لل100 ارجو الاهتمام قليلا بالبنات والفيديوهات +18 ومسحها وارجو ايضا الاهتمام وعدم تبنيد الحسابات لمجرد قول السن الحقيقي,1
e5a92577-4866-42ad-a391-7c69cbc5b55e,i am not satisfied with the part where it opens on celll phone only,1
460f064e-031e-4301-a80d-d92414cd1f63,its good and all but needs improvement,3
8ba3209b-f527-4908-bf1c-4d6a3ba2ca65,love you 960@,5
74c6168f-48da-4200-90c2-a6aa43dd5e0f,best apps,4
32b93c64-4c97-43db-b402-672c5d53d2f2,amazing app 👍,5
4cec8e26-ac9d-4409-8772-8c01832273b9,nice channel,5
a5acb312-15a7-4984-8694-f03b354f4b68,Pretty kubayi,5
0d8dcb04-0b47-4789-a69e-c78283f45e90,it's fun and keeps me busy 🙂,1
37bbeb7e-b966-424c-bad5-f869796aab57,good,5
6cd3564d-39eb-473a-a785-15584b0f9069,I'm yet to get the experience,2
77a60953-9f3a-4124-8b56-f9465217905a,Foryou,5
391b2d25-5dc3-4ab2-ac4c-4e7d57950ce4,Amazing 😍😍😍😍😍,5
8351e281-bbc6-4bd6-8ebe-c80f9bb95779,tiktok is always hanging on my phone,5
e0afd4a4-b625-4833-8f5c-268b54512ecd,After latest update the feeds are not loading and the live are not showing and at other times when you go into the live it gets cut off please fix,5
ce6c4f90-3309-4b6b-98b7-5552abd778a2,I've meet great new friends,5
d323ecb5-fa47-419f-ba77-c3026224c603,good,5
4cc09441-d176-4c6b-95b4-b474f1f2fc5a,dns.my Video viral pls,5
7354c3af-5362-4ff0-b113-44cbcc9360e5,nice 👍👍👍,4
8db2e7a5-e745-4aa9-9d69-d06ee3bd9ea8,just wow,5
ea07d911-ae68-408d-87bc-ca29a3bd4428,this app hang very much in small ram device like 2G 32G😭😭,1
7810e344-9e43-470d-9afd-479717787ff5,for starters I didn't know people can report you for sharing their videos and then get suspended for it out of nowhere I mean if people didn't want you to share their video they should've had it on private instead of having it public where people can share it,1
5b3c0d2c-9976-4630-8ad5-ae78bd408697,best edit video,5
68cf3d90-89b0-488e-94d2-96e7e7aeaec4,foreyou,5
d0f8ac2f-7671-42d3-90ca-e6e2144e5e15,this is my life its a really good,5
4a57648d-68a8-4e4e-85f1-39c6c8f7ced6,great app,4
8ac19ad6-5a27-4762-b266-0acf17cf3f59,superb,5
977e3618-8d27-4901-abfb-62d53bedeb29,This app is excellent,5
4eba95d8-9284-4cce-944d-c43adbceeeae,I love you,5
59c7e9a9-27ea-4a91-b0a8-246f2f1a7962,the team don't respond my massages to solve a problem abouty acc,1
7c810fbe-7d5d-4751-992c-e39d85b53346,5 🌟,5
edd166ba-1c61-489f-8c5d-c7676e54de2e,Please my TikTok account is a scam warning please I need help so that I can get rid of it please help me a little bit take my online too okay thank you,5
c353b34d-a036-41e3-8d5c-acf451775636,excellent,4
f6ff5a27-3343-42ac-b5ef-68ecdc098379,they said I was a kid I'm a grown man😡,1
47f8afd7-9016-47bf-aff4-4ebb2bd68d57,"Everything is fine in my TikTok but they don't do live shows. Please, I need a live show. Send me the live link.",5
46898dea-911a-4f5c-b5d0-620b5e393112,I don't like that they keep my videos only in the 100's view. I have to pay them for more views. I'm not gonna pay for views.,3
c97c4a54-5915-4a70-8b00-87c3d09abc1d,🥰eeeeeeeeeeeeeeeeeeeee,2
04d24ff3-30c3-46d7-a614-f6bfa68bd008,no sirve nunca,1
d4f554b7-f981-46d5-b08e-80b18247c443,wow,5
7c30a93c-94bd-4a7f-93a4-830c73b1904a,all tiktok teem vairl my videos,5
fa30f1a3-cf0d-432d-a2dd-ab0659d4bd70,ad when i open app = immediately close app 🤷,1
69a65131-4cb7-4185-977c-b13ce824d890,TikTok is a good application for good app,5
1439e140-fa9e-4b36-bfba-4b717445183f,wonderful,5
c730d9d4-14d2-4be2-926f-0258a4590cae,hooooo,3
1197d664-d8e8-498c-bfdd-f71ca8efd1bc,This is my favorite app,5
e91da612-1b44-405f-85b5-253cfa8acfc4,good,5
d6c92f87-6605-40fc-8965-08984d0309f7,i live start then i have received restrictions so many times on lives what can i do. my live is no violence content. i don't show a face in live. i live him on my photo.,5
0929eeaf-6edb-4e7b-be99-d67a9af78fbc,very good if you're over 13 it's a very good app,5
66af42eb-cb8e-4937-919f-4765c5b87b2f,Zabardast fun,5
b3366828-b75f-4e14-bda7-df7dbce6e127,"Very difficult to use compared to other similar apps. When I try to view a video someone sent me, it always picks another video for me to watch first. difficult to search for things I might want to see. overall, not for me.",1
220d0d3c-734e-480c-8847-f82992ab40a9,wowww,5
15d34b33-e026-4e51-966e-6e6d5c25da0b,very very nicr,5
fae64e36-a232-48f9-aae9-fbe62425e1aa,entertaining,5
d9132501-8c1c-43ad-8a21-facce9444b73,TIK TOK VIDEOS NOT DOWNLOAD NOT SHOW IN GALLERY FRAUD TIK TOK SHAME ON TIK TOK APP,1
e5bb2471-ce4e-48f0-a830-a1fbeb416f87,This is a great program! This is one of my favorite programs.,1
3e3bcd66-4aa8-4586-b044-9e78adc9b01f,মোটামুটি,5
4780b735-1afe-463f-bce2-f205cc0ba0c1,Perfect,5
225a6a35-29b8-42b6-a5ab-da1a806263e1,🥰🥰🥰,5
96c0a814-3cc7-4e81-8277-24d81a6bd1c2,bullying by professionals is allowed by tictok. blocked button isn't working.,1
bd7352a8-5617-451a-8b07-fc272d78ef35,It's so slow I don't know why it happened like this,1
8c832721-43a6-4baa-b93d-38678ef94983,I have no sound at all!!,3
1bd487b7-9641-4dea-8f69-29fce519bd8d,good,5
79e0141c-0428-448b-a094-0bc4b9004f17,love it,5
ff802c48-4397-4c2a-a941-12db4c0e2e0f,ok,5
a1033525-633c-472e-ba2b-aedb1a09c690,Good Good,5
a43dbe79-6a2a-430f-949f-fe3306d2508f,I disable all notifications and it still sends me multiple notifications a day about posts and new videos.. I have to remove all the permission for Tiktok notifications in the phones settings instead. Since the in-app settings do nothing.,2
7206a616-c21e-48dd-841b-8762eb01b6a7,perfect,4
79ae1636-04b4-4f11-b9f5-7d7788f25c2e,good 👍,5
239ab22b-2a70-49b5-b3b2-64601426da96,good,5
587c3540-1ed0-4460-80a2-12b20e1cc940,good,4
2a0cc8f0-8fc5-4e57-be53-d8a6c3789946,It is so great,5
ac73ffa2-70bf-4507-8e24-53c668d4d8ca,SO INTRESTED,5
61df0dd1-1d8d-4901-a2f6-54082345f838,👌,5
000593f1-6f97-477b-94d0-1d37815963be,Good,5
f7b79495-c1bd-4e37-8bbd-90cdffb8effb,nice,1
540a3f11-3f6f-4b80-a535-fad4967646ac,good 💯😊,1
d370ff81-afee-48da-a66f-6bbb3bcfb2f7,excellent,5
8e262287-f4db-464f-8f63-177c5b21b75b,Please unfreeze my account,1
a735ec0b-ac25-4abe-b7ee-0eb27d16db28,live TikTok,5
5b569b84-c03b-4b93-8be4-48fb0903e4c0,I have experience that this app that's not push my videos to go viral,5
9628ef01-e29a-4891-9bb0-2e44da693928,How comes when look the word report problem on my tiktok account I can't find it,3
7c1ccf70-4658-4195-a870-286a2c2033b0,nice app,5
c433a0b5-9516-4633-9535-6fa19bd69a2c,I love this app,5
de1e6d74-0743-4beb-bc2a-e7993275dbca,অনেক অনেক ভালোবাসা রইলো,5
c6dcea44-88ff-4cd5-845b-eec2259538cd,like uuu,5
d4c749c4-727a-4f00-bd69-68bf5d8cd88d,awesome,5
a73a5be6-68aa-4fa0-848b-1953deb6d1ac,LM LOVE ♥️,5
c74d81a9-c61a-44d3-bc83-23b3272db834,good,5
ac6109c3-0a88-4a2d-9744-d5ea4c3ecffb,good app,5
59d40f18-887a-4fe5-b2d0-d104f7750f76,hi is Ethiopia this app supported,5
07eb2546-861a-4631-8d46-5d8ef4b05955,this is a very buteful app😊😊😊😍😍💜,5
ef705a1f-1a55-4786-9968-ac52f6024247,its g00d app i like it,5
730d2b91-0b8e-48e1-9156-d9b9c18352b8,Stop install TikTok,1
e51f0fbd-9fb9-4c31-9e1a-6cf55e23bcd5,ok,5
ee158f48-beec-4868-82ea-e8d0404e71bd,please my live please help me,5
bcaccbf9-69b0-45f5-b098-5b79bb091b88,good 😊,5
86a519da-f6d4-4225-b38f-f5f6390023d4,পিচ্চি বোউ,4
3a3c087b-b8a5-4199-ae3b-cca89ecb0653,Tiktok countries account sorry per video Kaise jaega,5
f805f9eb-ca39-4382-bea5-77e5de29e603,super,5
bc0a7414-1427-44c5-9b32-2ad84b4103f3,"Does not allow like and follow, every time it shows the same videos.",1
043665da-df8d-45c0-826c-b01fd0fd3694,The app has actually been a great experience. But still need to be improved. Especially being able to stop an uploading video. I mistakenly tapped post while I wasn't done with my editing. TikTok should pls work on this.,5
cc6b20a9-c72b-4ded-9a89-24bdd4bb260e,why I can't reach live option? Idk why I can't see it?!!,3
8b828696-dc1c-4719-9be3-e8f6a4a30f2c,nice,5
a03b7400-72d4-44c7-8fd8-ed7107756a09,Sapota me TikTok,5
ee90b7b6-2537-4aed-b5ae-e896600e0ea5,it's hanging,1
a170c43d-48d1-4b70-ba96-068dc566b8f1,Would love to take a selfie!,5
ad2fe3ad-608b-4874-90f6-5ed24c4829d6,good aap,5
edcef651-d730-401d-9db2-d83c13e30aaf,this app is good you can make money with it,5
5d87260b-b1ef-456e-8034-9391ea8c74d4,ہماری ویڈیو ایک بھی وائرل نہیں ہو رہی ہےmy account ،nick name👑 inam khan 👑,1
d0f187dd-bb71-4964-9adb-87e6698c8561,"Dear TikTok Support Team, I hope this message finds you well. I'm writing to request your assistance with my TikTok account. As a novel writer, I create original content that showcases my writing skills and creativity. I carefully curate videos using copyright-free images and videos from various apps and printers, edit them with text and filters, and add relevant hashtags and songs. Despite my best efforts, my videos are not getting the desired views, and TikTok is not pushing them to the 'For",4
0722b819-ef3e-4414-a710-acb67dd35aa5,nice intertarment in Pakistani content,5
e493add4-bf93-4125-af48-654d333cd4e9,good,5
876c1852-a36b-4f4b-be02-0c72d7eb25cf,nice,5
a4681537-2913-42f5-9f11-e11c9d999e23,zabardast 🌹,5
e847f4a1-6892-464c-858e-2ad6f88f95c6,I don't like this app because it's freezes a lot and people cannot see me They don't give you some much gift and here and I don't like and you go on live TikTok is frozen i don't like it,1
942c1ca4-5dc7-4675-b74f-070df6246f44,I like it 😘🥰😘🥰🥰🥰,2
67743944-4201-45f8-b913-b4ded9b506e3,I like it,3
99d451b9-3986-4cbc-9127-a15067fc3683,I need to know why I'm not getting notifications from anyone I follow when I used to but they have stopped so I don't know when they are live I have fixed everything possible in my phone notifications and in the app please Help,3
d741f2b3-3dea-4b51-bd67-fcc650ac6ffe,tenks,5
14bfe4b2-c969-4bf7-b4c2-07ea9dc71d0d,it's amazing,5
751e77cf-a4a3-4638-b578-bd8acee49ff8,watch one piece lol 😁,5
d5a44815-b8a5-40b7-bab3-134e65b458e9,unfreez my account tiktok,2
291e2261-c8ba-4fc1-845e-9ce57eab9a7a,"Hello TikTok team this is my own Reel account. Whenever l log in,my account is automatically logging out. l am very worried. please solve this problem. @Rana Kashif Raza 8",5
7d4cf545-30df-4ae7-b54d-c1f510df9188,this app is cool because its intresting and fun ❤️‍🩹😘💯🤞,5
e1b3fb33-173e-41c0-b9ab-fd50d38cee05,Am tired of my tiktok app always hanging. Whenever I log into my tiktok app it will start hanging... that's the only app that hangs amongst other app in my phone,1
4d82c4a6-357d-47ca-a4f9-b943eaef7c6b,OMG am I'm really appreciate because your app is good I don't know how I'm I'm going to say again by tiktok you are the best thank you very much so much,2
3fe12702-97df-4611-a12e-f77cba710ec8,"why do ads remove my ""like"" from videos",2
29053343-8ee3-43cf-9919-df5586bd2de3,this app make me feel happy 😊😊😊,5
15f41926-7e2f-494e-bd03-74c4fab02fe5,"TT have really improved 👏 I love how fast and easy it is to access, I love the new futures its so amazing",5
48c6ec92-5e5b-4321-9fa1-5ee900b28c10,view from. video,5
9e94c097-9629-45c5-96d3-3e317dfdb889,skshakibboss703 this is my tiktok account already banned . please unbanne my account,5
3c60c14c-a852-4f51-bce8-3f9468bfc610,app freezes every 3 minutes uurrgghhh,1
51c09c26-8faf-4b4d-8e61-36d27c2c69ca,it's beautiful 😍,5
af5ad4f1-d518-4437-8ee5-f9ca58f75c29,good very nice,5
281dc7a5-9e11-4d97-8b0d-876081cf24c6,good app kove app,5
ffb2f5ff-1fd1-457c-af3c-e57b7b901305,tiktok is everything to me,5
8df69773-f33a-4d23-bf7e-bf50118792e9,pretty awesome to while away boredom and connect to others,5
fb1fb09f-352b-4591-9da9-68322b5b8fef,mahir,5
7fa4d52e-a9af-4494-8251-4f59bfe71969,tik tok aidi sa bagar,3
bde9875c-b0fc-480f-8c30-09c60379dcb9,🙌🙌,5
96dbed19-a96e-4243-b604-b27c5d93a052,its great,5
f54351cd-d169-4684-ab4b-228a3107f8bb,auto scrolling doesn't work on ads,3
3eea9fd3-0ed9-45d2-ad51-5c7ba1f2549b,"Bought a a small amount of coins for some promotion work. Coins didn't work due to buggy backend, but multiple help requests and emails just got routed to automated responses that went nowhere. If it happens to you, call your bank to initiate a chargeback. Absolute dumpster fire of an app.",1
d68b9d05-3237-46e3-831e-a0ac7aa07f6d,nice app,5
5535a363-3fde-4a97-a015-b1e5be523f67,I like it,5
ac889576-d546-49c9-a41e-24de6f4be18f,o my god all of person have to use this app so attractively app,5
70416758-dec3-4829-834a-dfa099e80b97,Nice Tiktok,5
d9fe74d0-a3cc-44b0-a799-6e801fc96fad,awesome,5
a0fa49e3-8c8c-4a9d-9169-ad10437b492d,Special App but I can't upload my ID card,5
fb7b6b41-0ebe-481c-9740-7afb13e37374,عالی بود ممنون,5
293728e7-7971-427d-8e45-d9081f7a80fa,please mu video viral,5
70f27c67-991f-43ec-95ae-ec2c8b7c2622,More convenient and experience with excellent quality,4
d5e8248e-4653-4cfc-b38a-33e07255753f,Add to keep popping up every five seconds,1
5a2b21d3-c5d3-40e9-aa4c-98d21299bd85,Kuch nhi,5
b24592de-15d6-4309-bfdc-b8c00037789c,a nice time waster,3
2c15a13b-1cc2-49a2-9eb5-1376accb8202,playing this game is fast and fun.,4
53871219-7c23-4aeb-8777-95af22adf457,it won't let me send a message,1
7116dac5-d38e-45a7-b725-53d6615cfe5b,nice thanks you,5
6d26047d-d0f7-4744-a17e-311c48611aa2,my video repost and like for you,5
0b771475-9692-4c90-9d16-4b2cfdd8a4b9,works well but some times freezes I don't know why,1
b9b23693-753d-474c-86bf-575a27bf2577,good app but chappries attack,5
110c7d6d-b3dd-4a26-8068-750228ac8313,very funny 🤣,3
96aa2e58-6e24-4fe6-8343-4770a86e2f95,👍👍👍👍👍👍👍,5
1dcbe131-9d70-4147-a330-13b747ad6edf,great.,5
4ffe8cbe-fb0a-413d-b3e5-a988a61caa0e,The app is so good,5
297a2601-9cd8-456f-9dc6-4c276f53ddc7,funny,3
06fe6eb6-5f3c-4504-a967-c2ad5dcb04d9,TIKTOK PLEASE VIRAL MY ACCOUNT,5
922485ef-44fd-467e-9630-44e20e41b216,"Dear TikTok Team, I request a review of my account rejection. My videos are fully made and edited by me using my own voice, ideas, and style. I never copy others’ content, only follow trends creatively. Please recheck my account “waqasvlogsofficial” for the Creator Rewards Program. I will continue making 100% original and authentic videos. Thank you for your understanding and support.👆🙏 please",5
774bf292-4f57-43d2-9201-22d4b9a83f4a,it's good,5
b2ad271b-496d-4bd0-9e70-71d27a90d66b,3rd class,1
cf89a1c1-6ece-4b9a-a0eb-382580fbe2eb,awesome 👍🏻,5
105a86d8-6b09-4d72-aeaa-f4bd18acd841,"Regardless the network speed, I recall that when I had scroll down through my Liked Videos, it will often usually revert me back to the top. However, isn't consistent, so often then, I see that it isn't leaving me in the last spot I scrolled down to 'as well as having to re-scroll back down to my previous section spot-. conveniently though,, as no LAG I still wonder if the symptoms tells me a different device is recommended otherwise--for my use Case Scenario",5
3fbc2569-4f7c-42b0-aa68-2b77dd7bc4a5,Wow★,5
e021d712-58c0-4a5f-9311-53aab92a1932,thank you,5
ff85cb5e-fccc-413b-97cc-8d8f22fc0c10,terrible app that stole my est rewards,1
e4b58c12-53f0-4298-b4ba-8f1ec1498053,tuff,5
19e55b1a-c1ce-4ad9-bae6-24db6fd0b43c,why tiktok is crash,5
e51cecd1-2626-44c8-aa30-c09eaa2dc0e3,tik,5
d2d3de3b-9f0f-4d8d-a213-d9cadb809c1b,amazing 😍😍😍😍😍 and very good app,3
11b66a72-307b-4d12-98e7-2aae612eb810,best app,5
49bd9612-4611-41bd-92ee-efe87a91b0ee,Nice TikTok but my phone is most heng,3
25ca626f-56b8-4d97-ae9f-54d70556fdff,I love this app it has all types of entertainment,5
e5bd4ed8-bbed-4428-a14a-fef2c55ceaa7,Is good,5
5317a101-a7ca-482f-8c28-94764449e59d,excellent 😘😘😘,5
94a6cf9f-40db-49ec-ab29-b01b548e0f58,"It,s very useful and atroloc app",5
7cf717a7-eb05-4264-ba77-c0eaa7850ef3,I LOVE THIS APP SO MUCH!!!!,5
5782fa4b-adb9-4f94-8efe-b115ede44111,so much nice,5
0e1dc375-9924-45e6-a921-b2993469ed83,I love it👍🏻,5
f164188f-6220-483e-8605-143f611c537a,not bad but monetization % split is crazy and unfair,3
8c6bbc74-6899-4651-aab5-e1e004c43fa4,"Poor people's children's company. Baby of the beast. If you post a good video, the community guidelines are set.",1
2fa5f1ef-6dcc-48c9-9231-5059e01d45bf,ta aplikacja to jakieś nieporozumienie. mialam nornlanie konto na tik toku ogladalam filmiki i tyle aż nagle pewnego dnia wchodzę na tik toku i widzę ze zablokowali mi moje konto z powodu naruszenia danych konto zostało zablokowane na zawsze i nie można zgłosić odwołania ale najlepsze jest to ze nie moge również zrobic nowego konta ponieważ wyskakuje caly czas komunikat ze zablokowali mi konto i nic nie da sie zrobić odinstalowałam zainstalowałam kilka razy ale nic nie pomogło caly czas to samo.,1
61a7e891-f740-430c-949c-ebde7c6c0340,awesome,5
f379d20c-4fdd-482b-a1f0-dcda01a46845,there is a bug that does not change your profile picture everywhere. it appears to be changed on your profile but going onto lives the icon has not changed.,1
54ef33a1-a943-4010-a029-6817d1a6d60e,for ever,5
1615b9e5-9f47-44df-b7bf-999f62c3c7b5,"I have a little bit of problem. I can't purchase coins in my country south Sudan🇸🇸. I don't know why? So, can you solve this problem..",1
5dc1c473-09e3-4e0b-a1da-7e6965a5c09c,tik Tok is a best app,5
efa74523-5775-4cd6-a1d0-ac38d2c5622d,my kids love it,5
4eafad19-9a67-47ce-bd43-2552194ebdf5,Why did you ban me for chatting with my friends?? like bro it's not my fault and you just banned me because I was not being respectful?? shes the one who is not being respectful and she always makes me mad.,1
18f8eb66-d51c-4e35-88f7-4daef4bff3c6,💗💗💗,5
1e9233bc-8d91-44a1-9cf3-df983bed66ab,nice app great full,5
455d2728-7a31-40d6-b6fe-7615111ba661,full of bugs,1
9061f505-8237-4907-a368-45aa927453ec,"please for the love of god, fix this report system, I'm tired of reporting people and comments that are blatant racism/sexism and/or homophobia/transphobia, and getting told they didn't violate any terms, but I post a picture and it gets removed immediately, hell id be willing to be under paid if it means I can just ban accounts that are like this all day.",1
d64ac5c5-98d0-471d-af37-09262e37ad76,I Like It,5
6d8ad784-3c47-4190-8134-aec44f48c836,"can yall actually do something about all these bots and Ai accounts. I am sick and tired of ai slop on this app. and there are sick people on this app that think this ai nonsense is real. for everyone's sake, just take it off the platform it's clearly an issue. kids are watching ai thinking it's real. I had a kid try to tell me you can sleep on lava and be fine. becuse he saw it on tiktok. wonder where he saw that. probs a ai account. at least come up with a way flag it or SOMETHING.",1
b4e078e0-33bd-4f02-8049-8cc5201a4e2d,Best,5
66c76c20-0abb-4409-beaa-bb7d71ce1a83,It's a good app,5
2a9588f4-a25c-4eb3-a76b-82e35fdcd9a8,Best app for entertainment. But some improvement is needed. Friends should not be shown in followers list. Friends list icon should be shown on profile page. Thanks. Professor.,4
a6ea2793-03d4-4d12-a807-4806d8fa26da,so boring,1
6faadfd0-cb82-48d7-bf7a-dbbd2ded78c4,nice,5
1fe2e9f1-de52-4123-9359-72207b958ca6,Best entertainment app,5
