reviewId,content,score
7931a816-1ec9-4a64-8a14-4553bf7f3963,spoke to son in Iraq no problem 13 min,5
5b1640b4-48f8-4f3c-8ebe-cd99b604c714,Supper,5
3b86f0fe-ff14-40f0-8117-5a159e932c2d,Why did not update my messengers account now what is the problem my messengers,1
330083e2-6e71-407e-b199-81fefbf3e83e,Nice app 👍,4
e7684571-ace3-4149-acdd-54ff858b71ae,awesome,5
1b7da45c-8744-4e6f-80da-fc7e606e45e6,very good,5
d948ad82-d7eb-48c9-89a0-eac480e18764,Great to see someone who is far away❣️,5
abdad891-fa87-4b00-8c8c-08cc90b6d912,needs to be a little bit louder,3
57e2aece-699e-4c33-970b-a63f2bcde61a,the next work is stable and very clear and this app is the best for me I enjoyed using it kudos to you.,5
cd32f036-8a78-45d4-b9fc-c9267385efe5,good,5
4670231d-532c-4a48-9309-3e8b84754b80,"It's a nice meeting app. But what I don't understand is why some features that are helpful are being rolled out like ""the number of those online"" which I started seeing some weeks ago, I no longer see it and ""highlights"" which shows updates your contacts make on their timeline in which you can react to them directly without having to go through the main app.",3
186f17d6-b5e6-431a-8c95-ca77f9c605c6,my mom I didn't have any tissue and she left so I called her to buy some and it actually worked I rate this 67 out of 10 and if you rated more I would love it because this app is just so good that you would never want to stop texting and calling,5
25103a9e-f4c8-4603-809e-549861b6d475,زراط جيدا✨,1
768d8338-389e-4e22-9916-0eb850d97c37,the app is very helpful and reliable when it comes to sending messages to friends and family,5
823774ac-0211-4784-9000-0babaa4fcc5b,Good,5
d006cdd5-99a4-4ae9-97e5-0a86de638fef,nice,5
ff2cab6d-00af-4413-a220-a47f35b101da,I have to go through three tabs that keep opening just to get to messenger.,1
02b28b9f-7ccf-4630-b7ad-28dda83ef0c4,very good,5
f16bc68f-fe2b-4747-8df5-d195a6f3d412,hinde ako kasing galing nang iBang players sa akin try kopo Kong ano ba Ang kahulogan nang bawat groups mag kaina Ang bawat community salarangan nang more than group administration thank Goodbless more 🎄🎄🎄🙏🙏🙏🏆🏆🏆👈👈👈,5
04a97422-be47-4d0c-8ebc-aa5dcbb28c3b,my messages can't send anyone please slove and fix my problem sending messages thank you.,1
fac5f2d0-5458-48bd-8b16-583940760908,Good,5
e9408787-dae1-48dd-802e-5ecc95f417d0,Meta AI but why ?? I think this app deserve 2 star for it's new AI service. I'm bored.,2
96005b57-550e-4a87-8572-2c82d1394022,no problem,5
ab74fd1c-87a7-42d9-9091-3e59c8d9cb8f,😊👍 very good,5
735d4fe9-d5d7-4add-9af4-63d9b349a8cc,grand,5
1560d1aa-394c-4b26-8890-41358b134ac0,good,4
8dd25cdc-9a36-43d6-abb3-3eba44d5b902,Does its job? For what I need it for,4
dfa07bab-a4cb-47cb-92a0-583b37bad229,it was finally not bad using the phone on messenger you can finally hear and understand your people one up for Messenger ❤️,5
8173fda1-2b3c-4e8c-bf2f-92e17e62f4b2,good,5
c3507822-e9d9-4424-b13f-fe60c1962ea8,hell yeah I fw it,5
099e2d78-a7cf-4ba0-b734-4f8b97c4e640,ok,5
20a6400c-1c17-494d-a21c-6a47d41c9a14,good 👍👍😊😊😊,5
bde2a936-4527-4383-bbd1-3e13b9e35d3b,nice,5
24f8ca31-3dfa-4449-b922-37518eff1a94,good!,2
6407564b-aec0-436d-94b6-7843793206f0,Very good,5
cb29675e-0f4b-465c-92ef-c9b64416ca96,I like it but it is outdated in my device,1
eb7cb394-d35b-4ea3-9603-4e9c05c082f8,nice app,5
fbaaaa1b-52d8-49da-b0a8-8d4b9fc0ecb5,good,5
d31ad26c-50de-4ffa-8a2d-e5f033064974,very good,5
33c3fb40-94bc-493b-9d96-ed5cdbe7e3de,Bash ne,2
532f4e6d-0a6b-428a-bb52-7ae2bc4d1cc3,all round best way to Keep in touch with family and friends,5
c76784c6-af39-4eed-a0f2-fbd9c9d93442,Nice app👍,5
e42a0337-355d-4cd1-9486-321a5d5cf001,"worst login system ever. this is the only service that has ever had problems with using third-party-verification systems like duo mobile. it keeps telling me the code I copy from duo mobile is wrong. the only other alternative verification is ""just check another browser or phone where you're logged in"" jeez Facebook, if I was logged in anywhere else I wouldn't be fighting your stupid login page now would i? shouldn't need to do account recovery every time I need to check messenger",1
a2e86c6e-c73c-49cc-9c6f-29b8ae61844f,nice,5
4304c3ed-09be-4f91-9109-228008817978,Good thanks you,4
bef1067e-f149-40d1-8470-6ae97636976c,can't receive messages,1
8567b8b3-c89c-4f3d-9a75-38a25ad6e30a,i want new update theme,5
011c42e6-492d-4b48-82d4-29aef6524c2a,Best app ever,5
5eb62536-2a27-4649-8d01-df4985105000,nice,5
a672f45d-7ef9-41f0-bb63-09bd06ad15ec,I keep in contact with friends and family throughout the country with this app and it works great.,5
a2734a85-f9f2-48d3-9d57-2eb85ccbad09,so terrible messenger app because make me feeling so disappointed when i really can't log in,1
6c849e22-a125-43d6-bf8d-8999a1b68097,very audible and clear .,5
9e38f7de-33f9-4f32-8b5c-91e94c43ac3b,Not for me!!!!,1
78eefa50-e907-426e-af22-d96b6915b236,Works real well.,5
c1d15477-dda8-4622-98aa-863d421cc881,Great thank you,5
8b2b2401-0020-4791-9fab-1b80989b7b31,Great quality and also Great sound too. Great way to talk with family and friends 🧡.,5
dc92bd2a-4bd0-471e-b0b3-bf8d1a1fe91d,fine,5
a09831b7-2d50-4e9c-825b-f00a059da5e5,just a little fuzzy sometimes but mostly good😊,4
55921c40-b43c-401b-a5cf-4dac4221a516,👌,5
1f5652f5-dadd-4859-8636-87d8c05a15ed,better,4
fd1c4b6f-a938-4a93-be40-9513d4e18ebb,👍,5
02476216-04e7-4741-82b0-ac014dc6c2fe,is good,5
cfffd9a0-4b1f-41c6-8544-a256766d3976,"I want to rate it better but can't I've had messenger for years, never had an issue with it until the last few months. it keeps crashing and shutting down. I've come here for help?! I keep getting notifications off my phone saying there must be a bug as it will not operate. Last month I could open it, but not view my channel follows, this month, I just can't open it at all. it was working fine last night, then around 6am this morning it just started crashing constantly.",3
b6317ecc-3f98-498b-87e4-e6b60d2957bd,excellent,5
62324541-c76c-4af6-bd93-3a5f9a72abcd,good,4
d28d3a2b-8bdc-4cc6-9afe-cb44081e18b0,I can't using custom themes 😕,2
26d771a1-13e6-4b74-9e42-09b320687f1e,cutting calls,1
cefed1cc-124f-41ab-8f64-9b9bbd1fc34a,I like this app coz is easy peasy to send and receive messages,5
2d07d039-6565-4e49-881a-8d605678f2f3,excellent,5
bc60f1fa-5ef3-4617-93d4-43c405927708,why do I need to have an account for messenger and messages,1
48b5eba2-7674-439a-9fb3-0ea339bb9882,ok,5
a34c970a-8627-4bd1-a30c-53df73f634bb,so nice,5
3cd80d09-1167-4f22-b7ae-1ea2d3a84682,wow amazing service.,5
b1f41341-c503-4795-a5d4-2c58d4ded918,really good,5
312db40c-8d62-48ea-8fae-20bd3b591b97,good,5
784828b0-1976-448b-a2a6-9dfbb2017946,Ok,3
61bd2187-e1fb-4d0e-86f7-b177195066ae,good,3
ec90e6ac-d37b-4a77-9e13-c4723836e0fb,Great connection to friend in Costa Rica!,5
b6516f06-773b-447a-986e-f5d95b62db92,yoamo adiós amen 🙏❤️ amen 🙏❤️ amen 🙏❤️,5
44ab3315-3b36-4825-b3ed-12fabd25a781,good quality sound,5
cfa6d9df-769d-4939-9f8a-9af249230e33,good,5
e571ae31-be77-4ce6-9197-2b8362589a41,"The app allows you to stay in contact with family, friends, anyone & everyone without the worry of someone's number being lost or changed, or whatever the circumstance. It's free to text, leave a VM, call, & best of all, free to do video calls! it's been my #1 way to stay in contact with people all over as well as not miss out on special moments with my kids & grandbaby. All you need is your favorite device with Wi-Fi and your Facebook account. Used for over a decade ❤️",5
c0660cad-5f91-47fe-81de-b40f83bf3c77,excellent👍,1
d7657f39-0ef1-4665-9a37-999fc25c8072,beutiful,5
04375adb-5ce7-48d8-a052-1ae75ed8ebec,❤️👍,5
9d48833c-4d5e-4592-bf9a-76cb9f832845,"meta ai is a disgusting features when use in groups ..this ai reply same things all time ..when try to ask other questions it makes the same reply , and give a option to close meta ai from groups.hope you understand and take action about it",1
e2d2c415-7595-48c9-ab4b-b7e8cd20eec9,Absolutely absurd. STOP THE UPDATES! Multiple updates weekly. Insanity.,1
e246ae34-feaa-4e6c-a27d-d0e7ec7ef852,I love this wow,5
5f33d7df-34bd-47e1-8b71-628d532beec9,Good and effective,4
e593e5bf-9664-49f1-80bb-d41b0e163614,good,5
ffe41db0-d4eb-4d87-b068-8a46b2e34f3d,"my app won't let me open it, says it has a bug",3
c7237635-62e0-4fd5-bebb-3b165c28ada9,data is very slow in Pakistan 15/11/2025,5
2c0f7e9a-7d48-4e37-bf0b-94bd3ac04932,nice,5
05127457-86d1-47f3-b316-b3954c3826b7,good o,4
2d3126d7-8a21-4695-9f0f-c40b74afde77,good,5
aa81e952-eda6-48c1-942e-cd3f9b406cd9,Works great,5
89a54e83-b782-41b8-8b2e-af6699b4344f,"Annoying and repeats notifications from messages that are already seen / received ages ago. The search functionality is still horrible, viewing media is still buggy for no reason",2
7ef72bf6-e64f-45ac-91bc-4a7f42402ca4,it's working very well.,5
270f9069-167a-4a12-af11-59cfe0a7ee13,"This app barely works. Barely. It amazes me how it can get so much worse as time passes. The bugs are CONSTANT. You'd think a company like Meta would figure out image sharing after 20 YEARS OF DOING IT. I used to think it was my old phone that makes Messenger almost unusable, but after getting the new S25, it's obvious that the app is just bad. Fix it. You have countless employees, infinite money, and 20 years of experience doing this as a company. There is literally no excuse. Fix it.",1
9e4f903c-a159-4532-bf16-f433c9b7a64d,ok,1
dd465652-bdf7-42b4-b4de-95ba53aeec95,good,4
414f3305-156b-41da-b21a-3cc2cfb7edf9,the new versions is good 👏🏿,4
435afaee-2fb0-4170-a6a1-ae9a3fb9c728,super,2
5aece66f-15fa-4787-8397-ce589f957ca4,love,5
043ed1c5-1b7c-4f17-a1ea-682ac68314b8,mahirap na mag backread,1
c649ee4d-a146-47b4-9e20-aca7cabe230f,Great,5
adb58e32-53a4-4c7c-a4a2-d635306c84f1,good,5
0eb06dae-8b07-48fb-ac06-a81232a16f46,nice apps,5
25115956-6fe3-434d-9c29-4a9daa638347,it's very important aap,5
c6aa0db3-f466-45ab-9490-623a3db8bdb3,thank,1
470298d2-ea41-4f2c-810e-83d0253f70d2,good,5
e5118d6d-e015-4462-a79b-9be4340e992e,Good 👍,1
4f3feb1c-26d0-442b-b718-85668744b80d,good,3
cf70f1ee-cba1-4e43-82ed-dadeaf4cfabc,very nice,5
32acc003-c4c5-4909-8c54-4f550cabcc89,"decent,, but really, well peace",3
efd26842-a7bc-442b-b67d-4dca7902f3b0,"I think so, this apps is so much better to communicate each other and than Now a day's all the people of the world's are using privately what's ever we want to needed.....so, this apps is the world's most expensive for all of us.....",5
14cdf86b-b973-48b8-b851-a0add9f7f604,best,5
c652c20f-cd52-43a4-b2ef-30ff152be78a,worst experience I ever had,1
9a14e410-8c9b-46c6-814e-c77379d10527,good,5
0a76693c-14fc-40ac-807e-3fdee8fe8523,Can't open fb links mygadd!!,3
b89cfee6-65b3-47f7-8315-e8797eff6b44,great,5
29615135-e553-447c-bf0b-28415d527cf0,"hate, intrusive.",1
f7c75fa7-88b6-4b8e-87eb-c7db1e20e61d,good,5
006ef96e-8a2b-4cc8-ad0e-9575c42788f9,good 💯,5
54cd5f9f-11b2-44e7-ad08-492087d6c96e,Very good app imho,5
9b4d6503-2d31-4e80-b751-b03aaa2f186a,very Goods service Google play,5
70826664-cd6b-42d5-b8e7-096c8b30e892,good,5
8eaba7bc-c10f-42a2-9105-68d310d10bac,Nice,5
0fef5c41-e52d-465d-a24d-b4f993ede5d8,all ok,4
64c33c72-3550-4fa6-b155-60cd6f144571,it's very good 👍,5
3af78a10-8b9f-4ba9-95ce-3144210df73a,good,5
13f6e0da-1e16-46dd-90cb-17f969edb30e,good,5
0d69cefe-f0b0-4b30-8f2a-0e4ead85a424,🥰🥰🥰 very good and Amazing,5
330f2619-6d8c-47bd-b841-0b66de1e9614,can't log in. it does not send confirmation code either by sms or email.,1
89ba8a81-5614-4a8a-8945-54976ec9922f,Good,5
d49616c0-c42d-4c11-9050-59baaee19678,আমি কারো সাথে কথা বলতে পারছিনা কথা বলতে গেলে আমি শুনতে পাচ্ছি কিন্তু সে শুনতে পাচ্ছে ফেসবুক থেকে আমাকে হেল্প করুন ‌।।,5
3ee31bbf-476f-4bf7-81f3-95e0e0507cca,nie fajne,1
3c8da139-28a6-47ab-94a4-7a1b1e179390,EAST or WEAST measanger is best thankful 🤲,5
8a789cde-8569-4d3f-8349-69cf287b4971,doesn't work properly,1
96cc0ca2-97a7-4270-973e-bb436993200e,good,4
f22096e7-d081-4210-8f4f-6d5c7add8915,good,5
1e8989b8-af8d-4614-8f80-b6f9bece77be,Our story is over🥹,5
7651c0fb-422e-4f3d-882c-1f5caf3b5a9b,good,3
2191423e-a246-41e1-a9ac-16ebf5a98dea,really appreciate because it's helpful,5
0919917e-2e1f-4dd8-ba29-3046d4f31e24,❤️❤️❤️🥹,5
932c66b0-3699-43cd-b01e-fd4ed232eef5,goood,5
6bef0c2d-be81-4ada-9c6b-7809ff0e5bcf,Amazing app,5
4d783958-ec1c-4fa3-b9e0-39c8aef9dd54,धन्याबाद,5
d3c044d6-5ed0-474d-863d-921bf6e00392,nicw,5
3086dcbe-2dfc-4c4f-b08c-f05b8a90d0e3,okay,5
845dbee3-94fe-49c3-a3a3-1b7dba0d76b7,"why not fix the ""sending"" bug/glitch?? POCOF5. You guys have a lot of money. USE IT!!!!",1
d7944756-f1e7-4bb9-9d02-cecdfacb9795,nice,5
f7a760cc-eacc-430c-b4af-52884f6a89e4,perfect,4
7ba5bcb7-5cde-491a-97ba-57ac9aaf69c9,"I would be happy if the note limit is not 60 but longer, because want to share a Bible verse,but anyway keep improving the app :)",4
aa475237-e32a-4e00-9466-2e39c172c9ff,আমার জন্য খুব ভালো ম্যাসেঞ্জার সহজে ব্যবহার করা যায় কথোপকথন আরো অন্যান্য সুবিধা গুলো আছে যা আমাকে মুগ্ধ করে,5
9aafc1d3-f013-4562-87df-a82a2b954434,good,5
acb478c7-6921-4f31-ab8d-a88caf8a8702,lag po,3
29e7a010-82bf-470c-9ae6-ad1d04f7a645,badd apps,5
1a8c557d-5a51-46b6-b43f-0bca0fe9482c,"It's best social app for me,I love it,but it's not good for photo and video sending,from this way this app is not better, and specially the 'waiting for network' is so dull and annoying.",4
5da06eb0-d852-417d-9efb-e303d8e01d2a,"Smart and sharp, but have data oo",5
3c79e35e-f5e4-4a6e-9c05-cfd148723296,good app ever💯,5
4ee0f7a2-3d90-46d1-9419-ef759b6c9528,I didn't get Meta AI after the update,1
fd4de670-4e74-4708-ac2d-347ec08aefd0,I hate that I can't update the new version of Messenger,2
31e17fd4-2af0-448a-9a82-bb5a3b8dfad4,Good,5
59a4d000-8fe5-46dc-93d7-711d6941d03b,cool man,5
72c26e76-bfa2-4d62-8908-eaf8b84b750a,Loved,5
c23a760b-b0b5-4697-bcee-cd22ee2436b9,"There's a frequent error, or lag like you already open the messages but it still appear as unread. It's so annoying, honestly.",1
d5fad5c1-f464-42c9-a835-5451544aa078,good 👍,5
db1f8581-c6a5-44a7-90ec-78bff5a3133d,"Gangstalkers/ neighbors hacking wifi network cloning my account& keyboard, electronic tampering EMF/ DOS/ signal jamming Google account play cloning and fake profiles being made using my images to be used in smear campaigns I've been reporting this for sometime needs to find better ways to protect people from fraudulent & digital corrupt practices , even have your AI helper cloned & hacked my profile, not even the same format hacking started 2012-25 been trying to update since October 2025",1
fa691dbb-c8bc-4c34-b9a0-75b0c690ce16,so good,5
c99ce5a0-2d45-41f8-9cd5-f0c9d06ed794,Thank you for this program.,5
9efef507-04ee-4100-8005-318b23d84cef,good,5
8f0ea747-a9b0-4535-9549-4a4d8aa89b45,Very nice 👍,5
714fcb87-4ca9-4064-a306-c25288c58592,thank you,5
1ea06553-c719-4fa8-953e-16ef368a74ef,Moderate Good,2
06486bdc-1ddf-43d7-955b-c1bb42982ceb,it's unstable connection to network is terrible. Cannot delete messages anymore.,1
83a4eca2-586b-4860-9401-fc7e9fcc8c34,Bad Experience,1
d0969d61-5676-4fb2-b838-47a2e8f7f342,very nice,5
0dd78924-1f3e-4326-8a75-e77eba76f368,nice,3
60c000fb-a0c1-4e7f-91d8-82c29f2691a9,best app,5
906bd4d2-a0f9-48ed-941d-826a6132b4bd,👍,5
81e0b26b-69ad-4ee8-889b-94145c48ea5f,you do anything in heee such as games play inchother and video call when youre friends/brothers far away you can call them with messenger like texting chatting and do something 5 star on this one9,5
4215c0db-7244-41ab-8256-ce29c6c16186,nice great app,5
03b55985-7f44-4ec3-aaae-638aa328fe3e,Notifications take forever to get in,1
f45c6f48-ee05-4dc8-bf04-ecffe2feb649,verry good,5
9d23c81a-0032-4c9d-a3e6-9de6a54c8807,so many bugs.,1
6dc8bb95-2a20-4936-85fa-b70ba1ca3782,amazing 😍,5
49c2ad0e-c22c-412d-8261-30123e5c7960,super 💯,5
99d2a5c1-f9f2-4f1b-8d2b-9638f72a9709,amazing app 👏 thanks ❤️,5
9a0f75aa-eebb-4ccf-bd09-125b2b15cd7b,বালের ম্যাসেস্জার একটা ও প্রেম করতে পারলাম না🤒🤒,5
8b7db85a-fdbe-4154-b1da-88100cafcbe0,good,5
af7fa797-eb52-4bf6-b589-2e2da0333eda,always session expired,1
54c7b9ff-6434-4e0c-8615-08643ddd5571,good we're chatting all together with friends and it was good,3
5c23ba6d-c444-4a3f-ab0a-6b2abaf40189,thank you so much for everything 🙏 I appreciate it,5
8018cc1c-cf5f-4d5e-8176-48a5970b7652,good,5
ba308d9f-a1cb-4a11-b923-5759b2a2137e,wow so good 👍😊,5
47f0a889-822b-496f-b6cb-37247541dfac,good,3
a06c73b9-b937-44f2-a637-63a564aeb736,ayaw makita dating photos,1
e882c724-b537-47c9-ae96-36d533a05e0d,really good 👍,5
347ac77d-b5ba-4f2a-98e5-05289dc846a5,it's cool,4
08e84d05-3627-4721-9327-e42c24ea66da,good,5
7b457919-4612-4f30-ae10-fcd1e47d5dc0,Thanks for your suggestion,5
6d5e031c-195d-43fb-8a21-4b36cee0f49c,ulol,5
156470cd-89ee-4030-ace7-2379feac530d,"It's ok for using this app, it's nice",4
3af437e3-356f-46ff-bbc0-62c9f2e1055c,nice,5
9333f4e1-70ef-4c10-957b-17cb9b3dddb5,good video and good voice 👍,4
29187005-1b37-479d-9a4f-aa1afe8fa798,very good,1
587baf76-2007-4868-a39c-1dab5153a89d,why can't I bump messages,1
4fac5191-1ad6-46db-ae16-ea6b9778c2ef,good,3
271b60e2-11de-41cb-b3e7-1f2fa9e7046d,good,5
14886526-1230-4806-8f48-65992f49302c,perfect,5
8aff3802-3246-4ff7-9917-ddff5c6f8433,eta ekto o valona,5
468dc9bf-d77f-4d08-9ba9-38b744eae8bc,This app would definitely be a 5/5 for me if it had a feature that lets us organize our chats into folders. I sometimes struggle to find my school group chats because everything gets mixed together. Adding a folder or chat-organization feature would really help make things easier for students like me. I hope Messenger can consider this in future updates.,3
8e8d8db4-cb9b-4e7a-8919-f5ffe8cc295f,nice feature and easy access,4
2df858ab-4689-434b-aed4-64f7e0444a7b,messenger is a super direct connector in two parties I so liked,5
4696abe5-0e23-436e-8148-cfe9f9271b96,Lots of bug and delay messages,1
0872ea23-5919-4cb8-8499-879ca4903679,good luck,3
e01f82b9-e65e-4f5e-8a67-b06f23aebd0a,plz do better to keep us safety against the hacker,5
aea3bf7a-8f93-4b35-a929-3e3f0178cc42,good 👍,5
40fa78cc-e8a4-4a67-9332-1e11f54d6c90,good,5
978fe3af-3ae3-429d-b076-33dcaf771143,ok,4
93f01c9d-e935-470d-b13d-7ff9014a4f72,ok,5
701cf159-7459-41b6-97ff-248d81fd84d9,happy 😊,5
a4e7dbfa-c19b-457d-8dbf-1cc72e4f948c,i really can't download it,1
8194cc31-6fa9-4150-9a12-16a5d4ff3c46,good,5
4a7ef6a3-bc78-4608-97aa-024f040fa6b3,am beginning to hate this messenger,1
18f82eb6-9b6d-4aab-8d75-c593b2013533,"my Samsung overheats when on a video call , been happening of a few weeks now.",1
01df7711-f3e1-4aca-8a36-b96663bc2e17,Mean Ands,5
f96a73ff-8bf0-4e2c-8cd0-e9417b87fd7e,The photos won't load and sometimes the screen randomly turns black. Please fix this,1
77412e28-591e-44ea-a4be-8c1470973b59,good,5
7d0eaaba-5ec2-49b0-a155-7b4af810c21b,Great,5
9ad0c17c-62a1-4642-b3e5-0345d2eeac31,Rubbish fake profiles and scammers,4
4ff17771-2ebe-4e2b-a2ce-cf73382263bf,good,5
f181765b-1bba-4d2c-a010-033fd49d9793,good👍,5
1cf95689-e194-4929-b26d-ec175595a824,Great,5
f4fda979-e9bf-40ff-9d88-9df259d90dac,diko maupdate,1
edea047d-61ee-422b-98bf-f37d48340570,good,3
c6c863c9-b36a-4513-beed-1e07e68e2e65,nice,3
7b41b855-7a20-4471-a2ff-cfdbed98b926,good service,5
c8a2e692-e88c-4907-b892-8e37d6d67444,এখানে একবার প্রেস করলে সেটি ইনপুট বক্সে পেস্ট হবে,5
129809a3-d9f1-4438-8f8f-6b05914d4e99,ok,5
28c49eef-74b4-46d4-a71c-a4677a5ce215,Nice,5
df0dccac-1136-4d94-8d08-f0be6c475ec8,I love it,5
6df92726-d137-424f-bd76-cbb3cf57f7ac,palagi na lang may error. almost every time na gumagamit ako may error. i always update the app naman. ano yan? lol,1
3e380742-4a08-4a62-945b-f944e91cd4e9,Di ako makapag notes sa messenger di lumalabas .,2
2de85e62-48d2-43c0-b626-af12b68ad18c,"you guys need to fix this, the message are very delay and it keeps saying ""No internet connection"" but it still has a green dot that meant to be online. I thought no one chat but when I refresh it an hour ago, someone chatted me the whole time, it only appear when I refresh and the message was sent 17 hours and it only showed recently.",1
5f2d318e-1f39-4cc1-9da0-9e0f10dce611,Cool.,5
8375af37-c6bd-4a86-a419-740b14cceb59,good,5
24be0801-c88b-41be-b018-3a4faa1a5fe8,so smooth,5
a5a5a19c-74f2-4554-ab4f-9e5b38d2f415,খুব ভালো,1
abc49930-87d2-480f-961d-df42f85c38b0,👌🏻,5
313c55e8-3a27-455f-a8d0-2c2e7921be96,good,5
c4ee600a-a309-4bdb-befc-1bb7d467afe4,ভালো,3
4b281ca4-4557-4b7e-8b43-152e2a2e1288,good,5
792884cf-75f3-4c5f-a75d-47a2de279614,nice,5
dc0763a4-24a8-46c8-ab36-eaebaf659c25,good app,5
7602b30b-a9e4-4517-a341-b23e0624def9,having alot of errors lately and super slow,1
41c65d96-471d-479d-9885-1277303f6bcc,thank you,5
5136faca-2c99-4991-9526-6f0f1f4b0722,best,4
9ac6b950-01d7-436e-9d0d-953bffb1dcd8,can u fix my messenger that have au.,5
eee4e0a0-bdab-4b49-a459-265be97077d2,very nice 👍,5
f2924ae2-0d79-4738-a7ce-8020316f3198,Simple and convenient,5
e74ea0a9-4de3-4837-8232-cdbc28bc5a6b,why is always updated even I already update this last month?!!,1
bdc88128-7fdb-4762-b22c-d8b41aaee243,bad,5
45643f2d-fbb2-4420-812d-9b3b8839eecc,ok,5
a72295ee-5a8a-456d-b196-94431facb6cd,This app did so well since the last rating that I gave about the bug! Thank you for updating and fixing bugs for us users!!,4
d856d013-3ef9-4764-9568-d289e66de8d5,It's misbehaving.,1
171876d1-5e19-4f3f-84c5-1fef34bd028d,oki,3
424ea12a-3dff-4734-b3a5-a4c0c25d03d1,add a feature where we can edit texts after sending them,3
657c9c79-8517-48ab-9163-6b2a2de01c12,good,5
cbc16f9c-b269-4319-b835-adac773337a4,good,5
2d57e1b3-1b38-42e7-89fc-c8aa037eaa69,Good,5
b8fd10e2-c9c4-4930-9ea4-02c12464e0ea,Good,5
316ed9ed-6425-43e9-8cbf-bb783cf9b2cd,nice communication,5
66843ca3-e749-4b9f-946e-c55825eb552a,Nice,5
19b4f697-ed48-42ea-b0c2-cb94d9b2d7a8,good,5
aefe5a5b-e23b-46f1-bf39-6afcd01424f1,great app,5
ca8a826d-401c-4ad1-9d3c-a166d6c54b09,so cool,5
9a9d10fb-0477-4a16-9c62-8f4346511f60,ကျေးဇူး,5
944d68bb-31a3-4445-9226-3746d2ed8de2,very good,5
fb90d4dd-34c7-4d7c-9fb7-7a3490774639,nice,5
83af4ea0-019d-4de8-b3e7-c532519a87c8,good,5
70db5071-a843-40c2-b19d-ef9ba81fc63a,Good,5
711e2739-ba52-48fa-8c0f-f24f2ba31061,osam,5
cd634599-32e4-411a-b9a3-a8e2f26ed415,I'm amazed to talk via WhatsApp call with my neighbour thank you very much 👏,5
c827aec4-0dec-4785-9e88-2e35d75b6409,totally very good,5
65e62642-08ad-43b0-8ee0-271fefa6ecec,lags a lotttttttt🤬😠😡😤😾👎👎👎👎not try,1
99526f78-ffa1-4edf-9fef-d09f09377ac7,The most useful app,5
cc5fd5a5-7064-4db2-8a84-5ba329fc7b7c,they saved my life. thank God thankyou my family.,5
0d22fe14-cb5c-4c1d-96f4-e759d5a0a2b6,very kul,5
310f25b7-aab6-4b6a-9ed7-762c1e6966a7,this is very great 👍 I really love this new messenger for,5
5c307f22-bf8d-4c80-89c3-f30453619cab,👍🏻👍🏻,4
64681807-eb41-4c36-8f66-97b2d96c4ebc,🙂,5
e592d5a7-f5a2-4014-b239-6cd6d6728f5b,Video calls can stuck and buffer. Audio can go in and out. it's still improving,4
ff1f1619-2ee5-4f74-abf4-a8e796f0c745,👍👍,5
12bd90a3-2022-4f1a-9465-f928a5cdc9c4,good app,5
dbd836e5-938e-4786-9ca1-353029d9f589,Please merge this app with WhatsApp.,1
f46ecbf0-cace-4c87-8cae-25d7fe2dd641,"good, for the moment... I pray 🙏 it continues like this",5
df1284f7-5b30-463f-9c65-824f6042a3b7,good,4
3b5e25d8-b82a-4bd2-8d32-1256a91fb85b,good,5
36571dae-82b7-410e-84af-f8ecbdb60a54,Excellent,5
fede493f-a8d1-4d17-8fc1-549d9a9a3a8c,مننه گرانه,5
0a026930-9401-4a07-b636-bd93e427117f,good,1
1440b224-9ad8-4824-96a6-8b92e37b69b7,slow down load,4
8c5c03d7-7124-4acc-b793-03327826b844,account verification,5
4bafeb8a-1569-49d7-ba6f-7111da2e892c,lagging always can't send messages,1
87416f93-0b92-4e18-a7ed-68a4da9656ba,ok,1
a4d11899-e7fa-4565-8bf8-257537cc841d,it's good,5
dc35f9bd-8f26-4833-ac5d-6050264476c9,very nice,5
70649b49-fc1b-46b5-a9cc-614dd07d613e,Hindi ako maka pag vedio call,1
420b9e92-a3c0-4afd-a23b-d797f8343883,exeliant,4
aeff62a7-2c6d-488a-96a0-e5994badd54f,good,5
4a463402-2f37-4017-8c78-9aefb06210e6,"The app is currently glitching. For me, and everybody else that uses it.",5
c1fe58bd-0d81-44ac-8f9a-37ff22d2ada4,very wel,5
2778411f-bd8b-42cb-8a0c-1d3b6b89fb6d,very nice.,5
4b117a3a-19a6-4665-a464-71847383bc7b,Fine but need to fix some bugs,4
83a51282-db83-4c70-a682-5bd3d65e49d7,very good,5
1961cefc-d4fb-4206-b3c6-5a3b114732a5,super quality,5
e5a0b6bf-3cd2-4855-adc5-6a9dd9d7c649,nice,1
c8f51992-9327-4322-8a81-85014ca11589,দারুন 😎,5
17bb3566-03a1-40ec-a0cb-427a4a43edc6,awesome😊,5
4ba59b4e-259b-493d-9b1a-dc0850029547,Hacker my account please secured my messenger and account,4
083ca29b-bbec-45d3-856d-9cebae4faf20,🔥❤️💋,5
09f9112c-848e-4cf2-beaa-de64fedb6016,my messenger is crushing have install and uninstall and install back like 20 times but still not working for my.. I haven't changed any settings all the settings are okay but my messenger is not working this is bad.. please fix it for me not it's been 5 days now,1
646d6c5b-0818-40c3-aaa7-92c4a8e85dd2,nice,2
