reviewId,content,score
4f92d09e-3928-4c29-accc-587a9343a603,1-this very good app 2-i don't have repost option 3-new update is good,3
8fe99d51-6450-43a2-b808-7e0807ad5eae,I love it please make my reel million viewers Intsa 😭♥️,5
dd11c871-744a-46cd-beb0-b19d5d447945,good,5
17a70bf8-8aa1-4089-b540-9203bfa5ab0b,yadav ji,5
e3c10d0b-31a5-468a-a2f2-ef61125861b0,why did my account get suspended without any reason,1
26e96a21-72bf-48ed-9719-7b7ff58473db,It's the best app ever!,5
ea85217a-0610-41c9-a50d-3bd161f500d8,Best in the world the app,5
2459be7b-cb38-49a8-85b9-493602b1882b,best' appp,4
bdd44c6c-a030-4191-bfb7-2657d7dfd3a3,thee best app i used ❤️‍🔥,5
c73b9cc3-fd92-466e-b2ca-38cc1de380fe,Good,4
b0eab2db-1d9f-4873-8950-e81da900f470,good for social experience,5
05bb2b50-eb7c-415e-b8c1-b3614afee49e,sometimes scam is happen but this app is nice,3
e5909b0c-1fb7-4821-aad9-5f6e2dc09bc5,😊,5
1e5f16d2-e28f-4938-835d-ac854a28828d,very useful app and timepass,4
b4b876b0-0014-4a2b-9d35-890ec9c0ae9a,The app has been so buggy over the past few months. It is frustrating that new features are being shoved down our throats but there has been no improvement for the actual user experience,2
05b5e6dc-b8a2-4e1a-a453-8a817108d5c6,BEST SOCIAL MEDIA APP,5
4fb163a3-fc7d-4945-92b8-5cb1f7ad998a,my husband is unable to use the draw in our convo😡😡😡,1
9e8eb251-b723-4fd0-bae7-a7bdcccc52dc,How many times do I have to DM Instagram to get a facial recognition test to get back into my account? It really shows how much you care. Please help me!,1
a6541267-8e9e-4fac-885c-3ef53a9e42f3,mai kisi ko follow q nhi kar paa rha hu please thik kro instagram,1
4291266e-6274-40c5-8bb4-749574185b76,very good,5
483a6fd2-a20c-4181-9ab6-0efa16502b5f,good app,5
7c839139-9b0f-424d-89bc-1d6baca8c0cf,I like to post my tik toks video on here and it's really fun to do it and post pictures of my friends,5
fbddf8d6-693f-47fc-8d0b-e778aeb20679,rahul,5
d93710c4-294f-47d8-be82-1fd4f7888266,😬,5
1831a5a7-0585-48e6-8e8c-5d4995097ac3,most beautiful 😍😍❤️❤️,5
50b774af-b56e-42df-b1b7-63ca8382a2b9,"THIS IS A APPLICATION THROUGH WHICH WE CAN RISE AND FALL,BUT EVERYTHING IS IN OUR HAND,WE CAN BUILD OUR FAME AND CONNECT TO WORLD 🌍 OR AN UNKNOWN PERSON",5
807aaa2b-5b57-4689-bb59-12c8172362ed,wow,5
d3aa36ca-602c-4706-ab24-ce7a820b2afc,osm,5
9141d758-1dd9-4397-bde0-d8e79c91015b,its different humorous enjoyable,4
fa907e71-35de-4812-8050-ac7c2303aeb9,fantastic 😍,5
b42ceda9-0845-4f3e-b36a-6a3621d2d928,nice application for timepass,5
56fabcd3-f34d-44f9-9e57-cfd2b99d235c,my instagram not updated please solve this problem 😕 😢,5
d956aae9-f754-41e8-b8c2-470668d030e4,IG keeps changing for the worse. the mew UI change is soooooo bad.. the app is a complete mess now.,1
2cdc1a3d-42f4-457c-a963-d7f02c590bc1,Awesome,5
fbee4d31-7929-4e63-bc23-73f4f0d50423,good use for everything!!..,5
2b69e131-c347-4774-936e-851b7c9efafb,very bad apps very very bad.....accounts got suspended without any cause,1
2903c8fa-9a03-4266-9d3e-ce815d3e43db,good,5
dd9be4e5-459f-420a-a435-3ce9c3ffaed6,Login problems,1
7d704285-ef4e-478b-b926-a82c7d41a4a8,"Very exceptional.. I literally have only 2 social apps. Instagram and Facebook. but for me Instagram is de best app, has been.",5
7b5e25ce-0bd4-446f-a7f3-ed236b143cbd,good,1
d4fa4e53-64c8-4c93-9417-82ff756a44d0,instgram new is not good old instagram is good,1
1d9db284-69d3-4080-8a13-698e36b9bcf8,I can't see the repost option in the reels,5
97978a28-eea9-4ff7-a921-ae7daa94b7ba,"Your recent update has a lot of issues. For one, my reel grid disorganises my pinned reels. I pinned it for a reason y'all. It's annoying. Also, it's difficult to upload videos. What is the problem? I've reported a bug to you guys, but nothing has been done.",3
3e5725a8-d6f5-41ae-89f4-26d499055722,good time pass,5
9be92cbc-9365-4a2c-8ed2-eca7f5da1242,Why Instagram is not giving a quiz option in the stories?,4
d53b2eab-87ab-4ddf-991e-f7192d6abf5d,"Insta's one of the most popular apps out there, and for good reason! It's visual, engaging, and super easy to use. You can share moments from your life, connect with friends, and discover new content every day. One of the best things about Insta is the community. You can follow your friends, favorite celebrities, and brands, and engage with their content. The ""discover"" page is also lit, it shows you content that's tailored to your interests. Insta's",5
cd260277-7bf6-42e2-a19c-93c4c28cd844,garls go on Instagram user after my mesage,1
1e43edd3-1db7-4bbb-bf9c-f977e4d0901d,best,5
e1df5e46-f196-4997-b9a4-e67bb66ae02d,I don't like this update literally I want old instagram back....😤😤😤 reel option must be remove in second number at bottom.... I don't like thisss ...,1
353f06be-4f35-4527-a771-003ec428d4a4,wow,5
eb7addf1-b162-437b-abab-0e37912671ac,stop changing the user interface so often. it sucks,1
7eb081d5-0568-47e9-a6d2-4a3112f6cacf,This is the best app. I ever seen Right!,5
c7d394e3-c1a3-4bc2-a16e-b382a6a48f20,vary nice app 😃,5
76cddc02-e8fb-4790-92ac-04e93831bb14,why did they move the messages tab 😭😭😭,2
6bddeb98-7aac-4c7a-8a43-429c49f2a2eb,makes me waste time,1
4a63191b-fc65-4ada-bb0a-cbefe2d25760,nice 🤩,5
729f19a9-a2bd-4332-9e9c-330b14ed6e1c,"Instagram is not just an app; it changed my future. Through Instagram I met a girl, and next year I’m going to marry her. Thank you, Instagram. I don’t know the name of the owner of Instagram, but still I pray for him from my heart. May his life be long, and may Allah protect him always.❤️",5
81dd703b-2484-47cd-9d59-7bf5358ee71a,I personally didn't liked the new update of Instagram nothing have changed but symbols location changing is not good,2
46e4d519-4fd1-458b-9099-a2b7f56dc720,good 👍,5
bab5b30b-1f31-4292-9024-b43ebcd9ac45,unable to login,1
48dd3b31-f569-41d1-abf6-c2d3f852059d,views are topping,5
ac4d6ad2-abf0-4dff-9afa-a9780830152e,insta is my important routine,5
cb1302e3-5d6d-4cef-bf25-5bc91dc3d87e,Good,5
5139a721-63ba-49e9-80ba-4352e2802ba2,Good,5
b5e61bcc-ae87-4de3-952d-c9b30aa22ff4,nice app speak about the truth only,5
fa0f2bb5-190b-4939-a61d-50961ed0a6cc,great app,5
18421f35-11b4-4e9b-a12e-5dcff8590e94,very Nice,5
8604292a-35cf-49ea-8bdd-bf6cc08ce4e2,sweet,5
50ab5b2e-e293-4a9f-b5a9-570d1e72a588,i Love instagram,5
83819a4f-1b41-479c-98eb-110a185f73d7,My favourite app.🤗,5
c5f7c5a8-bd24-4b29-b173-a2ec3f2b8f21,best Social mida app,5
54be2c04-587d-421a-ad2f-3bff3e102734,very good,5
93abd5eb-94da-4c61-9f2f-d35726aaefeb,Fantastic experience 👏,5
a346db7b-7d5a-4359-b9e0-c2c64458f8d1,best,5
e4652c2e-138c-4eb3-8fc1-b584e652e00d,Good platform,5
2a190ef2-1473-41c5-8947-3896c5e96b53,A well-designed app with excellent performance and user experience. Highly recommended for creators and businesses...,5
2efa0fda-a992-41ac-822f-eabab129e4d5,please help me i am new crater,5
124770af-3def-41ad-9cf3-e62feeb61879,Loved it Very very usefull app❤️,5
5e217afe-4e2d-43cb-b0e7-a33339b8ea6a,it's cool,5
7dbfdb4c-afce-44da-8576-a1a7e86376d8,lagging so much 😑,2
b1499084-bdbb-4d1b-bf22-225706688818,nice,5
b0bbafae-2ae3-4999-8ede-9365cd763f42,top 🎩 super,5
70b48afc-fa50-4ff9-bfd5-8b91ee28399d,its a good app to post my content!,4
b9cc4174-2ec9-4551-9d6d-e288b278906b,useful app,5
e9582439-18db-452c-a844-725e5e3d4478,it is very good app,5
4a1bbb02-1ac3-4a6e-82d9-08cefa1a2568,very good ap,1
6aa7025e-534d-4128-90af-0792d787fbb4,good 👍,5
33d3b0dc-76a4-4f41-8e46-7b52decbe055,ok ok,2
8e7ef902-b882-4dd8-a3b2-5b82b0628ebd,Best social media app overall,5
08c56240-532a-402c-81cd-2f74d44f81ca,good 🤷‍♂️,5
b8dbadc2-e62c-4acc-bf00-9aff7857f0e5,viral my account,5
18b8ae71-5883-4a80-9b0c-053348af6a7c,so smooth I like it,5
4eeae179-96ff-43d8-9964-c55a0b5bea24,i really like this app,5
eb368ead-6241-4ca8-b526-a2d45aa1dc10,my Instagram account was suspended but I don't do any illigal work please 🥺,1
2a4c105d-5e5f-4732-b313-15709599099f,good app,5
e4f913ab-c5ed-46f9-8d05-2a4eb6b736e9,👌👌👌👌👌👌👌,5
d50e67d1-5c7a-43bc-a051-941fe312a848,very amazingly,5
8cc44601-d74b-4093-bf1a-a6276ebc988b,wow this app beautiful,4
97339728-658e-48b1-a9be-bf2238579e3f,don't show new updates,5
c603f969-bd26-49ec-8cfe-88b85be52fa0,Worst app ever Too many bugs,1
3a917314-2a3f-415f-92a1-a4cd9f46ff89,Follow me 😭😭,5
45cfe29c-4ef5-4358-a622-36028764269a,"1. Add a option to hide reposts in profile, or custom where we can control which reposts to show in profile and which to hide but still having a repost of our account if someone sees that content, it will help woth more engagement while still keeping privacy. 2. Please add a auto Re-activate option for accounts, where while deactivating account, account admin can select a timeline after which let's say 3 months, the account will auto re-activate. This is a very important feature required.",4
3a5d3b5c-77d5-4af1-af58-e1d07164c71c,nice 🥰🥰🥰,5
c3107564-b537-439c-9f44-3f3040994692,insta meri jaan❤️,5
1c7e21fe-5f7f-4d67-8249-70f35bad7d7d,why can't I open this app ?????I have updated this and now I can't go back inn????,1
21e3163d-3677-455e-8bbc-7e57116ddca6,Instagram had very bad customer service and Instagram ban my 6 account please delete Instagram on play store Instagram hade genrate many of fake reviews uninstall Instagram,1
a5faf34e-0eca-45ba-a203-2a92340a569b,🤙👌,5
7773d824-9121-4363-8142-c877c3123e40,"The IG app gets less and less functional with every update. Replying to a comment results in creating a new comment rather than nesting in the reply thread. Searching for support on that is impossible because Meta now has a Twitter-style platform called ""Threads"" so that's just going to be how it is for the foreseeable future. Reels won't scroll anymore, which I believe is a bug with the functionality they have added for ads, as you have to try to scroll past ads multiple times to get past em.",1
0a5baebd-83cd-44c2-bab8-c9d434fbf994,nice 👍🏻,5
fe84de96-9ddd-467a-9c76-bc10e6229409,wonderful app. this app made me to reach people very quick,5
03b23424-4207-4d59-aa8f-014cdd6d9ad8,best,5
eb3e683f-622e-4eaf-9990-4a789410ce42,One of the worst thing created by humans after nuclear weapons.,1
058bf7ec-1087-4bb9-886b-3f3295dab75e,awesome 👌 👏 👍 videos and all.,5
8fc27c01-f3da-405c-8fb9-3c9e1a61efa3,great,4
61fc111d-5d5b-4359-9b92-ad55cf2e78a5,amazing entertainment platform,5
8f4a72d5-9d1b-4832-aa2d-fba367aa25e3,nice,5
dc740f84-672e-4198-833b-6811a6ed46cc,awesome,5
b2423d5b-b2ab-4f5a-9c5c-d08329dbf61d,Very good,5
ee1b2b9b-5142-418b-9497-190a6328b14d,Good,5
19ad2fae-7916-44ab-8ad9-53bd2a28fc97,good but I can't use all features,5
636e5065-cfb1-44cb-85b6-8dbba6a22bc5,worst ever my all accounts were deleted out of no reason,1
b4ce8660-7d20-433a-9aaf-3863da954904,good platform,5
f6183a97-bc4b-4e3a-939c-367b57066860,bast platform 💯,5
3f53ca0f-d9ce-4c17-9aed-f82c6d329dd5,good vibes,5
abd127ae-7e10-4b73-9970-ce6cb2a7565d,excellent,5
a7f72157-1047-49a6-8f1d-1962ab0e155f,Best app of the world 🌎,5
373c9f58-dcd5-4082-a8fe-878594e3c418,Well... Instagram has been good but they allow some cheap hackers take my account cos it's linked to my Facebook that got disabled.,5
5cd1ac47-75c9-495d-a300-ccdf4b88d23c,so good🎀,4
fc975a40-b0a1-4b58-bd71-c8d9a6743479,It is best app I had ever used,5
dd096814-2b1e-433b-90d5-e777b481241f,nice app,5
7276b8db-4fab-43f4-a0fc-29c2197f6997,the app is😚😚😚😚😚😚😚😚😚😚😚,5
32de143d-48a2-45cc-83ab-4dfbf1d5c027,very good 👍,5
7d277cb8-0b5b-4a54-99fc-e67d0cfc8de0,number .1,5
32633219-5df7-4f7a-84a4-631403684a16,nice,5
c38a1bbd-d61c-416d-bff3-86e97462cf7f,nice app this is passion,5
5c095736-750b-467b-ac99-21edbc14bf9f,bohot baar update aata 😡,2
df130877-ba84-45f8-82a1-6a03280b0f81,new update was not came 🤧 notes colour update not come,5
b314c0d4-8dfd-419b-992d-3ad67cbea334,This a best app for time pass or otherthings,5
6baa8eeb-f244-43b6-aaf7-8186e96ee6d3,interested,1
86a10b93-610c-4c49-ac96-d7530ac73215,dropdown is not showing on clicking instagram icon on top left . fix it please,1
8bcc91d2-f9b1-4257-9603-792b77d24640,good 😊,2
d3bbb06d-ab2c-4573-a36c-341d952399d5,it was nais,5
0ac1e95d-2251-495a-bfb1-0b6f91799d41,Wow yrr,1
318ef62f-4658-4987-94e8-9ac732f28c22,hate the new UI of having to swipe right twice to access my DMs.,1
873fcbb0-fb79-4da9-94f1-7b3c468a27ab,verny nice please grow my insta id rxj_vibes,5
e0ad7dcc-0f4e-4330-911a-7314cf67bf22,good app,5
80d50cf7-a4e9-463b-b6ce-191a978dd87d,my story and reels when taken through back camera appears stretched and blurred vertical line comes on left side kindly resolve,2
ae32ca16-2553-49b6-8886-ae36f9116ee2,super,3
2ea7fe24-b76f-45d7-a52b-8e4fe02a7414,"Who updates Instagram daily? There is some glitch, fix it. Notification of the same message is shown again and again. Even after reading, the same message keeps coming again and again.",1
eeb58898-ad67-46eb-b548-d8b5095ac916,Oscar nice app public app,5
6928c2ee-8f75-45f8-916b-5aabd1f42f31,"Hello Instagram Team, I am facing an issue where the Instagram app is not installing on my device. I have tried multiple times, but the installation either fails or does not complete. My device has enough storage, a stable internet connection, and all other apps install normally. Please help me resolve this issue as soon as possible. Thank you.",1
6ce1483f-1241-4581-9ef7-47b98eb3d8c8,good,5
d2e66331-2330-4513-8c33-bcb19ef8156d,please add an option to remove sound from posts. creators are getting sued for using music from your service. it's such a simple feature PLEASE add it,1
cbeb8f5b-28d9-4856-8865-89c587c42f6b,I can't view comments replies,1
ad645352-01cf-43e9-bf9f-3ddc684e7921,it's really helpful for getting info about all around the world.,5
fa17f6d5-3129-4b7d-8105-4a04b080c62b,Because this app makes new friends ans know any people good,5
a42fa318-3db1-4761-b114-8b599aebf029,good,5
82a7735b-16ac-4d72-b16c-5a5958ed1b97,bhai aama ak chokri javab nathi deti,5
592cb0d2-13f1-4b20-b822-ff8418c3e57f,very nice 👍🏻,5
1305a891-15ed-4a77-a927-69d9a2068a2c,bhut badhiya,5
2f0a1c40-806b-420b-b9f6-9833812bbabb,wonderful good,5
1db43aee-fe76-4e7a-8cbf-765a2449f2fa,Mera account disable ho gaya hai ek bar theek kar do @ambalagarments,5
75010752-3854-414c-b46b-3c514f8bde7c,thanks for making this app,5
d3eade5c-6237-468f-a87c-2815cb5b21bf,good,4
98027fbb-e7ca-4ff1-a9b9-3f1c39fdad6c,gret,5
92577236-7489-4c6b-a94e-8e05b99c6403,🫶🏻,5
0fe43b62-3ac1-455a-b92b-45bdd956220a,good,5
49079d16-e742-44f0-86ab-4ca009f40116,"Instagram is perfect for sharing photos and I love scrolling or short videos with a clean and simple design. The Stories and Reels features are fun and addictive,.",5
75e9dafb-6629-4a7d-910a-eae834d0b0b4,distraction lead to destruction,2
dc7891fb-3744-4948-9896-0bf5e74f8f71,besttttttt!!!! appp!!!!!!!!!!!!,5
4afb8b1b-2440-4e58-bc0c-baf57e03f29c,wow this is very good app 😊👍,5
af36ea5f-1494-4ae9-a920-77d45a946ab8,I m using insta since 1 year and it's so amazing it's all features are so amazing and good I will give 5 stars as I enjoy it so much it's new features are too good we don't need to be effort just swipe right and you can open DM and reels together highly recommend from me 💜 specially for BTS army insta is so good as we can see what our idols are doing we can watch their stories their post and sometimes their lives it gives us so good memory about 💜ᗷTS⟭⟬💜love Instagram 😌,5
41eefc4e-61c3-4529-b389-291dab423a44,my main account was permanently ban without reason I don't use third party app 😢,1
2bce6798-66de-4ab7-a01c-62e7a6b4b801,Good,5
65e49cc1-a24c-4cf9-95ba-e18f16ac67a0,nice app,5
1ec1dee2-6e6c-4faa-b158-7fc6678fcdb0,not audio message are working,1
c4b238ef-276a-4c3a-b358-fc7cc4ee5202,ladkiya message hi nhi karti,5
834afc6c-87b4-4b7e-b083-23af5861fc06,"(1) Everytime I reply on a comment and post it, it doesn't show below the comment I replied to but instead displayed on a separate new comment. Why? It's been about a month since this problem started. And (2) everytime I type a comment, I cannot see the text I'm writing because the keyboard cover the fill box. It's bugging. The comment section is a mess. You're not encouraging discussion. You want people to move to Thread for longer discussion? You don't care, You want us to keep scrolling.....",1
c137130a-3f72-4dc6-967a-938d956b7f9b,"broken app. I get a pop up saying ""try again later, we limit how often you can do certain things to protect our community, tell us if you think we've made a mistake"" all I was doing was scrolling.... also this pop up breaks the app as it just keeps popping up over and over spamming the screen, you can swipe out or close it as it's generating 100s of popups you have to close the app.",1
74c2dd11-6c3d-4e60-9ac9-63c782a94e38,🙏,5
2775658f-09aa-4c3c-83c5-cc6e3607e7b7,it's the best 😚,5
8bbba42c-f897-480a-8b90-36265f89c49d,Instagram are connection making all world people.,5
cb96f054-e23f-4c1b-83ef-dbf9bde2e597,this latest update is absolute garbage.. am logged out of my account...its,1
f1ebd770-b8ff-413b-a0c2-5d30a11862d0,It's a waste of time,1
a536fa4d-7f11-42ed-97f7-e359c047455f,Goodddd,5
f27e47ae-43ca-425c-a1d1-0c80512fe990,best and nice 🙂👍,4
20ccaa04-4a6e-48bc-81d2-c553bdfb0c4e,supper ❤️,5
f46901fb-22ee-4e76-9e3b-4cfb871cc509,active status is showing wrong information when I'm offline instagram sowing active,1
db3ba779-b1cc-49b6-8918-7bc175eb7eb6,new version is bad,1
90f27704-db80-4acb-8c47-9b01080164ec,"for the love of all that is holy, stop showing ""suggested posts"" in my feed. I hardly get to see content from the pages I follow because most of my feed is ads or irrelevant suggested trash.",1
82bdf0af-91af-42cb-9fc4-43832da4c51c,this is a wonderful app I love this app,5
d46774d3-74ae-41e6-8bfa-1c286f743061,i need help a password change problem 😭😭,1
7fe952aa-642d-49d8-b6f7-774f9f4c15e8,nice,5
3ad190b7-a7bd-4755-8d46-7c830b4848c0,please add voice comment option,4
67c5d6e8-22e2-4c0f-a1f2-de1bed44d6de,fevret app Instagram,5
40663c61-d559-46e2-8ea3-1dbbfb26ef89,worst app,1
a09fbc04-2016-4ce2-bb05-51043c0d4b59,osm,5
01723e97-376a-40d7-998c-e3db41d70da0,very helpful app,5
3a9c72f4-c98d-4b6e-badc-a466b97ba617,idk but something is wrong with my account. I cannot send any giffs on reels. I can send on chats but help me!!!!,1
f1fc22db-0671-46d2-afc9-f81cc000678d,This is just a waste of your time. If you keep using Instagram like this then your future will be ruined. So delete this app from your phone as quickly as possible and focus on your goal.🗿🥷🏻,1
c2a34db1-31d7-41ad-8dd3-97cc59791f1d,Sogood,5
f1b49cf2-3a28-4b72-bbd6-41120145313e,"I have been using Instagram for years and used to be a fan of this app but the new versions are getting worse and worse. First Instagram suspended my account that I have been using for years, literally for no reason. So I made a new one and Instagram suspended that account too. I don't know why this is happening with me. I'm just completely disappointed.",1
995c7167-e54a-4fe4-9c4b-588e7979157e,ok,5
c107c966-42e3-44ff-a4ce-28c32354b836,TQ 🫂,3
ef431c23-1e0e-43cd-aaec-a1c76d24db08,im so happy ❣️,4
f9864228-d798-4182-b8c6-f0c11b4617bb,ok,5
35df3bcd-b445-43e5-9683-536913067a83,so amazing i love it,5
dd363f08-992a-447f-9988-fd272c8139bd,👍,5
f3bb8c80-ca50-445f-9769-e1e4e73db99f,Actually i love insta because it cause me less data use and make me happy but it contains some bad thing in it...I can't hear songs from insta story it always say not for your region,3
aa8a41fc-f105-4672-81a8-d00b89a0e0ca,worst app i never seen in my life,1
a9cd49d3-7523-4914-9138-b0fe8851036e,Amazing and very Helpful for Business Thank You Instagram Team,5
1798389a-49ce-4d98-a4a2-05c5b5c1412c,very exelent,5
70009873-cafb-4c21-a668-56c3a647973a,Nice app this app is very helpful and useful for you,5
20c98886-6b93-49c3-976d-003067c94cec,best experience 😉,5
3b8bc348-54a8-4914-8feb-24efa367780d,excellent ❤,5
7aef38a4-89eb-401b-a02c-569468efc377,settings for button changes without asking permission or consent from the users. Overall customer experience SUCKS,1
9591aeb6-af20-4bb4-a4d9-e0eb931a1820,very good app I waste my entire day scrolling reel !!,5
48fb7f4c-8605-421d-b4bd-eff6f8bbfb6d,excellent app,5
ecedb31b-e665-4faf-8fc7-5f48ee28798a,boring,1
be694356-e169-4f7b-b26a-79310ec739d2,Insta can we have the watch history again on Instagram cause it was a live saver for me when my fyp will get refreshed accidentally so pls can we have it back😭😭😭,3
d5051061-359a-4b74-bffa-6e2ec46ff843,Always fav 🙌🏻,5
89d66f58-df8b-48f9-98d8-e29adac66e33,i want relief 😔,5
fdc07b25-2cd3-476d-a321-ae9a37be443b,loved it very much,5
56b8aaa2-5a04-432c-8ee7-5bfe2536a57d,Radhe,2
3e861a33-7c4c-4242-b8d1-f435a1c3b7e2,best app,5
b6e34afd-dd77-4acd-997c-2d12323705f4,I'm Instagram user,5
2a7af8e1-0ba8-416b-b40d-655a1cad788d,amazing ✨✨✨✨,5
80a4b1cf-29e6-4d63-b90b-8e9fa368c69f,Superb social app best,1
05d8cc42-cdf7-4c1a-8083-dcfc9e2f6d6c,🥰🥰,4
36b29cba-f2f5-41c9-b829-b2105b200b29,why I can't creat any post and reels what the glich plz solve it i request it plz solve it 😭🙏🏻,5
3080bd7b-6af2-4414-ae70-bead649a0175,My phone automatically restarted,1
40d1afac-f38c-431e-ac72-3b0e3e30c69c,mera reel upload nhi hobraha hai,5
9f8a59e7-089c-4a1c-a872-b368732d60d4,This app is so good. if we are bored we can get rid of it easly not only entertainment but also provides alot of study tips according to our need. as a student this will also helps you to study focused with some tips and also provides what we needed. although this is a good app for all those who finds some happiness....,5
84d14714-587e-4f4f-9f08-73c0a9008956,super,5
5bdac9f8-8e14-42e5-b93f-333a456cc8d1,so good,5
441c1f4e-426c-43a2-8c82-c5f6f6aaa221,good,5
37450cce-bf8b-428f-ae75-11fa4ae575d6,my insta is not updating,1
18d4dbd9-6a90-4fd0-9c74-11dc421cd0ad,best 👌,5
6e3c1f1a-8bb2-4508-8d09-b10c7adebad8,Best Instagram,5
2597f9f1-9687-469a-980f-ec6683b6232c,Instagram LITERALLY SUSPENDED ME BCUZ I WASN'T USING MY ACCOUNT🥀 LIKE WHAT IS THAT STUPID REASON I DONT RECOMMEND IF U CAN'T ENTER INSTAGRAM EVERY ONCE IN A WHILE.,1
87aede6b-b8ca-4ae1-b5d4-744de96a9465,I like this app🥰,5
c552e0da-974b-4718-8e14-397bee5969a2,new,5
93302378-6350-4d50-a781-a96a5c375ae5,loving it,5
c6bde0c8-53a2-4b63-9825-d0e2aedc6d47,sir Tumhi Ek New Update Aana 2 I'd Chi Follow Merge Karta Yeil As please,1
1a8de088-026d-4119-9ea4-71e51504f693,Good app,5
fefe2d6e-c15f-455c-9179-d66c30bc4d98,Its work very very very good. So tanx to Instagram,5
a4b9a67c-5e2d-4c18-8f6f-170d408a3b45,insta gram is a very useful ap ans very good app,5
b843c0ea-f35e-4d4d-a19a-0a22997d661b,very good,5
ada7253a-8f58-4cc8-8d7b-a69cb427b8a6,"There is no privacy at all in this app, anyone can create anyone's profile, there is very little privacy in this app, it is not safe at all for girls.",1
be25ee25-b1d4-4de1-bb26-19c9a815f3f0,My very first I'd was got banned so I have to make a new one. which I did. but the problem started with login. everytime when I login it shows wrong password. then I use forgot password and make a new password after sometime same thing happened. I lost almost 4-5 I'd. Used all my password which I can make for account. always shows my old I'd on email and number but never allows to login.it goes in process and never let me login. 😡,1
a83f2fc3-f49b-4223-8944-b32be157008d,👍,5
187254fb-19a7-457d-8654-ddb10e1921f4,very good,5
328a5564-bbdc-4c12-a17f-d88ce3172e53,nice 👍,4
51d27f79-8d9a-4425-9e52-d07b209454c3,"whilst its a good app and serves a good purpose, each next update is more uneccesary than the previous and an overall inconvenience.",2
86901309-16ba-462a-9554-44e5cb8fe51f,⭐️⭐️⭐️⭐️⭐️,5
90d4a214-c815-4ff8-b223-8e3afa7a7d4c,okay👌👌👌👌 99¡ ..... 🍌,4
a0b87799-97bd-4154-b58b-7eca33b3c76e,nice app,4
e5d13d57-e762-4f9f-9ca3-9d7528712887,very nice ☺️,5
1717ea75-6be8-4c8a-98f9-8cf271014f57,best app,5
4cdd7378-58c7-421f-8b69-a2d4c7288a38,amazing experience app👌👌,5
e38bdede-5715-45bd-9629-2907db1b2d04,good App,1
b59b0a97-ae06-4bbe-bb0c-6cbe5e06d3a5,Good,5
de347a0d-c5e1-4e5b-9f49-d04f13c13100,good app only use woman ♀️,5
0232407a-1bc5-47ff-8fa4-d432b614d9fa,it very good 👍🏻,5
88ef870d-0aa3-40c3-ad3d-35448e61d5bc,amezing,3
d09792d8-8635-4d20-8d89-2cf292e6c8c4,OK OK,3
4ca49937-b9ac-4d57-8f1d-4f9d730289a6,New update having issues again!! Why does the images I send on message cannot be seen or clicked by me later on? Truly frustrated at this rate,1
971d3981-2e59-4fd4-9aec-53188b7b798e,"Instagram is an amazing app for sharing photos, videos, and keeping up with friends, celebrities, and trends. I love how the feed is clean and easy to navigate, and exploring stories keeps me updated with what’s happening in my network. The Reels feature is so much fun, short, entertaining videos that are perfect for a quick break or just scrolling when bored. I also enjoy the explore section for discovering new content.. overall it's one of the most engaging and creative apps I use daily..",5
0be181e9-13e0-40ca-a33e-3993578772b1,not bad,5
f193154e-533d-4ff7-a4af-168a6d2bdd49,Fix the ducking glitches......,1
9934f092-1c71-4585-ad14-552fe1370e75,best,5
72e3413d-42b7-4fef-8582-43c5586146f7,ig is an amazing app,5
d228fa51-51da-4181-9aac-b542cf4cdd74,bad,1
a5d73998-e924-463c-9bf2-ff16b476b4b4,ನೈಸ್,5
ccfa7207-c612-4ce6-bc79-2adc328d2716,"This app is really buggy. I frequently see replies to comments appear duplicated in comment threads (they are the identical comment with the same number of reactions; adding or removing a 'like' shows up on both copies). Also, recently I've noticed that when I reply to a comment, my reply appears as a new comment (i.e. it doesn't appear as a reply in the comment thread). How is an app owned by Meta having these types of basic problems?",2
9690310c-e81e-40a2-bba1-bb1693b8ba27,nice,5
2a33346c-b080-4d9c-848a-e6712e89f0a2,naic,4
de6df8be-c4e7-454e-bebc-e5b044f1890f,😏,5
90de41e4-59f6-419c-a5e4-19a2666cc551,app is very nice looking for a few,5
cb5a5df5-dfac-4213-a161-55130866bc05,good experience but I think this update is really too good but only one mistake in this update on chat shifting...,5
1147cd69-60ab-4a67-831f-1e7dee862962,good,5
ae25abc1-1e7b-4186-bc8d-ea93b43a60a0,the new update made it sooooo worse like why did you put the message bar in the middle of the screen,1
9d3c8c92-61cb-4d4f-8886-7e0b3f49ceec,bad,1
2568907c-901a-456b-9b14-36b40d8ee26c,best app,5
833e1f92-431d-4b07-9fd2-ee8f7135915b,good,5
c7796416-1696-4af2-a464-1065c0ff14e0,non functional,5
480769c8-d265-41ed-a7d4-e18bd2af254d,I love it so much,5
9b724619-6f63-4346-b6ae-408f08f94287,i uploaded hd videos but when it upload its quality becomes low,1
35bf06de-ddb8-4350-81af-9457d0c9788d,😊,5
e957eb48-9cd4-4046-95ec-cb1ccd3a8da4,Good,5
06af9e59-3acc-4ab4-8375-6c4d59b2fb87,great,5
1a673806-0d07-4f43-9353-95a9db0d8547,best for every,5
0f6c6762-1b01-470a-b0a9-cf2c7d33462c,good thing about life,5
0310e8f5-2583-4c1d-8d9c-a9a733a41df3,super,5
