reviewId,content,score
a16b2c19-9ee5-418a-9051-00165b65ef0b,Perfect se bhi upar 😍❤️🎀🌼,5
f06e125c-c6d6-4071-a301-698edc2d9aad,whatsapp can't be used on this device due to spam. this is the error message I received daily and no explanation or solution is given to me. I can use whatsapp only 1-2 hour a day due to this. I submit review and it starts again but after 2-3 hours it Stop and give spam message.,1
cfe63574-4ca4-4a6f-b93b-5ddf184bde8b,"My WhatsApp is getting closed again and again, I have not been open again after installing it again.",1
316e3b93-8ca7-45ec-bc62-d12204abaaac,"WatsApp is a game-changer! It's the best messaging app out there, with end-to-end encryption and easy group chats. Love it!",5
be594878-35a5-4ed2-92e1-a8ce9566ddcc,good 👍,5
a5d04372-fdf5-413f-ba38-55b3eb6f715c,very good app,5
146bb05f-93fb-4643-b0ff-6159f2fb8f9e,It delivered my messages very fast keep that,5
4aba984a-5838-4e50-ab44-61059afd282c,super,5
142bf7d0-d1dd-4490-81a3-8143a2a67f9e,Good and secret,1
628adefb-f9a9-4415-93d7-bc861d7cd324,تشکر از خدمات ارزنده وتساپ !,5
2b51f77e-027a-499a-a2de-da3b8f250075,"All time communication makes easier ,Msgs received n delivered in seconds,Best for All age groups.",4
407cd8b6-4bdc-42b6-b9e7-9776e849e698,mera account baar baar band kyu ho ja raha h whot problem,5
7431f16b-a0ed-478e-82d2-1c2e7dfc2096,N/A,5
2bd04483-62f4-4150-81a1-3e1c10f9ce16,Everything good but as Channel Admins please let us Mention our Channels,5
5ab49d58-9e4d-4fd7-adaf-66dc74c8a243,ringtone set nahi ho raha hai,1
20a4c445-978e-4e99-8b67-b1cb1cc86394,gud performance,4
c8c62794-1d4d-4ceb-8c6b-cc7c7972f73f,super,4
d2d2fc22-4cd6-438d-8113-2308588ab794,good,3
6763137d-dc9c-4570-8b8c-57925c1971d0,amazing 💝,5
79d18a18-32e1-4e59-bdb9-b56543bd08d3,I got issue in 3days ...this account can no longer use what's app due to spam?what can I do,5
ca1d082e-5f44-4248-b4e4-88f3988ca730,මෙ ඇප් එක හොදයි අවුලක් නෑ,1
e0c9886a-3ff2-4027-b09f-863aac16d591,satisfied,5
0300026c-ed96-48b3-b986-ac1b77d6107c,this was so good ✨,5
50aa4f34-554d-4145-8a45-15a7b629d02e,🤗,5
2b67d956-bf52-4936-ada7-95331caa7c37,jaan pehchan,5
f6e6c63c-a2c8-4e18-926e-41a178656311,"my number suddenly got perma-banned after I tried to login to Official Whatsapp for Windows. I hadn't got a chance to use it, because my number suddenly got banned. After I make a review account fom Official Whatsapp apps, for no apparent reason, my number got perma-banned. It's bad, horrendously bad",1
0c4a6ed9-bf8b-433d-8d79-4708336358fc,had problems at first but great so far,5
dda4de81-9818-4c49-a52d-dcd1e3ec9b8d,im using my whatsapp for bussiness. i need to chat lot people. why u banned my account. i will sue u,1
2f8ec05a-7c19-478d-af15-415962567171,اسف,5
af5cacf8-bab3-44cc-abfe-bfd4236fe933,can we schedule messages,3
8254b511-71f8-43b6-8dd3-cc3217587090,It a nice app,5
793777af-0275-4e3b-8108-1f47a057637b,super,5
32f1f3b9-eb57-4968-947a-315c26360782,Very Very Good,5
c38597b8-d559-4093-b3ca-d5a7b3f66066,Excellent,5
60eeb07f-7ef3-49c1-84d3-75bb24fa50c6,plx halp me,5
6bcdc004-43d3-499c-917b-9fff8f8134ab,good platform to use for chatting with family and friends.🥰🥰,5
1cd40956-69a3-470a-9b85-357bde2473fc,please help me with the spamming my account,1
0cae19e6-ccc8-4275-b155-9da41c8c16bb,not good has before m not getting any notification msg like before,4
26dd0a31-f32f-4c8e-b3ff-e4a2bd7abdd1,very nice 👍,5
f187f858-e548-46b8-a7b8-13bb7667a555,"My experience was good at first..., but it started getting weird..ok so I didn't do any illegal thing with WhatsApp., but they kept spamming My account,,, and eventually blocked.. now i can't use My old number... SO PLEASE WHATSAPP,, GIVE ME BACK MY ACCOUNT PLEASE 🙏..IF YOU DO I'LL RATE FIVE STAR'S OKAY?....",1
140458c5-3543-4325-9337-3141e87bd4b1,I love it my way to get my friends and family closer in group chats and never miss a moment to share memories on the status of WhatsApp I absolutely love it.,5
d20942f0-62e8-417d-81fa-0f18e001b623,good,5
bc4c9249-7822-4b6a-902a-ef598131eed3,WhatsApp is the most reliable app you can use,5
6b0f67de-bd1a-4ca0-859e-63ea91702c41,excellent app,5
5919ec19-1865-4d1e-9ee7-1828bad3c891,I'm struggling to update it,1
801de3b2-a67b-42fc-963d-be6fe558e6ce,Great App experience but I don't like the way WhatsApp is banning people's accounts without good reasons for why they do so,5
b5dc1d4c-e589-4bc1-b584-c1a270176955,not reliable,1
4803def5-3a41-4815-bca4-b5ef23604c56,"Dear WhatsApp, I am writing to recommend the optimization of WhatsApp channel to be more user friendly. People are having difficulties maintaining channel follows because it disrupt their status panel. I am hereby recommending that a new tab for Channels should be added beside ""commufuny"" to enhance functionality",4
f592cb0b-3d3e-47f1-bcc4-6ecad40436cd,best,5
22e2a090-cb6a-4143-bcae-850255d2fe42,it's a best app,5
7bd59a16-c0a0-4164-9098-a42dfb773145,very nice app,5
91929baa-5395-4b4a-9b61-740bf84b00e0,ok,5
35f379a8-fe96-4e42-994b-e3d358ddeb3c,you need the official watsapp to log in please re open my watsapp again,5
3c245e32-ba47-4968-a88c-fe9db5d7268e,Malo,5
b5929df3-02f3-4177-a249-44c3bc42d7e4,Good,5
cf268d3f-e216-4fd6-88df-c92ad545ee11,very nice nice nice,4
cc2db5ef-d613-4580-aebf-bf7a6004acc7,Wow 😍😍 this WhatsApp is very nice,5
891ae27b-39d5-47a5-8e8e-ad598e46cf11,thank,5
3245a242-19ae-445e-b9ea-ef4543c99731,application is good but can't understand that why they block the WhatsApp if we share the same msg to 10 person this is very ridiculous think that I can not use the application for 24hour,3
7e743537-404d-41a3-8946-468d19c73e00,nice,3
ed1bbdda-65cf-4a2a-b2c2-18b5176e75d3,Poor app Meri Noor rooz mereko block kardeti hai ya to block ka option batao ya to fir block ki jagah kabotar ka option laga do,5
4378c31a-e1e5-4ec7-9cbd-f9f3afa77f87,good,5
c958cd93-cc5b-43e8-80df-c23c1e64ac26,nice,5
9624b3b6-6022-4b9a-9afd-6f203d5a0600,super,5
8aa01131-bda6-4f51-9c16-da9580f82d79,update issue,5
af135111-cfe4-4058-9d01-479be6764c8a,super,5
0bb9a31e-d2f3-43a4-9172-c72cb434100e,very nice,5
0b753254-6e54-40f7-9ae3-0d02f0973280,because of updets,3
57a04663-0a0e-40b1-ab6e-1fafef1fb417,"every time i upload a picture or video, they always end up very low in quality. pls fix it.",3
a87fc26a-7630-41cb-86d8-1747d0f54558,my WhatsApp about disappers automatically after few hours im very depresssed ....if there is any bug and any issue sought it out as soon as possible.....i also update my WhatsApp please help me i m fed up by my WhatsApp ...............,1
bd19d172-8a89-4a8a-90d9-ece4d689d0e2,good,5
7a4299b0-d315-4a54-96e8-21775c9b27be,Is not downloading apps,5
39527a28-65ef-462e-876e-91a8848da785,"wa tiba"" log out sendiri ga jelas giliran wa di buka malah muter"" gabisa emang wa nya ada masalah operator nya diem aja",1
9e1d3580-bc7b-4bc5-af2e-777d3ee37851,So good,5
b6f278b5-35bb-4d38-9455-822e46851019,very nice chat,5
213f5c21-dbc8-491f-ac3a-b4ae3c0c5f80,my what's app prement band please unban my what's app,1
438ad0b5-dbc4-4f0c-ad10-36d5b4e852c4,very bad condition working,1
ccc8a6f7-3bbb-449f-973d-04d765589741,very nice,5
eeee15cf-5b09-47fa-b598-d2bb8a4e6c5e,Ok,1
44457be9-8fff-48fa-91c0-4de96f72c805,nice,5
e3ed332d-ef53-4e15-85ab-092361a6be9e,good app,5
07d70ded-8199-46c9-aa59-3dc0be6c9e00,it's so interactive,5
df31c1db-cc06-48d4-a1b9-c7cdb04e4329,good,5
fec97d41-0047-44e9-b4ca-d7778e69bea0,Waseem,5
aed5cd9a-abf9-4261-8b74-ffe9ac179226,This canot allow me to used it.,3
8df135a8-100e-4b0d-9eca-c9e94cb98f73,good,5
0381a197-6022-4e68-a194-bfd2ed85343b,"for now this app is giving me a lot of problems, i can't be able to download it to my phone again",5
0e855f9d-0f84-4995-9c85-387cd9d35375,I can't update it,1
74096693-a2f1-41f5-a267-1c479eb5bf48,good,4
c219810f-69ab-474d-9f92-b39173e1f644,messaging and communication,5
91e33bd7-33f0-4b4e-8999-6f57cb2657ce,didn't receive any code,1
3d10975f-c47d-41b5-af4d-1ce1eb222ab3,amazing app,4
231d96b6-efcc-42e5-8fee-198f6bf6b43a,❤❤,5
2ca45d63-7f7a-448b-b2aa-4882c797ea11,good,5
18d567ee-13ba-42cc-8262-4ac0bd9a7f82,nice,5
eac7f175-def7-41df-ab7d-ee685afb5ad7,good app my usse every time,5
7d3f29f8-1b8d-4c23-8f68-adf08c00e7d3,I love it. But why are you guys trying to log me out,5
be9d7095-8379-468d-817c-2b717356819f,good,5
0edcbeb4-cebf-489e-b9da-760d3836b9c6,good,3
b87d2161-27fd-4fd5-9fee-a66b75b54acd,good,4
67f52ff9-2ca0-4cc7-8c34-d62c71f507bf,running perfectly well,4
9464aaeb-81c3-45fc-ad66-f9997f8eea89,about timing date issue &main status timing issue,1
af96ff1e-2bdb-4388-8ed5-41756336a273,Good,5
a84db8a3-3eed-46d9-b959-aa4cfd95d465,Great,5
a376f672-b815-4240-95a3-3f05dacd1e97,I don't have many views,2
6d94482c-c933-4c4b-a8f5-28c5903a5c44,excellent app.,5
c3025a23-6e7f-42a0-9efc-3cdb2066ce85,it is difficult to add multiple contacts at one time. while adding a group members in a new or existing WhatsApp group we are unable to select multiple contacts at one time for that particular searched name... maybe you can add the d option to select multiple contacts advantage which word we searched,3
db736546-4833-4bb5-81f1-bef058b4aee5,Very nice,5
1ca7007a-a94c-4a06-8b64-fa185b45b0e8,This account can no longer use WhatsApp,1
0e0b75e0-3194-479f-8316-505f51a4d3ef,whatsapp,5
16a23bd0-eeea-412e-89e1-b2dbe740ed00,my account banned after every 5 days without any major concern what happened really dnt know,2
fe5a52b7-49c0-427c-ba14-142182b58926,Good in link sharing.,4
576c762a-7f3b-474e-b01d-dd7eaa7ed0ec,WhatsApp open problem unlocked please,1
836e147d-7b60-4309-bf66-0622018f222b,😘,4
181e35be-6be2-4e52-9617-26b6fdd1cb24,It's an interesting App.,4
e13cb685-454f-4881-90dc-333027d872b4,great,3
99f71a77-28fa-4fc7-a050-5bf80a1924c3,"WhatsApp is great for English (LTR) users, but its *Urdu (RTL) support needs improvement*. When typing math like *4÷2*, it shows *2÷4*, which confuses users. Also, message timestamps and delivery ticks aren’t properly aligned for right-to-left reading, disturbing the natural flow. I suggest WhatsApp redesign the interface for Urdu by fully supporting *right-to-left layout*, correcting number/symbol order, and aligning timestamps on the right side. This will make WhatsApp more user-friendly 🇵🇰",1
1ba6e3b6-cb66-4ad5-a04e-dbe7d1d487ea,good,5
fe2907f6-5716-4be8-995f-311dd9b01732,I love use this app,5
123ac668-1fbc-4a5a-84d3-62c95f36e509,nice,5
dccb8ffe-48e3-40ea-9b4a-3018ff85d719,Good,5
a3bf1198-3d62-4ad7-bc0d-8fefd9cdb81d,fast and relaxing,5
f36199b2-6b25-4518-9704-3f94108497f5,hii sir my account ban hogeya ha plz help me,5
f0076896-eb59-46bc-b005-97b7b2e4395f,WhatsApp download nhi ho raha,1
4b70409c-fa8b-46c8-bcaa-405a27609c84,ok,5
5e6d1002-d174-4553-b3a9-f6f618f7957a,good 👍,5
2178bf59-f04c-4bc7-8769-03dfd5082707,"It help alot,helps us communicate with far people.....we can wven creat our channels to show our daily lives",5
fc48a5a8-8eb5-494b-abc8-d11f9ebe51e2,good,5
04e7e09b-8599-40b0-9c5f-859ff14ddd57,good,5
654e23fb-a43e-46da-bd25-cdb1a1a70b16,Very Good,5
97596802-40ae-407a-89f7-0ad4f4c4d5d2,Well done👍,5
e9ea2e06-d77f-42f2-af22-7a597980db10,very boover,5
b0dc2b37-575d-47d2-80b1-e60c4cb0185b,Whatsapp Sa bon anpil mw konseye tout moun Al itilizel na banm nouvl apre Nou pap regret anyn nap vin dim sak pase,5
2eef4fc4-071f-4618-9652-2c69be1b27eb,I am very glad to recover my WhatsApp back that has been hack by some criminal on net.,5
8f1aef3c-b924-4f6a-b6fd-4e0b5e265fef,WhatsApp download,5
f8ed8b40-299e-4e83-905a-c2e0c8f3a6d3,good😍😍,5
d389c851-5c11-449d-b4d5-e642e7eb72a2,nice working,5
772a8cb0-c514-4e6b-9d15-fd31726083b9,best,5
c2859e30-b775-4627-996f-f00578873fd9,Very uesfull app,5
cbf34ee2-0338-4d5e-b982-b17c146d82d8,"You need the officia WhatsApp to log in problem please🙏 help Dear WhatsApp team, you need the official WhatsApp to use this account, I am facing this account problem due to which I am not able to use and open my WhatsApp account,Ihave not used any fake WhatsApp app, please help me",5
ef4bc583-758b-47f0-a698-44b5b53fe02e,"I will give 5 stars to WhatsApp, it is the best and easy way for Calls, messeges and all.",5
1e3bc823-feb4-4b84-9b20-7179c4d7a046,super,5
14fc3efc-1617-43b6-9713-e07b57718fb5,"This is a very useful app. Can you please provide us re-edit option after posting a status. dear what's up first of all thanks for making our life of msging more easier then ever. I have a problem with something you will want to improve in that "" there is option of channel in WhatsApp but I am unable to see the admin and if I want connect the admin of channel then how I can ..? please solve.. because sometimes channel share wrong information which I want to correct thank you God bless you",4
6a899fa0-0bdc-4fa5-ba5f-ba5b2867446a,good,5
77f8e93a-3285-4d10-a314-c18e68402c56,I need my account back please,5
7d147af4-c5e2-4ccc-8fdf-2084b13c2569,nice,5
80453f2d-1305-42b8-87d3-dca5eda794aa,I really love it!😘❤,5
09ea5638-e132-4c5c-9a6a-e57f5047f029,galle LPry WhatsApp chalu karo WhatsApp一一,2
7283f9d7-02f2-4f27-b17b-2e69a7bf4c7b,laggy,2
36310313-833b-4280-b45d-dae8fff0283b,"While attempting to share a file, we encounter a continuous crash. Additionally, we also encounter a problem with background usage. This results in a phone that seems to lag.",1
ffd3d8ce-e283-4226-b00a-bf90d8191b7e,My account is banned. I don't know why but please unban it . I have important works in it 🤬 so I request you to take a view and check it. Or I will uninstall it for permanent,3
a79126b9-c4dc-4f66-9deb-77f4d5626fc5,"this app is the best, thanks meta for this wonderful platform",5
1bcb5d7d-cf49-45cf-8091-9e2e9f4a97b8,My WhatsApp block I don't understand what happen,1
c524b622-1cc0-448f-9859-53f660b12993,so nice app,5
7b3a787d-abe4-494d-852c-17ad65c75ca3,Gud,5
c3a67a09-979e-4623-9bd5-fe285cf9f4e8,well safe and private,5
72a8ed47-a3e0-447e-8a93-5a6eec959a7d,must improve features like thems,5
6e1742cb-81ef-43dc-bfbd-4ed8de14da65,good,5
7ec9aa75-354c-4f8f-b2b1-e0993b521ca1,Hey why did you suspended my account without any concern 😡😡😡😡😡,1
1775d3f1-fe98-4813-b410-eef22049e29a,best,5
dc16604f-f9d1-4d67-bd11-a86514d5820d,WhatsApp application problem from yesterday,2
d2b55d98-78cb-4ff9-b180-d6ce5fc79f88,the app is reliable,5
9fe9fde9-b19f-45ca-8473-37cfc8536f6a,update bio gak guna merepotkan kita harus selalu ganti bio biar bionya nampak. kenapa waktu estimasi gk selamanya aja.,1
293adde2-9ff5-48e6-85ad-de4da8eb4cb1,"What is with the new feature? where we give information about us like in our bio? Why is it changed? The feature is uncomfortable and beyond a few letters, it doesn't get saved. And there is a time duration? For what? I hope you remove the feature, it is confusing and truly not good. It is our freedom to write what we want on our bio, and you are restricting it!",3
52bd29e5-c384-4d0e-b86b-2a12466255a4,safe,5
106e260f-65ff-4d0b-b5a5-baeb43735a3e,Good,5
8e566dee-6bc5-49da-8a9b-a4de34e5248f,good,5
7bad18ba-a612-4fa1-bb84-5af183d991c3,My WhatsApp account is not opening showing this account can no longer use due to spam I am not doing any spam please solve my problem unbend my account soon as possible to get it,5
beea016c-2282-4c61-985d-710c8a8d236f,ಕೇವಲ update ಮಾತ್ರ ಕೇಳುತ್ತದೆ ಈ ಆ್ಯಪ್ ಏನು ಹೊಸ update ಇರೋದಿಲ್ಲ,1
5409f607-a687-4851-b990-c8314424aa63,good,5
62af631f-0291-44f8-b523-57d654478f16,thank you,5
d4a792d2-c4a0-40fb-9f4a-7dfc467d4f90,benn whatsaap,5
9c04361e-c0af-46ad-9eed-b8de7dbee163,hi this is the best apps 😌😌😌😌😌,5
def36927-8b00-48fa-94f5-74891dab2941,I can't send pic,2
2f13d038-6419-4f22-80b7-34532e6217bf,Good,5
b25a171b-f4ac-4539-9882-a4d665737552,"What the hell. Whenever i start voice message by swiping up, the app minimizes. I keep talking and when i finish i see that i didn't said anything at all.",2
da3e28be-6147-4d09-9492-759121c08649,wow,5
a0ef6e20-b8cb-4444-afca-7f5ceeea01d5,im trying to get a screenshot to a friend of mine in Whats App. I don't want My Contacts Synced. So they won't let the screenshot ho through How do I or you take it down. Its ruining our experience Jewels,5
c77ef246-27b3-4d36-a4e5-a49935940be5,very nice apps,5
1204ea14-ad8c-41e1-8c7e-dcf46aa553b7,please help me dear team my whatsapp not opening this account can no longer use whatsapp problem review my resume,5
566362b0-00bd-46cd-a471-02a1f6a1475c,I need to add my friend it won't let me,5
b44ab6d4-7439-4cf9-800f-b6e7c6524192,"Hi Team, With this new update I'm facing, whatsapp crash issue at any stage. Specially on video calls. Please look into these issues and I think this issue is for most of the mobiles. Thanks. Edited:- Again the same app crash issue. 15 Nov 2025",3
ccc9f9ce-65b7-404e-9a8d-f8b8627f4b06,It works for a short time to automatically logout on fortnightly basis and against asked for login WhatsApp desktop app WhatsApp desktop app is not normal working it's again again slow and reconnected,1
0dfdd7e8-c8d0-4722-b1d5-4ce3fa2c4c04,"it the best application ever, thanks to WhatsApp messenger",5
3546cd02-30f2-427c-b2e9-1290127c01f4,"I was logged out of My whatsapp and after I reinstalled it and managed to log in back, My app keeps stopping everytime I try to use it.",1
af4118c1-8ec7-4a6f-845b-20b8688b8d5e,It's good,5
acc8ed94-d5f1-4fdd-8379-06635572d6b4,How can I get my whatsapp verify,5
35275eb3-1500-4753-9088-0d781dbb545b,wonderful app,5
16da7ae1-8ee9-4c46-b42c-6ebd10c1bff2,The Worst experience ever My WhatsApp account keeps on getting banned everyday I can't even access it this on and off Is driving me mad and the customer service is the worst part they don't even explain why. I keep on getting left out of work because I don't have access to my account. why does this keep on happening,1
043aee92-1dbb-46c9-aec1-ad01dea127f4,I am having serious problems with my account,5
efdfff89-9312-4986-aa7b-47c79072a197,good,5
17e49322-2c93-4c3b-b91b-66ce77d7d3b6,Very nice app guise⚡😍💝💖,3
2c8edac6-ffb5-405d-9842-772453e09ccf,wasted,1
3bd3eacc-cd89-48be-b946-489c246f8451,good,1
96c53950-68a6-4ee9-8735-24c0316a88ce,This account can no longer use WhatsApp due to spam error coming everytime please check and confirm the same,1
f6f15759-9dcc-4431-8141-f9d84e93d466,best àpp,5
ded0f039-64d5-494f-a5fb-be1594a56187,super,5
bc10406e-2f1b-404b-9462-9d999a9f82f5,it was to slow,1
3f6e8c17-8a8d-4786-9875-142d6d113344,really wonderful I love it I really love it so much,3
1ce59fbc-8ceb-4b47-acf9-4a9e63433385,"I can't resolve the Problem of ""something went wrong with your chat history""",1
d2d5bbb1-989d-40b9-b181-43ca15482d57,good 👍😊,5
ba693bd4-e341-41f2-82ff-7352cbbfd7ef,very good,5
b478bbbb-73f2-45ad-ad90-d9b8de51b78c,good apps good opportunity,5
5c0ef230-007f-456e-ae4f-5ee4f10e56b9,Good to use and easy.,5
884c65d3-2066-44cb-bc89-5b988efd2a85,it's really worth it 😜😜,5
f2d311d0-7f7c-4440-b254-0388387030af,good experience,3
0a0be9d0-9b70-4db1-95b1-9c4e4045d7fd,best method to conversations,5
280eeb04-e073-46c1-b92b-90ae0cb3720e,Greatest experience ever,5
db894430-1f60-48d8-b97a-a3c611fcbb40,good survises,5
3bdefe96-6cde-4af0-98c3-bc7b0091d9dd,❤️👍🇨🇮,5
12af0ec2-515a-462c-8857-3284d62f52ac,Supiri,5
2019ace4-4716-48b8-b0a4-7aa4d9e711f3,🥰🥰,5
ec052088-a373-4066-babc-7f18f7e0fa7a,my account has banned please resolve that problem and unbanned that,1
57d42ae2-1bb2-4ab2-ad8e-da65ca8d03ed,very good! nice for chatting,5
461e5245-b571-43e5-b898-6cad2d637776,so thanks,4
ced1781e-db7f-4443-a559-e6eb7a23e189,it's good,5
b0601122-aac6-4b74-a6d8-3ad73618c0fb,Very poor,5
9c130a51-5fee-4903-be19-2bce6810f945,this is very good app but some time it is not working .,5
c87a22a2-fe20-460c-ab29-31c8e2099533,lover,5
32fe8218-0e74-421f-9dad-b3990148dbd4,I'm having a lot of problems with Business WhatsApp. Sometimes it shuts down. It re-opens after 24 hours.,1
c092af36-838e-4dc1-a452-f6278856e329,Recent update is not available,5
f301b1f8-117e-4e01-b277-500ad3abaf71,this app is good,4
665dfeea-c351-4637-b034-8385d56f383e,No experience,5
37f56734-fdd4-4098-946f-2083a7a5e708,Good app,5
520ff067-27de-425d-9c05-c553fcc70000,it is one of the most important app in day today life of everyone but WhatsApp team nowadays suspends your account without any reason and some time they suspends the accounts permanently please whatsapp i request you solve the issue of suspension and modiya the meta terms and conditions . The present meta terms and conditions are very strict for the present situation. please check my review Thank you,1
f00eecd6-2b64-41e8-8772-496cc59cbdeb,Great massaging app,4
cd3cefaf-1640-4e76-bc95-7a74b3de8896,okay,5
d454ae53-7a4c-4534-93fb-4cc3f4fd9ae8,very good,5
2224d407-02f6-4051-8cc4-601cc80f509b,bestest app ever ....fully secure .....,5
a53ae059-7e19-4264-9dd1-f73c00567284,Delhi nice,5
e3c931f9-4356-4d69-bd2f-b6b822b297aa,I love this app because it makes it easy for me to communicate with my family,5
452639c9-49c3-4fdd-9e56-893ba32dd4f7,یہ وٹسپ استعمال کریں,5
48e970a4-64b4-4f07-a49d-3a8308495a16,please allow us to share HD photo and video on status,5
9cc4ac93-91a7-4d17-a4fe-e811e7344b7c,I m facing problem after new updates l cant share forward msg in my broadcast list. now its good with new feature. hope we will get more advanced and new features in future.,5
f89c9a0d-bf26-4c79-b466-893ce4b11e9d,Chhotu kumar,5
29daeb37-26d8-4ace-8c12-e310753ee56b,nice,5
3bc3a4c6-1d18-44c9-8697-f28c4d29d08f,taking minutes to download in KB files,1
f0dcf261-7de8-4976-b534-d2e928db5174,"PLEASE UPDATE AGAIN. I CAN'T MUTE A CHAT OF MY CONTACT THAT I WANT. EVERY TIME I MUTE IT, IT WILL UNMUTE AUTOMATICALLY. PLEASE. UPDATE. I ALSO CAN'T SCREEN RECORD A CALL WHILE USING A HEADPHONE. BEFORE THE UPDATE I CAN SCREEN RECORD IT.",1
ff52ad75-ecfb-4153-b173-06bcd1583a55,",👍👍",5
b85fc804-cbc6-4cf9-8af0-5cabecd9d083,great app. keep connecting the world,5
af583371-aceb-4068-9882-fe463eba3854,ok,4
0633b179-4bec-4915-962b-9a8b18475057,very useful,5
04d50abf-b1cc-4e98-8d18-751b36113021,I update but no open whatsapp,1
f189f182-7067-4585-859a-995d7ee354f7,good,5
4ef354d5-3124-4605-9391-b79c83f60374,The best appp,5
595880cf-7837-4b52-882f-163c55f6266d,super,3
b9c6e552-a0ea-4de8-977e-91a46ed4f1cd,good,5
dccbf56a-182c-4b1e-98f5-ba77c2eb3040,not perfect,1
46d93645-faef-4e4f-ba65-9e35b2edcf97,please help me WhatsApp is my longer,5
63d5390f-76cf-45ad-b4e5-d5a4f13fb98b,old number,5
a926a3b7-0ff4-4e2a-94fa-ec0560e54712,good,5
c8fc56c8-e207-4710-82c7-813a0e1cd004,it's just okay,4
34e0ee32-695b-4556-ae48-9684b8120de1,maru ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
652baa5f-211c-4cf3-aeac-a4967dbca7f3,very good,3
c06d2821-4547-4220-a9ff-94eca0392688,Good,5
b8055138-734b-49d6-85cc-41e985530788,when you want to send voice msg by replying on status. it doesn't send.,1
08d56274-921d-47ac-90c4-0c55b10a5cf8,my help whatsApp no open,1
09205fbe-a081-4bc9-8426-921f155241ad,O ❤,5
9edeea3d-6213-412f-8528-0127d24be685,I love the app,5
6fcad7bc-7a9d-4a69-93d9-9cda0975742b,very good,4
96df707d-4e82-4f6b-a151-4cc78a1eeb2d,I am not getting HD audio or video option while sending to any contact.What should I do?,5
ef5ee7ad-30fb-4068-aca7-cd3dd2ac19cf,Gud,5
945e9a49-bfbc-4ddd-a385-329a36e9c7b6,open my account,5
6b09de84-5e66-4c36-a606-6dd37154cdd4,very good,5
3045174f-db31-4062-9c53-8274faed53b8,👍It is an helpful app for me 👌,5
fb3dc1cd-d35f-4daf-9405-2869cbdf13db,bad,1
6415cacc-9189-481c-b873-1767dc85a043,it's so good because this app always copy Instagram features 😂❤️,4
056a1707-5fde-4c19-99b9-0ff5bb70b837,blocked by work policy 😞 my whatsapp account 😔😔 please help me,5
89331289-95af-4c5e-87ee-dbb7adbdc72f,Good,1
2ac4e138-4687-4837-b96b-917252872355,عالی,5
b933f49a-a193-4132-b61b-d9b9668e3dd6,sir my WhatsApp is not running plz my phone poco m2 mai login this id sir,5
7782c681-1bbc-4533-918b-e65add879cad,excellent,5
4609682f-1ccf-4625-b46c-a752ea1c4502,please solve my whatsapp installation problem,2
82065e61-c736-497f-b1e5-f78a02607cdb,"It's giving me jitters i don't know how but for past 2 days I haven't been able to use my WhatsApp as it's only loading continuously even when I reinstalled it, instead of coming up with registration window it's still on Loading screen @WhatsApp Support I have already opened a ticket for it but you guys are sleeping over it 😭",1
4874a090-8352-49dc-a3e1-8a5ee4f46bf4,limit and restrict? its a joke,1
f4dd27a1-d698-4292-8b30-d4bd6439e96e,Waah kya seen hai,5
2ca63f23-2e21-4876-b4bc-cede552b7563,I can't sink contacts so I can share a link in my whatsapp...I used to be able too,1
f2e9e3cd-3939-4759-9704-6aaadd69df6e,this is the best WhatsApp 🤩,5
ad1633b6-b42e-429b-b0e3-1cbfedbe22f3,audio problem,1
f8982857-6fb9-4069-b434-5c7bf5e87ea9,good,5
84711dd6-5aea-48e1-b890-9c8241bc07c0,nice app,5
ae332441-86d8-47d3-a377-4ca52a0dac9d,taking too much data for update it is very bad,1
5cb2ea30-dd8a-46e9-8fce-ad09064ab437,yes very nice 👍🏼,4
cb48d982-3c29-49b3-8c79-4afd87ce2184,it's perfect to me,5
2ade4943-7f8a-485a-a4fc-9bb274303669,good,5
d72872b7-96c9-4222-9eae-6fef1266f34f,"Open beta program please I want help / test it I also wish you would make it easier to use multiple devices like two phones, a tablet or something. I don't like to have to keep re-registering my device each and every time I want to use it cuz sometimes messages don't carry all carry over which is frustrating and I understand there's probably reasons why a multiple logins would be nice for two devices that are mobile and more features like from Instagram and Facebook like things like themes",5
4385e4ae-705c-4c12-a65a-74a4f7b0fb6a,Hari om,5
0a4a2f93-1f63-4f5f-a80c-d07ef1d1634a,Good,5
4a56a644-9ad7-44b8-9202-6118bc260045,amazing 😍,5
e5b5afb4-37d7-4ad2-8813-0ee99a9e9e96,"Even though I kept auto backup Daily, it's not doing that. and I should do manually everyday.",2
af84fdce-aed7-4933-bd18-7734b7419883,number verify nahi ho raha hai,5
dbbb8f4b-5804-4f33-ab37-8bb90595d240,good,5
f4976575-2e9f-439a-ba4e-409c502240ec,good,5
68846920-fa35-409e-98d9-84f896afc9d3,this is waste app,3
38173b53-e296-4f25-8e3f-031db3343cd9,very nice good,5
55c1df14-d1f2-43a2-86f4-7478f64cf178,this is my firstime to use it but this is a good and easy Massinger app,5
2aec3c5c-6670-44ab-8a5d-46c8f5037633,WOOOOOOOOOOOOOOOOOOOOW! NICE! 😻💋,5
