reviewId,content,score
905f6804-b699-475c-abc5-fc97d9b9af7a,nicely,5
aa555bb5-0485-4d39-9a54-b1d576e1fa9d,Good,5
d19fa829-94dd-4a67-a2de-9b67ec01f20e,i love me snapchat pk,5
27a96b7a-ded8-4554-8a9a-e3043e60a5ba,GOOD APP,2
e199b7c3-fa91-41e3-8958-52b2905ecedf,Good,3
5cb40d76-4b2f-452a-931d-5bcfaa141cbb,best,1
0536a09b-4eab-4cbc-a0ff-aeb926772d8e,my device banned . plz help......,1
b890044c-f643-440f-811b-117de8759872,I love it 💓💓💓💓💓💓😍💓,5
b4a0b9e2-041d-4f92-93c8-fae65e32d59b,it's nice,5
e8fa090b-e070-47a4-a586-f851ea071612,Nice,5
2f641ed6-4701-46ad-85f5-61d88dea892e,I have been using this app for almost 10 years and my experience with snapchat is very very nice 🙂,5
43aed00a-7f99-4329-858a-96224eaf8b3a,best app I ever used,5
a97e9505-ddd9-4521-8c2a-b8b19a123816,"hello, I have a problem with the friendship profile? so basically, when you click on your friends friendship profile with you, it shows your and their bitmoji together, yes it does that correctly, it doesnt for one of my friends, it only shows theirs which I'm really confused by because this had been happening for ages and I've tried uninstalling the app, unfriending her, my snapchat was up to date. i even sent a bug report but you guys couldnt help me. If your seeing this could you fix it?",1
148126dd-5795-48e8-ad2e-1c1805da8dec,i love this and I like it 💟😍and I found my best friend in snapchat,5
e5b422a3-3b13-4761-a20b-05fa2e35cea4,"Rating: ⭐⭐ (2/5) I’m really disappointed with this latest update. Snapchat used to work perfectly for video calls, but now it’s a mess. Every time I’m on a call and apply a filter, it vanishes the moment I press the home button to use the floating window. And when I try to maximize the call again, the entire floating window disappears and my video call gets paused! This completely ruins the experience — what’s the point of filters if they stop working as soon as I minimize the app?",2
a0387f34-bcd8-49b5-80bb-d0673e2421a9,my snapchat not give me Ultra wide angle camera option but my phone Have ultrawide please give me fast,1
83cb0a1a-a2da-4ffd-a873-89e00e8b1075,I can't cancel my subscription,1
234055c7-25cc-48e7-94b6-33e7c47be928,👍,5
2e3fca79-c087-4820-b4e8-0042366d026f,"I highly recommend this app to anyone who wants to save memories and doesn't want to consume too much space on their phones, clock itttt.",5
e8a4740a-da75-4ce5-9b61-c1c9535399a5,so beautiful,5
fa5184d5-81aa-4f8c-8c90-134566b1a9ec,good,1
70f94f74-4512-4803-a524-2b0aaf8d8940,nice app,5
2d4cfded-e62a-4543-a1fc-1272f3d7808f,The app is so good . Different kinds of filters are really appreciable. 👌 we can chat and talk and can also share what we are doing at this time .so ya this is too good 👍,3
878acd73-f188-4b10-b3a4-7f23311eb7e6,allow every phone with wide angle lens to use wide angle in snapchat,1
8f4f681b-af21-4f6c-bc91-309a1e3c734c,good,3
e4462385-7ad2-4793-b6cb-eb65dcb14123,myself,5
0dc69e1d-c5c5-4cbf-bb51-e2e30543855d,amazing 😍 it's really good for people who love social media 😁,5
b0c0e300-50a3-4fe2-bd37-c3127d0fec24,nice app,5
08c5398f-01ce-469b-8cb6-a1b60959a614,love this apps.use to communicate with friends,5
ada95a4d-d6c8-40d0-99bf-8d45c1865fa6,VVVVVVVVVVVVVVVVery. Bad app👎👎,1
57119952-bbc9-409b-8810-6c3e40c785e8,Outstanding app good app,5
5e035b65-4922-4cff-be13-88c3fe5c1b02,nice app 🙂,5
7af50876-3832-4e26-9751-300ef79cee1d,very nice app,5
dcbe81d0-149f-45fb-ae2f-0fa0458ae715,best,1
2ab68169-b690-41fa-9233-7767dee85954,best aap,5
08c82701-7a7d-426e-a12e-d48002994314,I love this application 😘🎀💖🤌,5
2be847d9-4d1f-453f-bcb0-60bd5f221b8e,awesome,5
aafd9115-4941-4230-bbfe-450851bcc450,Good app,5
8018411b-3435-4027-98eb-5766807935ad,Nice,5
ea26010d-1137-4158-b277-cd7b110e1387,Soo much usual,5
6e11af10-020f-422f-b9e7-dd1d123af7de,good,5
e24e0f34-0981-4d9d-b514-10cb81ec97ba,thik app is soooooooooo osm bcz of its privacy and all features i love it dudeeee 💗,4
5da754b8-064a-48c0-8931-63f359659093,👌👌,5
a526b579-0a51-4b97-85b7-64c6a322e21d,Amazing,5
4b43021d-bc2b-4f44-92e5-3ef7431830d7,"I need to edit my review, cause this app is screwed now. How do you save a video in chat and you go over and don't see it!!!",2
b36f7283-609b-453d-a206-3b4886bf603f,good app ha,5
74ee1a7b-492f-45dc-84bc-338b2ffb8f38,good 👍🏻,5
82912939-b05c-485a-8a7a-0ce642736c18,excellent 👍 very very nice,5
9e3ab36c-764c-4cfc-8c6d-940cb7a3fc9e,this app filters are perfect,5
63e0b391-158a-416e-a565-bde1f3cff118,super,5
a921eff5-9b0e-451d-942b-0cef1ff76fff,Nice aap,5
7d5a4f03-f235-4e5c-9bbe-ced41bc9c1d6,Great messaging app and to keep in contact with people,5
b346e14b-9982-4fa4-89d2-424a782e0dc7,chan aahe 🥰,5
2624f331-493d-42e2-980f-151a0e248326,I can't access my account.,2
9bdc1a72-1805-4eb9-bd0a-3c0b0b8d00b3,"I've been using it less and less, and I'm close to deleting the whole thing. The changes they keep making have ruined the app. And I'm sick of it showing me disgusting bodily fluids, zits, and ingrown hair in the ""discover"" page. I've tried to block these, but they just return. This used to be a great space to keep up with friends, but Snapchat has become so trashy. No one posts stories anymore anyway.",1
44589cc1-a2e9-4083-9c90-1c876b2ffb9a,WHY IS IT 3D HELP,3
0d0212a0-5fc3-4d06-9887-a604e697c739,really nice and appreciate,5
2060f142-0a05-46af-af11-b81310aa9770,using snap is great,5
284b4687-97d0-40c9-9d0d-78738eeffb75,The app is good and all but its starting to act weird. When someone sends me a message it doesn't let me see the message and when i text someone their account automatically disappears and im not able to find their account anymore. Please see if you can fix that,3
f73bb442-7f0f-4b9f-804a-35b52c091408,Good app,5
d524f987-7a14-4901-aecf-c0d0386cefa6,it is very good app for looking smart and Beautiful😍😍❤,5
afe90fa3-5cdb-4d7c-a121-e510417c3a86,besf,5
965f6b65-c636-4e0e-b2ad-921cd0592469,nice,5
da7c8a50-5ee5-4ced-8cf2-215a05dcb860,I'm facing notification problem in my snapchat app from 1 week I have done all the possible setting that I can do but than also no resolution for ur side plzz help my issue,1
0282105f-37f5-4269-9863-bef9c7638de0,camera,1
8eb25cb6-fbbb-4315-99f1-38edfb2cdee3,Amazing,5
3d4a6b4e-b188-4d96-8ffc-103c9f054345,💔,5
6de8581a-1bf8-4749-af20-5fd3c523acb7,very nice here,4
f4b9088a-e36c-4502-ae32-bb45caa81ba8,Very Beautiful,5
3798e68c-5aed-4d84-90cc-a39e81b22c2a,it is very helpful app,5
8610001e-af20-4548-91a8-6146ae93af0d,I'll rate it one star bc why does my fyp have girls wearing 👙 like bro,1
97503e87-92ca-4618-9367-78ad8a5a253d,i love the calling ringtone,5
420b83fa-7d07-4b68-afa4-f096cf80a2ae,Good,5
241096c6-1635-4b67-a3e4-ce9952bb1d01,best,5
95ceae8e-5ac7-4a71-afd2-9db4c208f902,I love it but now that I updated it I can't do the long stories anymore it's back to only a few seconds which I don't like if there is a way to get back how is it was before I updated it I would like it more.Right now on November 8 2025 my snapchat won't let watch any of my family stories or snaps they sent me,5
751f507b-bc8f-4a34-8e5c-daeb69edf514,ye mujha download nahi kar me dai rahi this device is not available ye kia bat hoi bhala mujha app use karni ha laken download nahi ho rahi,1
a30b2012-ce4f-44c5-a6ef-835b4ca5671c,Good,5
55a22c81-2441-448d-9388-4c9fbac0423b,very nice,5
6df75cc8-fff9-4aac-b18f-cd11b9698b82,good,5
784a7e05-275c-4168-925b-24080b0d66ad,Too many commercials!!! I shouldn't have to watch a commercial every 60 seconds during a video.,1
73294682-df99-40bc-915e-e91d127f63c5,👍,1
7ead39f7-97de-453c-80fa-77a2b6b8d999,nice,4
2771b090-f54f-49e4-bd25-a95fa9721f13,"Snapchat itself is fine. I don't care. But their ads on other apps are so irritating. if you so much as swipe for your button bar it brings you straight to the app store. I used to have Snapchat, but I deleted it because the ads irritated me so much.",2
7aa422e7-ef49-4a0c-837d-1bbaff189117,really very good,5
65eb2bae-6e2c-4fc0-bbb7-67bc6a2c94fa,I hate the new storage limit. take it off because you will end up losing half of the people that use this app.,1
89e5be33-746d-4d24-a6eb-47545738cf76,💖,5
fba44391-a098-441c-bff3-f9eac3192ec0,It's OK so i think i will give a 3 star rating,3
6906086f-9d96-41d1-a54f-2c5bfc4f538d,it's my one 🥰🩷🩷,5
3b0e4d96-99fe-43f6-bde0-2009e0d4e743,very good,4
c51c1336-90ed-4b85-864f-255c51d77a0d,❤️,5
c0569676-ad8d-490d-992c-d2c75b43651d,great 👍,5
622db52f-f0a3-49e5-bfbd-cdb22ae1a381,some filters not functioning properly showing bule layer on face,1
f1229ae2-b6b8-4191-abf9-bb02f626206f,love the app but the only thing I don't like and feel like it needs to be updated to were I can unadd a lot of people at the same time,5
1417fec9-85f7-4093-aafc-cce886afe139,Nice app,5
461d9dec-8b00-4fc4-aa7d-5a78992451db,okay 👌,5
22d5f79c-8011-412a-b3c5-b88212891fac,very good 👍👍👍,5
fe05f3ef-5f0d-4e6d-83e1-893709b49697,its rlly good if you want to meet new ppl,5
9f532029-74a9-440a-9dec-62f00076fadd,This app will help me chat with my friend,5
cd7adafe-5f8a-4c64-bdf8-1599f8c49436,nice,5
14660a86-4488-48df-a9be-c0e510e01b0d,that is best💯👌,5
ce326833-cb9f-4243-bec3-1f41128a42a2,"2025: Editing to add that the issues in my previous complaint have been fixed so I changed from 1 star to 3. Still only 3 as now I don't always get notifications that I have messages and friends don't get notifications that I sent them something. I have double checked that my app is up to date. 2023: I can no longer save a video sent to me if it's shorter than 10 seconds (one frame). On top of that, I can't remove the stupid AI chat that's automatically pinned to the top.",3
917ac905-12b7-476c-a740-8eb2d209bffb,wowwwwww,5
baea1a0c-e1d9-4511-ab46-ea9a377dd65f,nice social messaging and photo clicking app,5
270e1099-eb87-4319-81bf-98b6c53edbe0,the app is like so good but it has alot of bucks and glitches my account got locked for day and it's been a day but my account did not unlock yet and I need it bcuz I have my streaks and alot of frnds on snap I am facing alot of problems from snapchat since a last few months and snapchat is the only social media I use so plzz I would like to say clear up all the glitches and buckes and plzz unlock my snap account u really need it and it has alot of my pics I don't wanna lose those.,3
8a9b3e04-f2eb-4594-ab0e-ed63ac1713f7,very good,4
33552000-bea3-4a62-a163-22f27adea4a7,I don't like this app,4
90b804ec-5128-439a-93f4-0893077a93b4,please 🙏 give ultra wide angle,4
f575d569-38e7-41e4-84df-aee40819c68d,I love itt,5
7f9a7d9d-08bb-471c-8e75-5897ef8f5cd8,its good,5
a92573f2-dc61-4ec0-af8c-765947ceb70b,do fun in this app,5
e76e8b11-50e7-4693-b86c-4a48bdb39639,super this app,5
7f7d8665-15c4-4b0b-a5c0-7a2190a934f6,give wide angle in Snapchat,5
fb77dc9d-60a9-4f61-ae1b-7b61ad888607,it's aap is good,3
55b846ab-a582-435e-abf1-24f0c7a464f2,this app is very interesting and i love the snapchat and lots of Filters are there and could you add games option please🙏🙏,4
ca7c30fd-02c5-4b5d-8c02-6cfe2a8c82a4,"the splash screen green, and it won't let me save stuff to my camera roll at all no matter what I try to do it doesn't work, and it looks like my stuff is in an older style, it's completely different from my brother's phone, who has the same phone.",2
624685a7-104d-4ae6-b18b-49f90bb4be67,this is a bast app,5
79bc5c9d-e7ee-4f0f-aaa9-cf21e18c3b45,this app is very cool,5
66d89730-df6a-4cda-831e-473057a6a431,I had face a problem 😭😭,5
3d13c2ee-6e74-4d37-8b47-8372e8086840,Cool 😎,1
816e4329-07d9-4d77-aae8-d78ce740a924,ache Snapchat,5
4e3cf65b-226d-4dbd-9297-ca8cdfe15f18,nice,5
1369c460-27f2-48cf-9c9c-75cacdfde04d,bahut hi,5
71bba27c-8beb-4c9a-9d76-964b35b11681,nice,5
5d9a1988-937e-41aa-84df-e7b43546a572,I love it.. it's so good when I call my friends,5
dd94cd15-2cb6-4401-9527-0779ccd70ec2,its a good app to call text and send messages,5
4101273a-0098-4e3d-b6b8-8c56e0ed256c,funny,5
e53ef593-6cc5-408d-857e-8d4ba6a66859,nice,5
ce851378-3b4b-4828-9a34-5695a1af5707,but there is a problem of message not showing,5
16dda77d-794c-4c3f-8fe6-f2cc58c44a74,can't receive messages or snap,1
8180c3ba-9edb-4a00-a84d-efdbdf179c2c,great service,5
44b1fe24-51a5-459a-969c-08236f3d7f02,good,5
d95df5ab-8da6-4cf1-bb34-08299aa74919,amazing,5
185959ea-9e97-467e-9bca-60aafe7d708c,My payment for Snapchat plus keeps getting denied,3
42982a52-b6be-4f7f-a1ec-de2ce57f777e,this is also a good app where you can text people and you can post videos so easily 😜😜,5
958910f3-7939-4c08-a5c1-481a81cc36be,good,5
fc34309c-b0bc-46a7-8a98-8cbfa89937bb,"audio stopped working when making videos. yes I tried absolutely everything. yes it's just Snapchat not any other app. uninstalled, power cycle phone. everything tried and nothing works at all.",1
408b590b-c728-4102-9f56-cb5161c1dcf6,nice,5
6d4ebf7c-33b7-44c8-b286-ddfe061f85b3,the filters was racist to me,1
6bae18a5-a698-4bea-82d0-145261bb5e1e,mind blowing app 💗💗,5
e41b5653-0871-4cad-8a8d-0093f7586d4b,lots of bugs 😞,2
96ef096a-159d-4c5d-a6fb-57d06789e906,very good 👍,4
03967145-9cfc-4627-acb5-03faa49d3c26,Dear snapchat team I am facing frends request accept problem and chat massage not delivered option show And not Share Story today 🥺🥺,1
80d1db74-3302-47da-b4cc-4703d89f0bde,better app,1
ba1bb7a7-7e0d-4d2c-944d-9d2a173d1c1c,"please. remove the discover feature, or give me the option to turn it off. Everything about this app is so perfect but then as soon as Discover is on screen I am subjected to the most shameless softcore porn bs I've ever seen, half naked models, and junk like that. I just don't wanna see it, and even after blocking all the users that post, their posts just keep appearing, but now I can't even hide them, when I hold them down to hide/remove them, it says ""error"" and doesn't give me any option.",1
4bb87502-e4d9-4e2e-b117-c4a0cb75fc75,"give us the option to turn off discovery. Me and whole bunch of people hate when discovery pops up after we only wanted to view our friends story. the worst part about discovering is how insensitive and inappropriate it can be. I want to option to not see this, and many other people.",1
95c268c3-e9b6-4cde-a6d1-384f878c7783,cool and I can meet new friends,5
63c505f2-9c47-447c-b24d-be2ddb68bd59,great app easy to use i recommend deffnitlyyy,5
06eaf68a-5fcd-4df8-8aab-42ebe52acd29,I like it,5
9c76c1d6-df09-4aff-ab3f-b4794d494c5b,Just let me delete my damn profile. stop telling me I have ti wait 72 hours. its been a month and you keep saying I cant delete it yet....,1
64afe80e-79cc-456a-89b5-640270a0cab1,quality camera is very Bad (android),2
6cb227f6-3ca6-475f-a360-98a689ed99e4,It was fun until I had to start paying for storage like I don't already do that just for my phone💔,2
c9883dcc-3955-4838-a8af-853bfc508beb,It's really good and makes me to even meet with new people,4
751fa877-e39a-4560-9013-5979d9db8acc,noice,5
500fced3-319c-493c-a74a-36b2e426f1eb,it cool I like it it's ok tho,1
1bd5bc86-029f-4815-ac72-8129a4aca48d,Very nece app,5
c15ae586-4e3c-4729-ade2-c39149bb5b51,it is not inpropeat and you can enjoy the experience with friends and you can take lots of great pictures,5
d0d3e769-6047-46b6-a8fc-cb6d6ad3b354,"Snapchat has several advantages: - *Ephemeral Content*: Snaps disappear after a set time, promoting spontaneity and reducing pressure to create perfect content. - *Creative Expression*: Snapchat's filters, lenses, and editing tools allow users to express themselves in fun and creative ways. - *Private Messaging*: Snapchat's one-on-one messaging feature provides a private space for conversations. - *Real-time Connection*: Snapchat enables users to share moments from their daily lives with friends",2
96f97885-c71e-45ba-8035-40ea8be509b4,it no longer works for my device,1
b638ab47-6c12-4022-a1df-36d2c4192d86,they're trying to put memories behind a paywall. I'm backing them up and deleting the app,1
d359791d-6e4c-47c5-a3ee-fb4ef32ce505,im happy yall have the free nfl shirts. free nfl hoodies would also be peak.,4
4fa09fe6-2dac-41e2-8e03-56073bcf2b8f,I love this app and this is great for friends and family members. you get to decorate ur own character and have fun.theres also a thing where you can watch videos on the app.,5
c12a60dd-30d6-4db0-a84a-7ee0dc0f8170,ላትብብራችሁ በጣም እናመሰግናለን,5
3b3e3446-fb41-46bd-ad36-3e07c4ace2f7,"I wanted to give more than a star but removing unlimited memory storage is so unreliable and annoying, because many people had lots of memories for years and u suddenly decided to let us pay or everything will be deleted, so im already not using it and gradually i will give it up, even though i dont deny that snapchat is one of the best apps",1
c6d12e1c-bcde-4873-ab83-70fa79a5a2dd,I downloaded this app and it was completely horrible pls fix it literally ate my son and grandpa ALIVE,1
b90dc34f-225f-45d3-909a-f7c974a72a9c,good,4
c548d233-8345-496c-abdc-cb6117121765,Hey guys Snapchat is a very good App.You met nice friend,5
ff64cf7f-be02-4463-9f15-bc46a3d0e7e5,great,5
f17e7fe9-4afb-4dbd-bb5f-451668683dcc,pretty horrific 2 taps to google maps fron snap map feature,1
c847674b-8637-4f4a-82c6-96a902711cbe,my sending options in my chart is disabled I can't send message,1
a6ca97b5-ff67-4bfc-a2fa-e61378e4fe6c,is nice 🙂😎,1
dbb11836-1e44-4bfe-849d-6fc5fbf9d25e,tohfaaaa🫶🏻😍,5
312b7b12-bf73-4c64-9db8-b3a950e79858,nice,1
9a6040c7-a62e-4a00-8023-032c55fc6e8c,it's so nice to use,5
daca8e98-40af-44c0-bf65-656d0e94fbb0,"its easy to get into bad stuff like alcohol with this, my sister has but she stopped but the apps fine. you have to be 13+ to use it and it lets you talk to friends",3
67d25137-baf9-46f8-84ca-eb6f3322921f,love it,5
40e34a5c-2aa6-4d48-b4b2-7b259bde4080,keeps recommending me stories from pornstars and other people I don't follow,1
4344abd1-0d66-4941-b523-e019b43666e6,tufff,5
f1d6eb1b-a194-4e0d-a9d0-23314d0d6b67,namaste,1
f2896fcb-8a1c-4a5c-a88c-ff8d75d84b30,I was charged $56 for something. It only shows my bank account. It doesn't show in my subscriptions. un happy with this,1
0347df3a-713b-4c78-a238-245bf884aee7,👍👍👀,1
91119233-81a0-4ff5-859d-15c09e6d8418,Noice,5
99085818-9772-415c-87f2-7f963d5aec6d,SNAPCHAT is amazing 👍. nothing has gone wrong ❌for me while using it,5
a4f07e6e-2ce8-4469-8387-188413ba7bdb,the bestttt,5
58502ae6-5c48-417b-9756-ce4cec4de577,this app is too much great 🤌🤌,5
dc86c7cb-808b-4bcb-9bd4-89ab47efa4a3,yes am in,5
3a7cd771-442d-4cbf-9f9d-8c59e30029fc,App crashing from last 1-2hrs.(date-12july2018) Hope u'll fix the bug soon.,5
6afa8a4c-7eb8-49bf-a285-7c934f764bd7,using,5
d1d51379-2972-43ef-bb89-5fb9243a0dba,ads are everywhere,1
bc5a128e-64da-456a-9375-397d6ed133f7,mast 😘,5
a9eb4c20-ac29-4fe2-81e6-abc664a5720b,"Yes, snapchat is a relatively easy app to use and to create an account on. But, the moment you want to delete that account? It's like they're waving excuse after excuse just to make you stay longer. It's stupid and time-consuming. Also, their reels suck, you have to pay for things you shouldn't have to pay for, they force an ai bot and their account into your messages and won't let you delete them, and there's a high chance you'll see 🌽 somewhere on the app somehow. Very unsafe and greedy app.",2
9f459a04-681d-498c-a840-e841791fba53,BECAUSE I don't want to my friend said l don't like that followed me bad boy shrit black creepy boy followed me that my house then creepy boy back my house 🫵🏻😱😩,1
29ebf497-ac9d-4a03-bfcd-a7a912446cb6,It looks good,5
a92e262e-368c-4567-b876-b40e9db89259,Dum ahh app,1
dd103dc6-ec27-41c1-a83a-5cbfef71f9a4,Really messes with my OCD when Bitmoji are invisible when people are messaging me. please fix this issue. Idk why it bothers me but it does 😂 please help lol,3
118a9c5d-e600-464a-a676-51e1fa9eb7b2,The best app ever I am always online,5
387a00e9-4c8a-473a-92de-420eaee38221,"it's an easy way to talk to friends and family if you don't have messenger or any type of communications, not to mention you can watch videos on it, makes this extremely versatile to your needs",5
e0e4d430-b5c4-4217-9c44-7c517bae7541,forever my fav app,5
795bf3a7-084a-4e62-a597-48351d4cc64c,amazing,5
55b57991-a133-4a15-95f4-36ca70c5aada,THE APP GETS A 2 STAR REVIEW BECAUSE THE APP WON'T GET RID STORIES THAT'S INAPPROPRIATE TO DO ON THE APP 5 STAR REVIEW ONLY HAPPENS WHEN STORIES ARE REMOVED FOREVER SO FIX IT OR NEVER A 5 STAR REVIEW EVER GOT IT SO FIX IT RIGHT NOW GOT IT,2
53b18cd6-a6e3-445f-8a1a-3400c5ce9883,nice app,5
bac0eb3d-65c6-4928-8929-d3b7f43dfda1,"Why can I no longer open snapchats from inside a group? I have to go back to the main feed and open them from outside the conversation. Either the dumbest decision I've ever seen or a very irritating bug. The fact that notifications are prevented from grouping by the devs is SO irritating. Close to just disabling the notifications altogether so I don't have to deal with it anymore. ""Find Friends"" in app notifications every single day drive me INSANE. Started happening recently and will not stop",1
4474aaef-936a-441f-8fb8-dbfea4f1a6b6,"fuddu app, unnecessarily stupid restrictions.",1
e07a4a53-d172-4321-9acf-5b864c45f869,👌,5
61fd40ae-a161-4961-9b44-90a6a8e9e260,camera randomly stopped working .,1
acb09d42-6052-4cd4-80e7-2bc9e6323247,GIVE US OUR MEMORIES BACK,1
c3b13c8e-d43c-4ee2-9349-22a8ddb1cdf7,do not fall for all the subscriptions bs i never bought storage for google and I won't ever buy storage for Snapchat wake up people these companies are trying us,1
b56aefef-9d7a-451e-a42c-f8e916e7acff,storage sucks,1
928368a3-8089-4be0-abb9-2cc70904adc1,nice 🙂💯 app,5
32a883d3-c784-442b-aaeb-ecaf3f1ca792,super 😍👍,5
fe7db3c8-d9c4-4431-a380-34fe8d1ac4af,this is a good aap,5
2e145634-eb88-427d-9037-b207f4c499a6,Bring back the games where friend can join together and play,4
bf56320c-a29e-483a-b469-06f1e3663fad,"My phone has Ultra Wide Camera but in Snapchat App the option of Ultra Wide Cam is Missing, please resolve this Problem and provide the Option.",1
9fa4218e-0bde-4bdf-a4c9-596c6b3a9009,Nice,5
7a259e79-ce67-44c4-9e0e-0eba2fcf17a1,bad aap very bery baad aap world ka bad Aap,1
6da32ae7-ec3c-4ca6-a00a-d556aacbcd8b,wow,5
110f569f-f665-4505-8d3d-52527b121e45,👌,5
e975911b-76d7-47c3-b895-310928888536,*she was nice*,5
3d3c6374-c173-4c5c-a4b3-22c1f8c83a1c,"Hello Snapchat Support, I deactivated my old snapchat account about 3-4 days ago but forgot my password. Later,I created a new account using the same phone number and email. I would like to recover my old account and reactivate it. Please help me unlink my phone number and email from my new account so I can reset my old one .Also the snapchat support web is not at all helping me get over my problem. Thank you.",1
6e68d254-0496-49fb-beeb-c5728fac8663,The new update of Snapchat is worst I ever seen .Y the limit is given....,1
218d514a-6187-4086-9b99-44872e08ff8e,good,5
4807ec99-662f-4fb0-82f4-68954e075103,Snapchat is a nice app everyone can download it,5
575d21d5-e07f-4aeb-a17b-0fa55add3a38,Snapchat very nice app to our daily give to our friends vibe,5
a8bf2daa-e515-41e6-8449-e9a840e39b96,good,5
0f87b1c7-7580-4715-b85e-c364ccc9c7a1,Bhari h tu,5
7ce17302-91a6-44d5-9397-a2f0e65452dc,donya ka Sara badsorat log snap chat par ha I am right legends like my comments 😁😅,5
13ccc40a-8a5f-4a43-897e-c694895f7e8d,it's very good application to use for me and my friend,5
afc1dda1-7868-4550-953a-b227c95737a7,hi me bhi snap chat use karti hu but meri I'd par kisi ne khud number change kar diya apne phone se mere bina meri permission ke mene koi otp share nhi kara where is my privacy? how I solve it ?,1
b516ab4f-224e-4d0d-8b8f-5d72795fc1cc,it gives more beauty to your camera and it has it's own inbuilt chat where u can communicate with ur fellow peers,5
bb10dea0-5a8a-4e18-b189-2cdc07b7c1b2,Works well,5
7dbaf3e5-7cf5-4bb7-ae20-8b0521c570d3,good,5
6aa00fe7-0a32-4212-a3a0-d633219629c6,wow so nice,5
388a221a-b986-4808-bf62-7de6f14cb561,👍,5
2a31e926-395b-4a19-8cce-ffa0ef370bf1,Nice app,5
2a84dbce-0eaf-402b-a38a-813b9eb3495a,"Worst ads ever. Every time I get one, my phone resets itself.",1
28720368-a6ed-4ff4-a953-3c19995c81ba,very nice app,5
be3c0a64-172f-432b-83f4-db0e7863d2b4,this is my favourite app💗,4
a6ff7f50-2cd7-4c69-828d-47f97b1f396f,awesome super,5
ffe8c87c-534e-4b7c-815b-b2253a54f77e,so many ads,1
c1a11010-fc0b-4b70-89a6-f7ff3825bbf7,love this app,5
bf40b496-0155-4187-b291-d0d255dfabde,too many glitches,1
f7b0259e-ba24-4a29-b7ba-cee0786b9e59,Good,3
cbe393d2-ae36-4234-856d-7cf89c32e47c,wow..nice app,5
e2394837-c520-4b8c-a7dd-220150a449d7,Please give Wideangle in Android 🙏🏻,5
dfeb66a8-00ed-420a-aecf-bf9fe9ee1e26,"I'm using Infinix Hot 60 pro plus. Everything is good in the app but when I've issues in the chat screen. whenever someone send msg, chat automatically scroll to the end.When I listen audio, if I scroll up/down then audio stop automatically. when I go back to play then it played from start. These issues are creating a lot of issues for me to use this app. It was working perfectly fine on my iphone 16 pro max before but in this phone it's not working properly. My other friends are complaining too",1
d50b7c88-03a2-431d-b6cd-dca786d4a95a,minahil_khan909 .. Snapchat Issue ....Your Acunt has been locked community Guideline ....Appeal Decision probably please solved this problem .........please Solved my Snapchat Acunt my Account is band ...1 month sa urgently open my Acunt please ........Snapchat Issue ....Your Acunt has been locked community Guideline ....Appeal Decision probably please solved this problem,5
c69b988f-66c3-41e5-ab21-dc998ce2f4a5,very nice 👌,5
f951d552-734e-4f9a-a9b6-5991b3dbe64c,woowwww,5
a781ee0c-fffc-404f-bb40-79527b31e003,best app,5
749d7e33-2e61-4148-8279-7eacdffc6a30,this app was amazing 🤩,5
48f13f43-50f1-45fa-9c15-e679e7f28bfa,nice filters,5
8c546280-2dc1-421b-bd9c-182101994ff7,very good 👍,4
6baa2026-4c27-4e20-b2fb-1b14080560d6,I like this app,5
4412b3fd-a157-4f02-b605-872a07849cd2,good,2
baeb7072-6663-4366-9d94-859cb501f84d,can't download app,1
428892ba-0159-462d-9e48-38d136cf821d,very funny app,5
001d010f-6633-4587-9981-ac339ffe9ad0,yes this is a good app for chats and camera 📸 new filters,5
884ab3d7-9c34-472b-a370-5475a4651d6b,nice,5
1b92427a-b0df-4c62-9477-62ad6c08b51c,some are putting our photo in public post,1
d68c477f-220e-473d-9da8-07e6680750fe,me aek mahine se try kar kar ke thak gaya hu ki mera account deactivate hojaye lekin ho nhi Raha har mumkin se mumkin koshish kar li lekin ho hi nhi Raha har bhar yahi aek jawab Security restriction: pleese by again from this device after 72 hours me karu to karu ky q ki Snapchat team se to kuch ho paye ga nhi 😡,1
753fa37f-4d5b-4585-bb7e-2f0b64c002f5,good app enjoy this,5
7295d24b-9b9b-4862-9a0e-041623ae6041,I like it,4
89631761-79e2-43f2-89f0-9ec3c93b1b95,Constant suggestions that I have zero interest in. Tried resetting suggestions several times . Just report them now to create you work. Time to delete account I think,1
0351efba-d292-43a5-9060-386c814bced8,very bad app,2
40075fd3-497d-46ef-a6ef-b34f2f294c56,also used to be . and I want to do please thank goodness ki,5
b9b2bafd-f6a3-4352-9ca1-c95d110b0e97,I likely More that Fne,5
6af03065-1ffd-47d7-9c31-89dda5e316af,best,5
3af560b6-1bf0-4408-901d-7c89be61ccbf,Snapchat is good😃😃😃 is like 2 in 1 but Wan you what to gave it na problem ooo🤣🤣🤣🤣,5
27147094-add9-48b5-8d5d-df57232ae3e2,loved this app until the new pay for free storage update,1
a25ead7e-4d56-46ba-81d7-4c8be1d25c31,fabulous,5
e39242be-00ce-4f06-b726-806533c7913f,this is such a good app no lag funny filters and its so cool!,5
126d6a19-fea0-4e51-9dcf-1d785c682021,"This is 9th time I am sending the same review... I'm not getting the flashback feature which I had taken from the snap itself in the memories and why this issue is happening every month, I have to report it every month, do put your head on it & also bring that overlapping of the filters while sending the snap. Plz resolve this issue.",1
